Tiempo_ms	Voltaje_V
2405	1.35545
2406	1.10967
2406	1.09517
2408	1.43199
2408	1.59237
2409	1.36512
2409	1.87768
2410	1.13545
2410	1.39573
2411	1.51905
2411	1.85346
2412	1.51583
2412	1.79223
2413	1.52953
2413	1.66815
2414	1.79545
2414	1.76161
2422	1.26924
2423	1.17734
2423	1.03474
2423	1.16365
2424	1.26763
2424	1.82848
2424	1.12417
2425	1.69393
2425	1.71649
2425	1.59640
2426	1.44976
2426	1.63265
2427	1.38204
2427	1.24910
2427	1.63990
2428	1.91071
2428	1.96308
2428	1.87446
2429	1.83412
2429	1.87123
2430	1.89218
2430	1.45782
2430	1.57464
2431	1.77370
2431	2.05573
2433	1.69393
2433	1.56900
2434	1.57384
2434	1.45379
2434	1.73100
2435	1.70924
2435	1.16929
2435	1.41749
2436	1.31033
2436	1.56175
2437	1.22569
2437	1.49649
2437	1.32322
2438	1.22730
2438	1.46185
2439	1.38687
2439	1.23213
2440	1.17332
2440	1.47152
2441	1.52308
2441	1.38607
2442	1.62298
2442	1.66654
2442	1.58351
2443	1.22891
2443	1.45782
2444	1.48602
2444	1.62782
2444	1.56900
2445	1.70521
2445	1.56336
2446	1.60687
2446	1.42635
2447	1.80431
2447	1.65687
2447	1.81237
2448	1.80270
2448	1.98081
2449	1.70924
2449	1.45057
2450	1.55128
2450	1.39573
2451	1.54725
2451	1.39654
2451	1.26038
2452	1.44166
2452	1.56981
2453	1.47716
2453	1.27408
2454	1.28294
2454	1.10725
2456	1.40540
2456	1.13384
2458	1.27327
2459	1.56820
2459	1.68346
2460	1.11128
2461	1.81479
2462	1.71408
2462	1.51905
2463	1.89782
2463	1.95100
2464	1.82043
2464	1.88574
2465	1.72374
2465	1.83493
2466	1.66332
2466	1.78336
2467	1.70038
2467	1.03957
2468	1.48521
2468	1.45863
2469	1.63668
2469	1.44166
2470	1.35545
2483	2.27176
2484	1.44412
2485	1.81479
2485	1.47555
2485	1.26441
2486	1.51825
2486	1.24104
2486	1.17171
2487	1.36995
2487	1.24104
2487	1.28697
2488	1.21360
2488	1.41426
2489	1.32483
2489	1.08147
2489	1.35223
2490	1.25957
2490	1.57706
2491	1.44654
2491	1.50777
2491	1.29341
2492	1.26038
2492	1.57464
2492	1.25716
2493	1.19990
2493	1.36753
2494	1.89863
2494	1.46588
2494	1.66493
2495	1.52147
2495	1.87687
2496	1.77128
2496	1.70280
2496	1.67540
2497	1.73341
2497	1.67702
2497	1.83009
2498	1.72133
2498	1.66010
2499	1.76806
2499	1.59801
2499	1.90668
2500	1.62298
2500	1.58028
2501	1.30389
2501	1.76000
2502	1.60365
2502	1.43038
2502	1.48844
2503	1.50213
2503	1.55531
2504	1.35384
2504	1.41829
2505	1.18298
2505	1.21038
2505	1.32000
2506	1.28616
2506	1.22407
2507	1.53033
2507	1.10886
2508	1.16687
2508	1.27408
2508	1.34578
2509	1.40621
2509	1.21602
2510	1.28374
2511	1.71569
2512	1.76161
2512	1.67057
2513	1.59076
2513	1.80915
2513	1.66332
2514	1.89379
2514	1.94858
2515	1.61493
2515	1.82848
2516	1.78498
2516	1.68668
2517	1.79142
2517	1.59317
2518	1.49649
2518	1.52469
2519	1.57545
2519	1.46829
2519	1.29583
2520	1.34900
2520	1.19024
2521	1.25555
2521	1.29180
2522	1.39573
2522	1.35464
2523	1.09758
2523	1.19507
2524	1.47313
2524	1.29422
2525	1.38445
2525	1.15398
2526	1.33853
2526	1.30791
2528	1.96308
2546	1.30872
2546	1.69877
2547	1.57706
2547	1.95744
2548	1.58190
2548	2.00981
2548	1.94697
2549	1.90185
2549	1.94294
2549	1.61171
2550	1.61654
2550	1.75678
2550	1.22005
2551	1.23782
2551	1.13545
2551	1.61815
2552	1.78336
2552	1.61332
2553	1.23294
2553	1.10564
2553	1.35062
2554	1.13303
2554	1.50213
2554	1.24991
2555	1.11289
2555	1.04038
2555	1.12014
2556	1.31678
2556	1.43441
2557	1.46991
2557	1.17815
2558	1.06052
2558	1.17009
2559	1.63104
2559	1.71166
2559	1.54403
2560	1.39009
2561	1.61412
2561	1.37559
2562	1.80028
2562	1.88332
2562	1.74711
2563	1.85673
2563	1.70521
2564	1.85915
2564	1.71488
2565	1.70360
2565	1.90829
2565	1.79062
2566	1.84621
2566	1.40057
2567	1.38445
2567	1.63426
2568	1.47796
2568	1.48924
2568	1.12417
2569	1.32806
2569	1.18701
2570	1.20313
2570	1.54564
2571	1.34095
2571	1.45379
2571	1.34900
2572	1.14028
2572	1.06777
2573	1.40379
2573	1.27005
2574	1.15076
2574	1.32161
2575	1.40621
2575	1.09597
2576	1.12014
2576	1.33611
2577	1.51422
2577	1.53758
2577	1.36995
2578	2.03398
2580	1.51019
2580	1.81801
2581	2.10976
2583	1.33289
2583	1.87848
2584	1.64715
2584	1.66412
2585	1.39171
2585	1.41346
2586	1.28133
2586	1.28616
2586	1.27488
2587	1.43441
2588	1.17493
2588	1.31194
2589	1.19910
2589	1.25474
2589	1.34739
2590	1.42393
2590	1.09919
2591	1.56336
2591	1.04280
2592	1.22327
2617	1.68991
2618	1.40862
2618	1.39251
2619	1.54081
2619	1.38365
2620	1.36915
2620	1.11692
2620	1.26602
2621	1.56900
2621	1.39251
2621	1.42313
2622	1.12981
2622	1.16848
2623	1.16043
2623	1.40540
2623	1.46427
2624	1.42796
2624	1.26602
2624	1.67057
2625	1.07019
2627	1.40218
2627	1.54725
2627	1.53758
2628	1.78095
2628	1.66976
2628	1.57787
2629	1.69877
2629	1.69635
2630	1.79948
2630	1.39009
2631	2.01464
2631	1.57706
2632	1.97436
2632	1.70602
2633	1.65526
2633	1.86398
2633	1.29986
2634	1.14109
2634	1.62298
2635	1.57545
2635	1.27327
2635	1.30953
2636	1.70441
2636	1.72616
2637	1.44005
2637	1.13303
2637	1.45138
2638	1.05972
2640	1.47877
2640	1.30066
2641	1.28616
2641	1.24104
2642	1.39493
2642	1.35223
2643	1.44654
2643	1.50133
2644	1.59881
2644	1.63265
2644	1.75355
2645	1.80673
2645	1.95422
2646	1.83734
2646	1.66574
2647	1.57545
2647	1.88412
2647	1.86721
2648	1.85915
2648	1.73905
2649	1.70763
2649	1.69796
2650	1.39573
2651	1.66251
2651	1.58109
2652	1.13787
2653	1.12498
2653	1.46024
2654	1.37962
2654	1.40137
2655	1.39573
2655	1.49085
2656	1.19104
2656	1.18218
2658	1.54161
2658	1.44976
2659	1.53275
2659	1.35384
2660	1.40379
2660	1.28374
2662	2.07190
2664	1.72213
2664	1.49408
2664	1.83009
2665	1.52872
2665	1.72374
2666	1.46507
2667	1.54886
2667	1.63426
2668	1.51341
2668	1.59801
2669	1.04119
2681	1.75919
2681	1.81156
2682	1.60687
2682	1.66493
2683	1.72133
2683	1.79384
2683	1.63749
2684	1.67138
2684	1.43118
2684	1.28052
2686	1.47071
2686	1.39654
2686	1.53678
2687	1.56578
2687	1.50133
2687	1.39090
2688	1.16284
2688	1.20715
2689	1.10242
2689	1.14270
2691	1.69957
2691	1.55692
2697	1.87446
2698	1.76725
2698	1.57303
2698	1.78820
2699	1.67943
2699	1.72052
2700	1.64071
2700	1.59076
2701	1.52872
2701	1.25877
2702	1.53517
2702	1.55934
2702	1.10564
2703	1.15398
2703	1.38687
2704	1.12820
2704	1.55128
2705	1.45057
2705	1.44574
2705	1.16526
2706	1.31355
2706	1.20152
2707	1.36995
2707	1.45540
2707	1.85185
2708	1.29744
2708	1.46829
2709	1.62460
2709	1.58190
2710	1.48441
2710	1.68427
2710	1.25071
2711	1.78014
2711	2.01948
2712	1.42071
2712	1.99289
2713	1.66090
2713	1.75839
2713	1.67863
2714	1.79142
2714	1.80995
2715	1.86076
2715	1.81640
2716	1.68265
2716	1.90185
2717	1.53033
2717	1.66896
2717	1.59640
2718	1.80915
2718	1.69716
2719	1.57142
2719	1.12900
2720	1.36190
2720	1.39332
2721	1.28133
2721	1.17654
2722	1.22005
2722	1.30469
2723	1.28536
2723	1.05247
2724	1.38123
2724	1.02663
2724	1.47071
2725	1.39251
2726	1.61171
2726	1.50697
2727	1.96711
2727	1.55853
2728	1.29664
2728	1.80834
2729	1.99370
2729	1.70844
2730	1.72455
2730	1.89218
2731	1.61976
2731	2.01867
2732	1.62862
2732	1.89218
2749	1.59479
2750	1.80109
2750	1.81640
2751	1.28455
2751	1.40460
2751	1.24266
2752	1.37237
2752	1.43199
2752	1.58270
2753	1.51261
2753	1.28374
2755	1.09355
2756	1.52228
2756	1.60204
2757	1.22166
2757	1.12820
2757	1.29261
2758	1.20232
2758	1.43279
2759	1.42071
2759	1.27085
2759	1.36190
2760	1.73986
2760	1.49569
2760	1.66171
2761	1.49408
2761	1.59881
2762	1.86076
2762	2.07834
2764	1.86559
2764	1.78417
2765	1.99370
2765	1.71810
2765	1.74147
2766	1.26038
2766	1.72536
2766	1.69716
2767	2.03881
2767	1.56739
2768	1.48521
2768	1.49891
2769	1.47232
2769	1.31275
2769	1.11128
2771	1.36673
2771	1.08228
2773	1.08469
2774	1.18218
2775	1.33853
2775	1.38687
2776	1.48360
2776	1.32725
2776	1.40057
2777	1.38526
2777	1.45702
2778	1.54483
2778	1.57948
2779	1.64313
2779	1.80190
2780	1.50858
2780	1.73261
2780	1.79303
2781	1.85754
2781	1.85185
2782	1.96469
2782	1.60204
2783	1.70441
2783	1.55128
2783	1.48602
2784	1.25152
2784	1.34900
2785	1.11289
2785	1.65526
2786	1.32564
2786	1.31597
2787	1.28697
2787	1.35867
2788	1.16365
2788	1.38848
2789	1.30630
2789	1.44735
2789	1.29019
2790	1.23374
2790	1.41104
2791	1.42554
2791	1.20715
2792	1.29502
2792	1.32967
2793	1.60848
2793	1.35384
2794	1.28213
2794	2.01626
2796	1.68427
2797	1.72455
2797	1.87848
2798	1.97678
2798	1.78659
2799	1.70280
2799	1.93972
2800	1.48683
2824	1.36351
2824	1.44654
2825	1.51744
2825	1.34256
2825	1.70119
2826	1.41426
2826	1.34095
2827	1.32886
2827	1.29905
2827	1.43279
2828	1.51664
2828	1.77934
2828	1.71247
2829	1.86559
2829	1.80190
2829	1.76886
2830	1.91393
2830	1.74953
2830	1.98806
2831	1.73502
2831	1.72697
2832	1.83734
2832	1.46668
2832	2.12427
2833	1.52389
2834	1.58592
2834	1.63668
2835	1.42715
2835	1.52711
2835	1.33853
2836	1.46829
2836	1.46991
2836	1.44412
2837	1.53678
2837	1.15559
2839	1.19265
2839	1.15881
2839	1.28294
2840	1.44493
2840	1.35223
2841	1.55772
2841	1.13787
2841	1.24588
2842	1.17654
2842	1.44246
2843	1.92683
2843	1.30872
2844	1.69635
2844	1.48844
2844	1.49972
2846	1.78095
2846	1.71488
2846	1.58270
2847	1.67782
2847	1.84621
2848	1.78256
2848	2.06304
2850	1.55450
2851	1.73664
2851	1.37962
2851	1.27327
2852	1.65285
2852	1.54967
2853	1.48924
2853	1.07905
2854	1.31033
2854	1.26602
2854	1.13142
2855	1.52147
2855	1.12256
2856	1.29825
2857	1.18057
2858	1.30066
2859	1.35062
2859	1.38687
2860	1.54000
2860	1.46910
2861	1.63507
2861	1.69957
2862	1.81720
2862	1.89379
2862	1.69393
2863	1.67460
2863	1.70924
2864	1.78739
2864	1.79464
2865	1.54725
2865	1.93327
2866	1.84782
2866	1.40298
2867	1.70602
2867	1.35223
2868	1.23294
2868	1.70280
2869	1.35303
2869	1.20554
2870	1.50052
2871	1.22971
2871	1.29180
2872	1.19507
2921	1.05730
2921	1.22488
2922	1.35062
2922	1.21441
2922	1.16123
2923	1.39573
2923	1.31114
2923	1.27166
2924	1.42232
2924	1.46427
2924	1.54725
2925	1.24588
2925	1.14753
2925	1.50455
2926	1.98161
2926	1.46910
2927	1.52308
2927	1.33934
2927	1.43279
2928	1.74550
2928	1.64152
2928	2.00256
2929	1.93810
2929	1.68024
2930	1.49891
2930	1.85265
2931	1.98645
2931	1.64715
2931	1.74953
2932	1.72938
2932	1.74228
2932	1.67218
2933	1.89943
2933	1.88896
2934	1.79787
2934	1.62540
2934	1.39654
2935	1.49005
2935	1.48521
2936	1.56659
2937	1.41668
2937	1.05569
2938	1.49085
2938	1.43118
2938	1.32161
2939	1.37962
2939	1.39976
2940	1.06938
2940	1.07825
2942	1.40379
2942	1.75758
2943	1.49327
2943	1.77370
2944	1.31839
2944	1.44327
2944	1.61332
2945	1.85915
2945	1.71247
2946	1.59317
2946	1.70924
2947	1.94133
2947	1.78336
2947	1.79626
2948	1.87204
2948	2.22175
2952	1.19426
2952	1.72536
2953	1.24185
2953	1.48038
2954	1.17412
2954	1.08791
2955	1.07744
2955	1.31919
2955	1.08308
2956	1.26521
2957	1.11934
2958	1.35545
2959	1.29744
2960	1.20715
2960	1.52389
2961	1.56014
2961	1.57223
2962	1.96469
2962	1.76806
2962	1.71327
2963	1.74550
2963	1.58592
2964	1.69152
2964	1.97919
2965	1.70441
2965	1.87768
2966	1.60204
2966	1.49730
2967	1.62621
2967	1.53678
2968	1.55692
2968	1.66815
2969	1.31114
2969	1.34175
2970	1.62379
3039	1.16768
3039	1.11370
3039	1.28536
3040	1.09436
3040	1.24588
3040	1.24507
3041	1.12578
3041	1.40701
3041	1.78498
3042	1.02502
3042	1.30550
3043	1.75114
3043	1.31597
3043	1.33370
3044	1.34578
3044	1.32000
3044	1.38929
3045	1.70360
3045	1.75194
3045	1.73986
3046	1.59156
3046	1.47635
3047	1.84621
3047	1.58431
3047	1.85915
3048	1.84782
3048	1.82445
3048	1.88251
3049	1.59317
3049	1.90507
3050	1.81076
3050	1.93005
3050	1.27408
3051	1.18379
3051	1.46588
3052	1.62943
3052	1.49810
3052	1.45218
3053	1.25796
3053	1.11450
3054	1.45621
3054	1.27972
3054	1.25071
3055	1.23052
3055	1.53839
3056	1.39412
3056	1.47716
3056	1.26199
3057	1.27569
3057	1.36028
3058	1.12417
3058	1.59156
3059	1.50052
3059	1.28536
3059	1.44815
3060	1.54081
3060	1.22649
3061	1.73583
3061	1.92441
3062	1.86882
3062	1.80190
3062	1.90266
3063	1.89138
3063	1.66090
3064	1.68427
3064	1.80915
3065	1.74389
3065	1.80431
3065	1.93085
3066	1.67621
3066	1.83573
3067	1.43279
3067	1.24588
3068	1.39009
3068	1.74066
3069	1.82123
3069	1.08953
3070	1.35948
3070	1.41829
3071	1.09919
3071	1.08953
3072	1.34578
3072	1.46185
3072	1.18218
3073	1.54967
3073	1.30953
3074	1.09597
3074	1.45057
3075	1.35867
3075	1.18057
3076	1.48683
3076	1.17412
3077	1.23455
3077	1.46588
3078	1.56336
3078	1.81317
3079	1.67782
3079	2.03881
3080	1.59640
3080	1.77853
3104	1.31114
3104	1.25555
3104	1.40298
3105	1.21118
3105	1.22327
3105	1.23213
3106	1.12659
3106	1.37559
3107	1.09919
3107	1.53275
3107	1.54725
3108	1.52630
3108	1.33611
3108	1.44327
3114	2.02351
3115	2.08962
3115	1.80753
3116	1.65043
3116	1.81237
3116	2.05009
3117	1.76000
3117	1.68265
3118	1.29664
3118	1.40540
3118	1.13303
3119	1.80673
3119	1.07019
3120	1.50536
3120	1.56175
3120	1.19024
3121	1.21199
3121	1.14431
3121	1.32322
3122	1.47796
3122	1.26441
3123	1.22166
3123	1.19346
3123	1.23455
3124	1.12498
3124	1.52953
3125	1.38848
3125	1.38768
3125	1.49408
3126	1.24668
3126	1.27327
3127	1.33934
3127	1.53114
3128	1.55531
3128	1.64232
3128	1.53436
3129	1.77772
3129	1.74711
3130	2.02834
3130	1.74630
3130	1.83009
3131	1.69232
3131	1.68829
3132	2.11782
3132	1.91877
3133	1.49649
3133	1.38123
3133	1.96228
3134	1.57142
3134	1.95422
3135	1.71085
3135	1.19024
3136	1.20635
3136	1.28374
3137	1.33772
3137	1.06858
3138	1.26441
3138	1.36673
3138	1.17251
3139	1.25152
3139	1.06213
3140	1.10806
3140	1.21038
3141	1.04119
3141	1.33772
3142	1.86559
3142	1.27166
3143	1.31919
3143	2.09607
3144	1.81881
3144	1.55531
3144	1.76322
3145	1.66654
3145	1.90346
3146	1.93085
3146	2.02512
3147	1.84298
3147	1.80673
3148	1.66815
3148	2.04284
3149	1.80431
3149	1.51100
3150	1.90024
3150	1.69957
3151	1.35223
3151	1.55611
3162	1.52228
3163	1.77450
3163	1.59479
3163	1.63829
3164	1.66815
3164	1.86559
3164	1.58351
3165	1.80109
3165	1.96469
3166	1.80431
3166	1.77692
3166	2.06137
3167	1.74550
3167	1.52630
3167	1.53758
3168	1.66010
3168	1.05649
3168	1.35142
3169	1.29261
3169	1.24910
3169	1.43038
3170	1.57787
3170	1.33289
3171	1.36190
3171	1.35464
3171	1.31678
3172	1.57384
3172	1.33450
3172	1.22327
3173	1.27085
3173	1.22810
3174	1.35384
3174	1.31758
3174	1.41265
3175	1.41829
3175	1.10403
3176	1.56981
3176	1.43279
3176	1.65607
3177	1.35867
3177	1.25877
3178	1.62862
3178	1.51905
3178	1.78659
3179	1.65285
3179	1.93649
3180	1.70683
3180	1.66896
3180	1.86721
3181	1.88896
3181	2.06384
3182	1.79223
3182	1.90346
3183	1.43843
3183	1.86882
3183	1.95502
3184	1.61009
3184	1.52469
3185	1.54806
3185	1.10000
3186	1.42796
3186	1.21360
3186	1.85588
3187	1.19668
3187	1.29019
3188	1.44815
3188	1.55772
3189	1.29583
3189	1.21199
3190	1.59720
3190	1.32322
3191	1.21521
3191	1.03393
3191	1.56900
3192	1.22327
3192	1.44005
3193	1.34498
3193	1.29422
3194	1.37720
3194	1.82848
3195	1.88574
3195	2.04607
3196	1.89943
3196	1.75919
3197	1.80673
3197	1.88976
3197	1.71166
3198	1.76242
3198	1.82929
3199	1.85588
3199	1.48038
3200	1.69796
3200	1.21682
3201	1.46266
3201	1.24427
3202	1.65043
3202	1.50374
3203	1.34739
3203	1.34820
3204	1.41507
3220	1.48360
3220	1.38929
3221	1.13867
3221	1.20957
3221	1.19829
3222	1.14431
3222	1.10564
3222	1.22246
3223	1.07422
3223	1.23133
3223	1.08791
3224	1.42554
3224	1.26844
3225	1.29905
3225	1.43360
3225	1.20635
3226	1.43521
3226	1.23213
3226	1.24668
3227	1.10886
3227	1.78578
3228	1.31033
3228	1.84943
3228	1.64393
3229	1.61493
3229	1.65123
3229	1.77531
3230	1.81559
3230	1.39332
3231	1.61251
3231	1.62460
3231	1.82365
3232	2.01948
3232	1.99934
3232	1.78175
3233	1.71247
3233	1.51905
3234	1.76967
3234	1.68104
3234	1.76081
3235	1.67702
3235	1.51502
3236	1.59559
3236	1.13706
3236	1.44493
3237	1.34981
3237	1.41426
3238	1.57142
3238	1.38284
3239	1.39573
3239	1.14995
3239	1.29100
3240	1.36673
3240	1.35062
3241	1.17976
3241	1.22488
3242	1.37237
3242	1.10483
3242	1.29583
3243	1.31194
3243	1.10967
3244	1.83251
3244	1.69152
3245	1.60284
3245	1.48521
3245	1.81237
3246	1.60123
3246	1.85834
3247	1.78498
3247	1.64715
3248	1.80270
3248	1.67057
3249	1.78820
3249	2.03156
3250	1.72777
3250	1.28133
3250	1.50455
3251	1.39171
3251	1.37962
3252	1.57867
3252	1.45379
3253	1.44654
3253	1.15640
3254	1.10161
3254	1.20152
3255	1.18701
3255	1.36512
3256	1.28777
3256	1.09839
3257	1.18460
3257	1.24588
3258	1.05730
3258	1.67782
3259	1.18379
3259	1.17734
3260	1.54967
3260	1.37881
3261	1.32886
3261	1.99047
3262	1.67460
3284	1.14512
3285	1.73019
3285	1.52953
3285	1.41104
3286	1.58915
3286	1.05488
3286	1.32242
3287	1.58270
3287	1.10967
3287	1.43360
3288	1.22005
3288	1.33853
3288	1.26521
3289	1.36512
3289	1.14995
3290	1.17332
3290	1.24266
3290	1.44246
3291	1.35062
3291	1.23294
3291	1.40460
3292	1.43682
3292	1.38204
3293	1.63265
3293	1.50213
3293	1.66574
3294	1.18540
3294	1.41910
3294	1.57384
3295	1.70360
3295	1.63990
3296	1.80431
3296	1.74872
3296	1.71649
3297	1.59479
3297	1.61734
3298	1.70521
3298	1.75919
3298	1.65768
3299	1.98725
3299	1.99531
3300	1.72777
3300	2.07915
3300	2.22336
3301	1.17251
3301	1.79787
3302	1.43038
3302	1.17090
3302	1.48683
3303	1.54081
3303	1.25393
3304	1.33934
3304	1.45621
3304	1.14592
3305	1.20957
3305	1.40057
3306	1.12659
3306	1.39654
3307	1.34336
3307	1.26360
3307	1.23052
3308	1.44574
3308	1.60687
3309	1.17734
3309	1.15559
3310	1.33209
3310	1.44493
3311	1.56900
3311	1.50536
3311	1.46024
3312	1.95422
3312	1.44166
3313	1.70199
3313	1.82284
3314	1.82123
3314	1.72374
3315	1.85995
3315	1.73744
3316	2.09526
3316	1.71085
3317	1.70602
3317	1.83332
3317	1.53436
3318	1.46668
3318	1.41024
3319	1.21118
3319	1.41346
3320	1.43763
3320	1.49247
3321	1.34900
3321	1.14834
3322	1.34498
3322	1.13223
3323	1.18137
3323	1.19990
3324	1.06777
3324	1.09839
3325	1.37317
3325	1.48360
3326	1.72536
3336	1.34095
3336	1.55370
3337	1.14512
3337	1.21924
3338	1.10564
3338	1.13062
3338	1.38607
3339	1.36431
3339	1.09678
3339	1.22488
3340	1.07100
3340	1.22649
3340	1.12014
3341	1.22166
3341	1.39654
3341	1.62218
3342	1.24507
3342	1.44493
3343	1.25393
3343	1.33289
3343	1.78981
3344	1.34659
3344	1.37720
3344	1.62057
3345	1.84782
3345	1.81801
3346	1.64474
3346	1.86076
3346	1.70199
3347	1.79867
3347	1.67218
3347	1.77853
3348	1.70924
3348	1.90991
3349	1.69716
3349	1.88251
3349	1.75275
3350	1.61654
3350	1.55611
3351	1.76403
3351	1.78820
3351	1.48360
3352	1.74228
3352	1.36270
3353	1.45621
3353	1.19588
3353	1.43843
3354	1.41346
3354	1.31275
3355	1.23782
3355	1.30147
3356	1.24266
3356	1.11853
3357	1.30389
3357	1.19588
3357	1.26280
3358	1.40943
3358	1.60848
3359	1.31194
3359	1.47635
3360	1.29341
3360	1.48280
3360	1.60043
3361	1.49247
3361	1.54725
3362	1.94697
3362	1.83654
3363	1.60768
3363	1.94777
3364	1.66896
3364	1.68346
3364	1.91313
3365	1.66815
3365	1.67702
3366	1.79142
3366	1.66654
3367	2.02190
3367	1.36270
3368	1.76242
3368	1.57545
3369	1.76403
3369	1.29019
3370	1.01616
3370	1.51986
3370	1.50536
3371	1.12578
3371	1.26763
3372	1.34820
3372	1.40701
3373	1.10403
3373	1.05247
3374	1.22488
3374	1.49166
3375	1.28938
3375	1.29261
3376	1.34417
3376	1.64635
3377	1.45460
3377	1.46427
3378	1.72616
3393	1.53919
3393	1.39654
3394	1.33289
3394	1.60687
3395	1.80190
3401	1.82607
3401	2.09607
3401	1.17332
3402	1.33934
3402	1.13142
3403	1.32886
3403	1.58915
3403	1.41426
3404	1.37559
3404	1.26038
3404	1.39090
3405	1.24668
3405	1.35062
3405	1.25555
3406	1.22891
3406	1.35142
3407	1.22085
3407	1.10645
3407	1.18137
3408	1.35223
3408	1.25393
3408	1.29825
3409	1.40943
3409	1.07341
3410	1.50616
3410	1.40460
3410	1.24588
3411	1.89621
3411	1.73825
3412	1.31194
3412	1.62460
3412	1.83493
3413	1.81720
3413	1.62379
3414	1.37076
3414	1.77692
3414	1.91313
3415	1.69474
3415	1.91796
3416	1.95583
3416	1.83815
3416	1.83251
3417	1.57626
3417	1.59317
3418	1.48119
3418	1.56336
3418	1.54967
3419	1.64715
3419	1.56739
3420	1.52791
3420	1.61493
3421	1.48360
3421	1.07261
3422	1.17815
3422	1.50616
3422	1.27327
3423	1.17734
3423	1.38929
3424	1.07341
3424	1.10081
3425	1.64071
3425	1.53678
3425	1.50133
3426	1.42071
3426	1.09355
3427	1.40057
3427	1.58592
3428	1.45057
3428	1.81398
3429	1.96872
3429	2.02351
3430	2.02512
3430	1.82526
3431	1.97597
3431	1.59076
3431	1.64313
3432	1.96228
3432	1.79867
3433	1.44085
3433	1.70441
3434	1.83976
3434	1.31355
3435	1.40862
3435	1.62701
3436	1.55047
3436	1.36109
3437	1.48441
3437	1.25555
3438	1.09678
3438	1.20957
3439	1.19668
3439	1.12256
3440	1.15962
3440	1.36512
3441	1.23294
3463	1.73986
3463	1.78739
3463	1.72858
3464	1.68749
3464	1.77289
3465	1.74066
3465	1.83493
3465	1.55772
3466	1.73583
3466	1.49166
3466	1.75678
3467	1.77209
3467	1.52147
3467	1.65929
3468	1.19749
3468	1.33611
3468	1.28213
3469	1.63104
3469	1.33289
3470	1.37559
3470	1.33128
3470	1.33209
3471	1.19588
3471	1.24668
3471	1.32725
3472	1.23943
3472	1.25152
3472	1.06616
3473	1.23943
3473	1.42071
3474	1.05327
3474	1.13867
3474	1.37317
3475	1.19910
3475	1.27327
3476	1.14190
3476	1.36995
3476	1.28294
3477	1.77772
3477	1.69313
3478	1.39412
3478	1.63990
3478	1.67621
3479	1.76322
3479	1.85673
3480	1.78014
3480	1.73986
3480	1.86076
3481	1.72133
3481	2.06384
3482	1.56900
3482	1.95905
3483	1.72697
3483	1.50374
3483	2.17986
3484	1.32161
3484	1.14270
3485	1.15076
3485	1.57706
3486	1.29986
3486	1.15398
3487	1.73019
3487	1.12659
3487	1.43360
3488	1.17734
3488	1.41265
3489	1.33934
3489	1.45138
3490	1.21199
3490	1.42796
3491	1.30711
3491	1.08953
3491	1.11128
3492	1.24266
3492	1.85104
3493	1.36673
3493	1.50294
3494	1.90185
3494	1.35867
3495	1.95744
3495	1.74469
3496	1.54886
3496	1.79384
3497	1.62862
3497	1.91152
3497	1.62862
3498	1.64393
3498	1.62862
3499	2.01062
3499	1.73986
3500	1.69474
3500	1.88251
3501	1.48602
3501	1.71085
3502	1.36995
3502	1.24104
3503	1.45702
3503	1.40701
3504	1.41668
3504	1.40218
3513	1.75114
3514	1.65123
3514	1.78900
3515	1.89299
3515	1.77611
3515	1.84862
3516	1.67943
3516	2.02753
3516	1.42957
3517	1.44815
3517	1.72858
3517	1.49488
3518	1.49569
3518	1.10322
3518	1.38123
3519	1.67299
3519	1.45702
3520	1.41749
3520	1.44654
3520	1.36673
3521	1.14109
3521	1.26924
3521	1.39734
3522	1.28938
3522	1.11047
3523	1.14028
3523	1.18137
3523	1.36028
3524	1.09517
3524	1.13787
3524	1.12578
3525	1.14592
3525	1.08228
3526	1.53597
3526	1.27972
3526	1.46507
3527	1.87768
3527	1.48441
3528	1.84218
3528	1.80028
3528	1.60607
3529	1.49247
3529	1.78981
3530	1.84460
3530	1.55692
3530	1.69232
3531	1.76081
3531	1.89540
3532	1.86640
3532	1.91232
3533	1.98806
3533	1.54000
3533	1.76645
3534	1.88493
3534	1.46668
3535	1.39896
3535	1.42877
3536	1.52550
3536	1.58673
3536	1.12175
3537	1.51664
3537	1.37720
3538	1.38123
3538	1.19990
3539	1.22327
3539	1.28858
3539	1.28777
3540	1.37559
3540	1.25957
3541	1.16284
3541	1.23133
3542	1.36753
3542	1.53194
3543	1.35303
3543	1.26360
3543	1.54967
3544	1.24588
3544	1.71569
3545	1.66090
3545	1.75033
3546	1.46266
3546	1.80915
3547	1.81317
3547	1.68991
3548	1.72777
3548	1.72938
3549	1.71005
3549	1.83251
3550	1.42715
3550	2.01867
3551	1.76000
3551	1.57867
3552	1.28938
3552	1.80753
3553	1.26280
3553	1.41507
3554	1.27085
3554	1.49005
3555	1.45621
3555	1.39815
3569	1.77692
3570	1.07100
3570	1.13464
3571	1.20554
3571	1.20474
3571	1.12981
3572	1.21763
3572	1.43602
3572	1.26038
3573	1.36109
3573	1.08147
3573	1.21118
3574	1.46346
3574	1.11853
3574	1.30550
3575	1.27810
3575	1.74953
3575	1.73341
3576	1.10242
3576	1.27649
3577	1.41024
3577	1.38123
3577	1.57706
3578	1.39573
3578	1.45379
3578	1.58190
3579	1.57948
3579	1.93569
3580	1.77128
3580	1.71005
