Tiempo_ms	Voltaje_V
2535	3.30000
2535	3.30000
2536	3.30000
2536	3.30000
2536	3.02360
2537	2.92531
2537	3.18398
2538	3.30000
2538	2.91000
2539	3.09370
2539	3.28550
2540	3.27502
2540	3.03085
2540	3.02924
2541	2.93417
2541	2.91886
2542	2.84066
2542	2.86483
2543	3.12759
2543	2.97687
2543	2.98251
2544	2.99621
2544	3.29033
2545	2.97687
2545	3.09697
2546	3.18398
2546	2.98896
2547	3.09939
2547	3.02038
2547	3.30000
2548	3.30000
2548	3.30000
2549	3.30000
2549	3.27744
2550	3.30000
2550	3.25408
2551	3.22668
2551	3.13484
2552	3.30000
2552	3.30000
2553	3.30000
2553	3.30000
2554	3.28147
2554	3.11469
2555	3.17754
2555	3.30000
2555	2.77863
2556	2.95512
2556	3.08000
2557	2.85839
2557	3.01313
2558	3.01393
2558	3.00829
2559	2.90356
2559	3.08886
2560	3.30000
2560	3.20090
2561	2.95190
2570	3.14692
2571	3.16465
2571	3.30000
2572	2.78588
2572	3.11228
2572	2.94465
2573	3.00829
2573	2.94142
2573	3.17270
2574	3.17512
2574	3.22024
2574	2.89469
2575	3.14450
2575	2.93578
2575	2.78749
2576	2.79232
2576	3.05905
2577	2.95029
2577	3.10261
2577	2.75285
2578	2.93981
2578	2.98010
2578	3.14853
2579	3.30000
2579	2.95593
2580	2.95673
2580	3.30000
2580	3.30000
2581	3.30000
2581	3.30000
2581	3.30000
2582	3.29194
2582	3.30000
2583	3.23877
2583	3.26213
2583	3.10825
2584	3.30000
2584	3.30000
2585	3.30000
2585	3.09536
2585	2.98735
2586	3.23877
2586	3.12759
2587	3.15981
2587	3.30000
2587	3.30000
2588	3.22185
2588	3.00346
2589	3.26133
2589	3.06066
2590	2.91000
2590	3.14370
2590	2.82294
2591	3.05180
2591	2.91806
2592	2.93901
2592	3.18237
2593	2.98251
2593	2.81408
2593	3.19768
2594	2.79796
2594	3.10825
2595	3.18237
2595	3.30000
2596	3.09858
2596	3.30000
2597	3.17834
2597	3.30000
2597	3.30000
2598	3.30000
2598	3.15820
2599	3.30000
2599	3.30000
2600	3.30000
2600	3.30000
2601	3.15578
2601	3.30000
2602	3.30000
2602	3.25488
2603	3.15417
2603	3.13564
2603	3.30000
2604	3.20896
2604	2.81810
2605	3.00266
2605	3.12195
2606	3.09455
2606	3.22185
2607	2.91322
2607	3.06550
2608	3.20654
2608	3.02763
2609	2.86886
2609	3.03408
2610	3.09128
2610	3.25569
2611	3.24360
2611	3.05744
2612	3.06308
2612	3.21782
2627	2.96318
2628	3.19284
2628	2.89872
2629	3.17673
2629	3.21057
2629	2.98493
2630	3.30000
2630	2.88336
2630	3.30000
2631	3.23796
2631	3.30000
2631	3.30000
2632	3.30000
2632	3.30000
2632	3.30000
2633	3.30000
2633	3.30000
2634	3.30000
2634	3.30000
2634	3.30000
2635	3.04938
2635	3.14370
2635	3.30000
2636	3.30000
2636	3.23232
2637	3.30000
2637	3.23313
2637	3.30000
2638	2.97687
2638	3.30000
2639	3.16545
2639	3.00185
2639	2.84469
2640	2.80763
2640	2.84147
2640	3.03569
2641	2.82536
2641	2.99299
2642	3.11389
2642	3.11147
2642	2.77943
2643	2.95673
2643	3.18882
2644	2.91242
2644	3.30000
2644	2.81810
2645	3.12517
2645	2.93981
2646	3.30000
2646	3.30000
2647	3.23957
2647	3.25569
2647	3.05422
2648	3.30000
2648	3.30000
2649	3.30000
2649	3.30000
2650	3.28872
2650	3.30000
2650	3.30000
2651	3.30000
2651	3.30000
2652	3.30000
2652	3.21702
2653	3.21540
2653	3.18237
2654	3.21863
2654	3.05180
2654	2.97848
2655	3.22024
2655	2.98090
2656	2.82133
2656	3.04213
2657	3.10986
2657	3.21621
2658	3.01716
2658	3.01232
2659	3.18479
2659	2.90275
2659	2.95512
2660	2.79796
2660	3.20654
2661	2.93820
2661	2.83986
2662	3.30000
2662	3.09128
2663	2.88825
2663	3.19607
2664	3.26616
2664	3.30000
2665	3.30000
2665	3.13564
2666	3.30000
2666	3.30000
2667	3.30000
2667	3.30000
2668	3.30000
2668	3.30000
2669	2.89147
2669	3.30000
2691	2.87531
2691	2.89308
2692	3.06389
2692	3.09455
2693	3.16787
2693	2.98896
2693	2.83986
2694	2.96721
2694	3.15820
2694	2.99782
2695	2.81246
2695	3.22427
2695	3.08161
2696	3.01071
2696	3.30000
2696	3.24360
2697	3.30000
2697	3.30000
2698	3.19123
2698	3.30000
2698	3.17593
2699	3.30000
2699	3.18801
2699	3.30000
2700	3.30000
2700	3.30000
2701	3.30000
2701	3.30000
2701	3.30000
2702	3.26294
2702	3.11147
2702	3.29355
2703	3.30000
2703	3.11228
2704	3.09209
2704	3.27664
2704	3.16384
2705	3.28872
2705	3.00588
2706	2.76735
2706	2.89308
2706	2.82455
2707	2.84953
2707	3.08242
2708	3.02763
2708	2.95593
2708	3.15095
2709	3.03972
2709	2.89469
2710	2.90195
2710	3.30000
2711	3.05502
2711	2.86403
2711	3.06872
2712	3.13000
2712	3.30000
2713	2.95995
2713	3.25569
2714	3.15740
2714	3.23716
2714	3.30000
2715	3.30000
2715	3.30000
2716	3.27744
2716	3.30000
2717	3.30000
2717	3.30000
2718	3.30000
2718	3.30000
2719	3.30000
2719	3.30000
2719	3.30000
2720	3.28469
2720	3.30000
2721	3.08000
2721	3.03246
2722	2.92853
2722	3.02683
2723	2.76010
2723	2.99460
2724	2.92934
2724	2.96398
2725	3.01716
2725	3.04213
2726	2.92531
2726	3.20654
2726	3.30000
2727	3.04294
2727	3.18640
2728	3.12759
2728	2.89147
2729	3.30000
2729	3.07275
2730	3.25730
2730	2.88825
2731	3.25730
2731	3.30000
2732	3.30000
2732	3.30000
2733	3.30000
2808	2.96882
2809	3.06308
2809	2.78185
2809	2.98815
2810	3.06066
2810	3.01152
2810	3.06953
2811	2.85114
2811	2.90436
2811	3.01152
2812	3.30000
2812	3.03166
2812	3.15256
2813	3.14289
2813	3.13967
2813	3.30000
2814	3.30000
2814	3.30000
2815	3.30000
2815	3.30000
2815	3.30000
2816	3.30000
2816	3.30000
2817	3.30000
2817	3.24119
2817	3.30000
2818	3.30000
2818	3.30000
2819	3.29194
2819	3.30000
2819	3.30000
2820	3.02763
2820	3.26052
2820	3.30000
2821	3.30000
2821	3.05583
2822	3.29839
2822	2.94223
2822	2.87450
2823	2.83502
2823	3.01716
2824	3.02844
2824	2.95109
2825	2.89631
2825	3.00104
2825	2.87209
2826	2.84953
2826	2.84308
2827	2.93256
2827	2.83744
2827	2.89631
2828	2.83744
2828	2.93337
2829	2.82616
2829	3.06953
2829	3.14692
2830	3.30000
2830	3.30000
2831	3.30000
2831	3.30000
2832	3.30000
2832	3.30000
2833	3.30000
2833	3.30000
2833	3.30000
2834	3.30000
2834	3.30000
2835	3.30000
2835	2.98735
2836	3.10422
2836	3.03810
2837	3.30000
2837	3.26294
2838	2.87772
2838	3.30000
2838	2.91322
2839	2.86242
2839	3.00024
2840	3.17673
2840	3.05100
2841	2.91886
2841	2.78266
2842	2.81649
2842	2.94142
2843	2.89067
2843	3.25327
2844	2.97284
2844	3.06630
2845	2.98010
2845	2.88578
2846	3.02441
2846	3.20735
2846	3.08322
2847	3.30000
2847	3.09536
2848	3.30000
2848	3.30000
2849	3.30000
2849	3.30000
2850	3.30000
2864	3.30000
2864	3.30000
2865	3.30000
2865	3.30000
2865	3.29919
2866	3.30000
2866	3.30000
2866	3.30000
2867	3.30000
2867	3.30000
2867	3.30000
2868	3.30000
2868	3.20412
2869	2.95915
2869	3.30000
2869	3.30000
2870	3.14853
2870	2.85839
2870	2.96559
2871	3.27341
2871	3.29194
2871	2.78829
2872	3.22104
2872	3.01635
2873	3.10744
2873	2.92934
2873	3.22749
2874	2.93740
2874	2.93820
2875	2.86403
2875	3.03488
2875	2.89711
2876	3.08564
2876	3.20010
2882	3.30000
2883	3.30000
2883	3.30000
2884	3.30000
2884	3.30000
2884	3.30000
2885	3.22668
2885	3.26536
2886	3.30000
2886	3.30000
2887	3.30000
2887	3.30000
2887	3.24763
2888	3.21621
2888	3.08322
2889	3.07839
2889	3.02844
2890	3.01232
2890	2.89872
2891	2.92370
2891	2.97607
2892	2.93981
2892	2.88825
2892	2.89872
2893	3.16384
2893	2.98332
2894	2.90839
2894	3.05905
2895	3.17190
2895	3.01393
2896	2.90114
2896	3.29678
2896	3.28550
2897	3.28389
2897	3.30000
2898	3.30000
2898	3.30000
2899	3.29597
2899	3.30000
2900	3.30000
2900	3.25085
2901	3.30000
2901	3.24844
2902	3.30000
2902	3.27180
2902	3.21057
2903	3.30000
2903	3.23313
2904	2.79152
2904	3.16787
2905	2.81730
2905	3.30000
2906	3.08161
2906	3.20251
2907	3.11469
2907	2.85275
2908	3.10180
2908	2.82697
2909	2.97526
2909	2.88905
2910	2.93176
2910	3.30000
2911	2.90275
2911	3.18721
2912	3.07597
2912	3.06872
2933	3.17512
2933	3.30000
2934	3.26536
2934	3.26213
2934	3.30000
2935	3.28630
2935	3.30000
2935	3.25891
2936	3.30000
2936	3.25891
2936	3.30000
2937	3.30000
2937	3.23232
2938	3.23796
2938	2.98735
2938	3.18640
2939	3.10825
2939	3.25327
2939	2.95754
2940	2.89067
2940	3.23716
2941	2.94626
2941	3.06308
2941	3.17834
2942	2.85033
2942	2.80441
2942	2.78829
2943	3.21379
2943	3.16787
2944	2.90436
2944	3.23796
2944	3.18318
2945	2.94545
2945	3.04213
2946	2.92773
2946	3.30000
2946	3.30000
2947	3.30000
2947	3.30000
2948	3.30000
2948	3.30000
2948	3.30000
2949	3.28308
2949	3.30000
2950	3.30000
2950	3.30000
2950	3.29033
2951	3.30000
2951	3.15014
2952	3.29839
2952	3.30000
2953	2.99863
2953	3.30000
2953	3.30000
2954	3.12759
2954	3.13725
2955	2.77218
2955	3.30000
2956	3.01071
2956	3.00991
2956	2.86483
2957	3.04133
2957	3.04858
2958	3.09370
2958	2.81166
2959	3.05825
2959	3.16706
2960	3.29678
2960	2.82294
2960	3.30000
2961	3.12759
2961	3.30000
2962	3.30000
2962	3.13725
2963	2.96237
2963	3.03972
2964	3.19607
2964	3.13645
2965	3.30000
2965	3.30000
2966	3.30000
2966	3.30000
2967	3.30000
2967	3.30000
2967	3.30000
2968	3.30000
2968	3.30000
2969	3.30000
2969	3.24763
2970	3.20735
2970	3.30000
2971	3.20332
2971	3.09128
2972	3.07839
2972	2.86483
2973	2.92289
2973	3.02521
2974	2.98251
2974	3.00507
2975	2.89631
2983	3.30000
2983	3.30000
2984	3.30000
2984	3.30000
2984	3.30000
2985	3.30000
2985	3.03246
2985	3.11872
2986	3.30000
2986	3.30000
2986	2.95109
2987	3.06308
2987	3.30000
2988	3.20654
2988	3.30000
2988	2.99621
2989	3.15014
2989	3.30000
2989	2.92934
2990	2.99782
2990	2.99218
2991	2.85033
2991	3.00266
2991	2.89389
2992	2.99540
2992	3.05583
2992	2.78829
2993	2.79393
2993	2.85758
2994	2.90195
2994	3.15095
2994	3.17431
2995	3.22829
2995	2.81085
2995	2.85033
2996	3.30000
2996	3.13081
2997	3.24038
2997	3.14853
2997	3.30000
2998	3.30000
2998	3.30000
2999	3.30000
2999	3.25247
2999	3.21863
3000	3.30000
3000	3.30000
3001	3.30000
3001	3.22104
3002	3.00749
3002	3.20171
3002	3.30000
3003	2.97929
3003	2.82294
3004	3.26294
3004	3.08483
3005	3.30000
3005	2.86403
3005	2.93659
3006	3.30000
3006	3.03166
3007	3.00346
3007	2.92934
3008	3.05583
3008	2.85355
3009	3.04616
3009	2.94787
3009	2.85275
3010	3.25649
3010	3.18962
3011	3.10744
3011	2.97446
3012	3.25327
3012	3.30000
3013	2.85758
3013	3.12195
3014	3.07114
3014	3.30000
3014	3.21460
3015	3.24602
3015	3.22346
3016	3.30000
3016	3.30000
3017	3.23877
3017	3.28953
3018	3.28066
3018	3.17593
3019	3.30000
3019	3.30000
3020	3.17754
3020	3.30000
3021	3.30000
3021	3.30000
3022	2.95834
3022	2.84066
3023	3.02441
3023	2.99299
3024	2.88095
3024	2.99218
3025	2.95915
3038	3.30000
3038	3.05583
3039	2.97446
3039	3.04213
3039	2.85436
3040	2.95029
3040	3.01796
3040	2.92853
3041	2.88825
3041	3.16545
3041	3.09616
3042	2.86886
3042	3.14773
3042	3.07839
3043	2.86564
3043	2.81810
3044	2.87531
3044	3.21943
3044	3.15014
3045	3.17109
3045	3.25166
3045	3.30000
3046	3.12033
3046	2.97929
3046	3.30000
3047	3.05422
3047	3.30000
3048	3.30000
3048	3.30000
3048	3.30000
3049	3.30000
3049	3.30000
3050	3.29839
3050	3.30000
3050	3.30000
3051	3.30000
3051	3.30000
3052	3.30000
3052	3.07758
3052	3.14450
3053	3.19687
3053	3.13403
3054	3.22024
3054	2.89631
3054	2.87047
3055	3.02119
3055	3.17351
3056	3.00588
3056	2.90436
3056	3.01474
3057	3.00507
3057	2.88659
3058	3.00507
3058	2.82213
3059	2.88336
3059	2.97123
3059	2.81246
3060	3.08161
3060	2.76090
3061	3.09939
3061	3.10825
3062	3.16142
3062	3.30000
3062	3.27664
3063	3.30000
3063	3.30000
3064	3.30000
3064	3.20815
3065	3.30000
3065	3.30000
3066	3.18882
3066	3.29678
3067	3.30000
3067	3.30000
3067	3.30000
3068	3.09209
3068	3.30000
3069	3.30000
3069	3.29678
3070	3.30000
3070	3.12920
3071	2.81166
3071	3.09455
3072	2.99218
3072	2.83100
3073	3.09047
3073	3.04374
3074	2.99218
3074	2.87209
3075	2.99863
3075	3.09209
3076	2.78507
3076	2.92048
3077	3.23071
3077	2.92048
3078	2.99782
3078	3.17754
3079	3.13403
3079	3.19365
3080	3.04374
3098	3.25327
3098	3.26777
3099	3.30000
3099	3.30000
3099	3.27664
3100	3.30000
3100	3.30000
3100	3.30000
3101	3.30000
3101	3.30000
3101	3.05341
3102	2.85517
3102	3.23152
3102	3.30000
3103	3.30000
3103	3.30000
3104	3.30000
3104	3.27019
3104	3.11147
3105	3.30000
3105	3.30000
3105	2.82616
3106	3.03005
3106	3.06389
3106	2.98896
3107	2.91564
3107	2.97526
3108	3.03891
3108	3.00427
3108	2.75365
3109	2.90033
3109	3.14531
3110	3.22749
3110	2.86403
3110	2.87289
3111	3.11469
3111	2.82697
3111	3.30000
3112	3.06872
3112	3.30000
3113	3.30000
3113	3.27261
3114	3.30000
3114	3.30000
3114	3.13161
3115	3.30000
3115	3.30000
3116	3.11067
3116	3.22427
3116	3.30000
3117	3.30000
3117	3.30000
3118	3.30000
3118	3.30000
3119	3.30000
3119	3.05744
3119	3.30000
3120	3.29919
3120	3.22588
3121	2.92692
3121	2.85436
3122	2.88014
3122	3.17351
3122	3.22991
3123	3.23957
3123	2.77943
3124	2.92692
3124	3.21460
3125	2.97848
3125	3.01313
3126	3.08483
3126	3.14934
3127	3.16062
3127	2.96559
3127	2.77138
3128	2.92128
3128	3.16948
3129	3.17029
3129	3.08645
3130	2.89792
3130	3.08483
3131	3.22104
3131	3.30000
3132	3.24119
3132	3.30000
3133	3.30000
3133	3.30000
3134	3.30000
3134	3.30000
3135	3.13806
3135	3.19284
3136	3.30000
3136	3.23071
3137	2.78507
3137	2.84469
3138	3.03085
3138	3.29114
3139	3.18398
3139	3.08967
3140	2.89792
3165	3.30000
3165	3.30000
3166	3.30000
3166	3.30000
3166	3.30000
3167	3.30000
3167	3.30000
3168	3.25408
3168	3.26052
3168	3.30000
3169	3.27744
3169	3.30000
3169	3.16062
3170	2.95029
3170	3.26294
3170	2.81891
3171	3.08886
3171	2.77540
3172	3.07114
3172	3.00910
3172	3.02683
3173	3.02038
3173	3.05422
3173	3.01313
3174	2.92853
3174	2.95995
3175	3.18076
3175	2.81891
3175	2.83986
3176	2.91725
3176	3.05422
3176	3.08725
3177	3.28791
3177	3.05019
3178	3.04938
3178	2.91886
3178	3.30000
3179	3.12517
3179	2.92209
3185	3.17915
3186	3.20090
3186	3.30000
3187	2.93256
3187	3.30000
3188	2.78346
3188	3.22991
3188	2.82697
3189	3.11469
3189	2.89228
3190	2.87853
3190	3.09536
3191	3.01877
3191	2.87853
3192	3.01796
3192	2.98010
3192	2.96398
3193	2.77540
3193	3.04777
3194	3.30000
3194	3.08967
3195	2.96318
3195	3.19607
3196	3.29919
3196	3.30000
3197	3.18559
3197	3.30000
3198	3.08322
3198	3.30000
3199	3.29033
3199	3.18479
3200	3.30000
3200	3.30000
3200	3.30000
3201	3.30000
3201	3.00588
3202	3.30000
3202	3.22829
3203	3.07758
3203	2.82938
3204	2.89953
3204	3.30000
3205	2.89469
3205	2.95109
3206	2.74318
3206	2.95673
3207	2.99138
3207	3.05583
3208	3.05583
3208	2.98251
3208	3.15901
3209	3.12033
3209	2.99863
3210	3.30000
3210	3.21379
3211	3.30000
3211	3.13000
3212	3.15256
3212	3.17512
3213	3.17190
3213	3.16545
3226	3.01716
3226	3.14612
3227	2.83583
3227	2.87853
3227	3.24119
3228	2.99138
3228	3.28872
3228	3.30000
3229	3.18479
3229	3.17270
3229	3.30000
3230	3.20735
3230	3.13645
3231	3.30000
3231	3.28147
3231	3.30000
3232	3.30000
3232	3.30000
3232	3.30000
3233	3.30000
3233	3.30000
3233	3.30000
3234	3.30000
3234	3.30000
3235	3.23313
3235	3.23152
3235	3.30000
3236	3.30000
3236	3.30000
3237	3.14692
3237	3.30000
3237	3.05100
3238	2.88336
3238	3.06469
3239	3.23716
3239	3.02038
3239	2.86322
3240	3.12597
3240	3.05100
3240	3.28308
3241	2.88417
3241	2.80602
3242	2.94223
3242	2.90517
3243	3.13806
3243	3.28066
3243	3.30000
3244	2.99218
3244	3.30000
3245	3.21057
3245	2.94465
3245	3.00024
3246	3.03972
3246	3.12114
3247	3.30000
3247	3.00749
3248	3.30000
3248	3.30000
3248	3.16223
3249	3.19768
3249	3.30000
3250	3.30000
3250	3.30000
3251	3.30000
3251	3.30000
3252	3.30000
3252	3.30000
3252	3.30000
3253	3.30000
3253	3.29033
3254	3.29194
3254	3.26536
3255	2.99540
3255	2.96318
3256	3.12517
3256	2.96640
3257	2.87289
3257	2.90275
3257	3.09939
3258	3.08322
3258	3.06066
3259	3.16303
3259	2.93014
3260	3.20896
3260	2.95351
3261	2.82133
3261	3.30000
3262	3.03569
3262	3.15659
3263	3.03569
3263	3.25166
3264	3.30000
3264	3.30000
3265	3.30000
3265	3.30000
3266	3.30000
3266	3.30000
3267	3.30000
3267	3.30000
3268	3.30000
3285	3.30000
3286	3.30000
3286	3.30000
3286	2.95754
3287	3.01796
3287	3.30000
3287	3.17834
3288	3.30000
3288	3.27019
3289	2.94465
3289	2.99621
3289	2.98090
3290	2.81488
3290	3.01474
3290	3.03569
3291	2.93095
3291	3.01796
3291	2.86161
3292	3.08081
3292	2.91161
3292	3.07517
3293	3.28308
3293	3.19607
3294	2.90356
3294	2.77540
3294	3.28630
3295	3.13000
3295	2.89067
3295	2.89550
3296	3.30000
3296	2.92612
3297	3.19123
3297	3.28066
3297	3.30000
3298	3.30000
3298	3.30000
3299	3.26536
3299	3.15820
3299	3.30000
3300	3.30000
3300	3.30000
3301	3.30000
3301	3.30000
3301	3.14773
3302	3.30000
3302	3.30000
3303	3.30000
3303	3.30000
3304	3.30000
3304	2.89550
3304	3.01555
3305	3.09289
3305	3.01313
3306	3.30000
3306	2.79393
3307	2.97204
3307	2.93095
3307	2.97768
3308	2.88825
3308	2.95512
3309	2.94142
3309	3.01232
3310	3.28550
3310	3.23313
3310	3.25408
3311	3.02360
3311	3.26858
3312	3.17995
3312	2.98654
3313	3.30000
3313	3.30000
3314	3.25972
3314	3.30000
3314	3.30000
3315	3.30000
3315	3.30000
3316	3.30000
3316	3.30000
3317	3.30000
3317	3.30000
3318	3.30000
3318	3.30000
3319	3.25166
3319	3.30000
3320	3.30000
3320	3.27986
3321	3.18237
3321	3.28711
3322	2.85275
3322	3.29758
3323	3.18479
3323	3.07839
3324	3.06389
3324	2.94948
3325	2.93740
3325	2.83664
3325	2.96721
3326	3.06791
3327	2.94062
3327	3.30000
3388	3.24844
3388	3.17593
3389	3.30000
3389	2.85919
3389	2.92934
3390	3.13967
3390	2.92853
3390	3.05583
3391	3.04133
3391	2.89953
3391	3.05744
3392	3.11953
3392	3.10744
3392	2.87772
3393	2.94465
3393	3.30000
3394	2.87047
3394	3.07597
3394	3.28550
3395	3.30000
3395	3.01796
3395	2.80924
3396	3.30000
3396	3.21863
3397	3.30000
3397	3.30000
3397	3.30000
3398	3.30000
3398	3.27261
3398	3.30000
3399	3.27341
3399	3.24119
3400	3.30000
3400	3.30000
3400	3.26697
3401	3.30000
3401	3.29114
3402	3.14209
3402	3.27341
3402	3.10664
3403	3.30000
3403	3.30000
3404	3.29436
3404	3.20815
3404	2.91242
3405	3.18721
3405	3.14692
3406	3.10986
3406	2.90920
3407	2.87531
3407	3.21943
3407	2.96398
3408	3.11792
3408	3.30000
3409	2.79313
3409	3.00427
3410	2.77702
3410	3.19284
3410	3.05825
3411	2.86967
3411	3.00427
3412	3.30000
3412	3.22910
3413	2.94142
3413	3.30000
3413	3.30000
3414	3.30000
3414	3.30000
3415	3.30000
3415	3.30000
3416	3.30000
3416	3.30000
3417	3.30000
3417	3.30000
3418	3.30000
3418	3.30000
3418	3.06227
3419	3.30000
3419	3.04133
3420	3.30000
3420	3.22185
3421	3.27100
3421	3.30000
3422	3.30000
3422	2.79393
3423	2.86967
3423	2.85517
3424	2.92289
3424	2.85758
3425	2.98171
3425	2.89792
3426	3.22104
3426	3.19365
3427	3.05261
3427	3.03810
3428	2.76896
3428	3.16223
3429	3.14128
3429	3.30000
3430	3.30000
3442	3.07355
3443	3.15417
3443	2.98654
3443	3.11469
3444	2.78266
3444	2.94303
3444	3.09778
3445	2.77702
3445	3.12195
3445	3.14692
3446	2.95029
3446	3.30000
3446	3.30000
3447	3.15981
3447	3.13564
3448	3.29355
3448	3.30000
3448	3.30000
3449	3.30000
3449	3.30000
3449	3.30000
3450	3.30000
3450	3.30000
3451	3.30000
3451	3.30000
3451	3.30000
3452	3.04374
3452	3.15659
3452	3.06953
3453	3.11792
3453	3.27905
3454	2.88256
3454	3.30000
3454	2.81569
3455	3.21943
3455	3.19123
3456	2.80441
3456	2.99782
3456	3.01877
3457	2.99460
3457	3.10341
3458	2.98010
3458	2.85839
3459	2.97929
3459	3.27341
3459	2.95431
3460	3.00427
3460	3.06469
3461	2.91081
3461	3.11792
3461	2.89631
3462	3.30000
3462	3.24038
3463	2.98815
3463	3.28953
3464	3.30000
3464	3.30000
3464	3.30000
3465	3.30000
3465	3.30000
3466	3.30000
3466	3.30000
3467	3.30000
3467	3.28469
3467	3.26213
3468	2.93740
3468	3.00829
3469	3.30000
3469	3.30000
3470	3.30000
3470	3.20251
3471	2.90678
3471	3.26294
3472	2.97687
3472	3.17270
3472	3.24844
3473	3.12195
3473	3.21540
3474	3.04133
3474	2.83341
3475	2.86081
3475	2.91081
3476	3.01957
3476	3.04858
3477	3.07033
3477	2.80280
3478	2.86081
3478	3.06630
3479	3.30000
3479	3.05825
3480	3.26133
3480	3.16626
3481	3.14612
3481	3.30000
3482	3.30000
3482	3.30000
3483	3.26858
3483	3.30000
3484	3.30000
3484	3.30000
3501	3.13161
3502	3.23152
3502	3.23152
3502	3.14612
3503	3.23716
3503	3.30000
3503	3.19607
3504	3.21299
3504	3.16787
3504	3.05502
3505	2.95029
3505	2.90839
3506	3.30000
3506	3.20976
3506	2.92531
3507	3.02360
3507	3.09289
3507	3.09209
3508	2.89389
3508	2.90195
3508	2.77782
3509	2.81891
3509	3.06630
3510	2.93014
3510	3.30000
3510	2.88905
3511	2.93901
3511	3.06066
3511	3.30000
3512	3.11711
3512	3.03810
3513	3.17029
3513	3.30000
3513	3.30000
3514	3.30000
3514	3.30000
3515	3.29758
3515	3.30000
3515	3.15901
3516	3.30000
3516	3.30000
3517	3.30000
3517	3.30000
3523	2.90517
3524	2.97204
3524	2.99702
3525	2.85678
3525	3.03166
3526	2.97043
3526	2.74479
3526	2.93820
3527	3.16062
3527	3.30000
3528	3.17512
3528	3.30000
3529	3.08806
3529	3.12033
3530	3.30000
3530	3.20735
3531	3.30000
3531	3.30000
3532	3.27986
3532	3.22266
3532	3.30000
3533	3.30000
3533	3.30000
3534	3.30000
3534	3.30000
3535	3.12678
3535	2.85355
3536	2.93176
3536	3.30000
3537	3.30000
3537	3.21540
3538	3.04455
3538	3.07597
3539	2.80924
3539	2.92934
3540	3.25327
3540	2.94384
3540	3.22346
3541	2.93578
3541	2.93981
3542	3.04697
3542	2.87209
3543	3.27502
3543	3.12839
3544	2.99540
3544	3.21138
3545	2.75446
3545	3.30000
3546	3.30000
3546	3.30000
3547	3.27341
3547	3.30000
3548	3.30000
3548	3.28469
3549	3.30000
3549	3.30000
3550	3.30000
3574	2.80521
3574	3.02683
3574	3.21379
3575	2.97123
3575	2.81569
3575	3.15337
3576	2.79555
3576	3.30000
3577	3.30000
3577	3.07597
3577	3.14531
3578	3.30000
3578	3.30000
3578	3.06791
3579	2.81327
3579	3.14692
3579	3.29275
3580	3.30000
3580	3.30000
3581	3.22829
3581	3.28872
3581	3.15095
3582	3.30000
3582	3.28953
3582	3.25569
3583	3.30000
3583	3.30000
3584	3.30000
3584	3.30000
3584	3.30000
3585	3.30000
3585	3.09939
3586	3.30000
3586	3.30000
3586	3.23393
3587	3.22185
3587	3.23393
3588	3.30000
3588	2.78910
3588	3.30000
3589	3.05422
3589	2.94303
3590	3.11711
3590	3.10744
3590	2.99943
3591	3.09616
3591	2.83583
3592	2.81005
3592	2.93337
3592	2.93740
3593	2.88336
3593	2.97446
3594	3.05905
3594	3.17512
3595	3.30000
3595	3.30000
3595	3.21299
3596	3.30000
3596	3.13886
3597	3.30000
3597	3.30000
3598	3.13322
3598	3.30000
3598	3.30000
3599	3.30000
3599	3.30000
3600	3.30000
3600	3.30000
3601	3.30000
3601	3.30000
3602	3.30000
3602	3.30000
3602	3.19446
3603	3.30000
3603	3.11953
3604	3.30000
3604	3.22588
3605	3.08322
3605	3.19526
3606	3.04374
3606	3.14289
3607	2.87934
3607	3.17995
3608	2.99460
3608	2.73270
3609	2.94626
3609	3.08564
3610	3.30000
3610	2.99782
3611	3.11792
3611	3.01877
3612	3.05341
3612	3.30000
3612	3.30000
3613	3.09455
3613	3.30000
3614	3.21540
3614	3.30000
3615	3.25247
3615	3.30000
3627	3.17915
3627	3.00910
3628	3.30000
3628	2.87934
3628	3.20493
3629	3.30000
3629	3.30000
3629	3.08483
3630	3.21943
3630	3.30000
3630	3.28791
3631	3.26294
3631	3.17190
3631	3.30000
3632	3.30000
3632	3.15820
3632	3.30000
3633	3.30000
3633	3.20493
3634	3.30000
3634	3.30000
3634	3.30000
3635	3.30000
3635	3.21540
3635	3.08322
3636	3.30000
3636	3.30000
3637	2.87934
3637	2.83019
3637	3.06630
3638	3.20896
3638	3.30000
3639	3.01071
3639	3.05341
3639	3.10583
3640	2.75043
3640	2.84228
3641	2.98815
3641	3.20976
3641	2.77540
3642	2.93820
3642	2.73029
3643	2.86242
3643	3.14934
3643	2.95915
3644	2.99943
3644	3.30000
3645	3.00910
3645	3.08242
3645	3.23796
3646	3.08645
3646	3.04133
3647	3.30000
3647	3.30000
3648	3.30000
3648	3.28308
3649	3.30000
3649	3.30000
3649	3.30000
3650	3.30000
3650	3.30000
3651	3.30000
3651	3.30000
3652	3.30000
3652	3.30000
3653	3.30000
3653	3.19929
3653	3.03972
3654	3.09047
3654	3.24521
3655	2.85275
3655	3.16948
3656	2.88825
3656	3.05825
3657	2.84791
3657	3.13564
3658	3.06953
3658	2.94626
3658	3.04213
3659	2.78427
3659	3.08161
3660	3.30000
3660	2.85839
3661	2.89872
3661	3.30000
3662	2.99702
3662	3.01555
3663	2.93417
3663	3.28791
