Tiempo_ms	Voltaje_V
3955	1.69555
3956	2.12427
3956	1.98161
3957	2.08640
3957	1.96147
3957	1.81640
3958	2.17583
3958	2.39180
3958	2.20806
3959	2.54251
3959	2.53446
3960	2.29915
3960	2.42000
3960	2.37085
3961	2.55057
3961	2.64403
3962	2.50384
3962	2.49740
3962	2.69886
3963	2.35635
3963	2.33379
3964	1.82043
3964	2.41355
3964	1.99128
3965	2.02915
3965	2.13957
3966	2.20886
3966	2.17986
3967	1.77370
3967	2.01062
3967	2.05896
3968	2.08640
3968	1.83251
3969	2.02673
3969	1.84621
3970	1.81479
3970	1.96066
3970	1.90104
3971	1.99289
3971	2.01384
3972	2.23545
3972	2.02592
3973	2.34104
3973	1.71488
3974	2.26607
3974	2.08882
3974	2.59327
3975	2.46109
3975	2.22900
3976	2.55138
3976	2.46189
3977	2.37247
3977	2.30398
3978	2.51270
3978	2.23062
3979	2.50062
3979	2.43289
3979	2.39664
3980	2.36038
3980	2.70048
3981	2.33379
3981	2.43531
3982	2.01545
3982	2.20967
3983	2.29029
3983	1.94213
3984	2.05493
3984	2.00095
3985	2.09768
3985	1.91232
3986	2.06304
3986	2.03479
3987	1.83654
3988	1.78014
3988	2.16294
3989	2.23303
3989	2.00981
4035	2.20725
4035	1.88896
4035	1.92602
4036	1.99209
4036	1.82123
4036	1.91796
4037	1.86640
4037	2.02753
4038	1.91877
4038	1.83654
4038	1.76161
4039	2.36038
4039	2.27095
4040	2.13957
4040	2.01787
4040	2.20564
4041	2.22739
4041	2.39986
4042	2.32251
4042	2.33460
4042	2.15085
4043	2.19355
4043	2.56829
4043	2.35232
4044	2.21611
4044	2.30882
4045	2.61341
4045	2.44336
4045	2.23303
4046	2.77379
4047	2.32090
4047	1.96066
4047	2.28062
4048	2.28787
4048	2.04526
4049	2.01303
4049	2.01948
4049	2.23384
4050	1.81962
4050	1.81398
4051	2.18872
4051	1.97275
4051	1.84862
4052	1.65204
4052	1.91716
4053	2.08157
4053	2.00175
4053	1.69635
4054	1.89863
4054	1.76725
4055	1.85024
4055	2.30398
4056	2.18066
4056	2.03962
4057	2.27820
4057	1.98564
4057	2.09687
4058	1.99934
4058	2.34588
4059	2.35555
4059	2.18711
4060	2.41919
4060	2.29995
4060	2.43531
4061	2.55702
4061	2.31848
4062	2.61583
4062	2.43370
4063	2.46189
4063	2.26934
4064	2.30559
4064	2.46189
4065	2.28384
4065	2.47806
4065	2.11782
4066	2.09607
4066	2.26284
4067	1.78981
4067	1.78336
4068	1.75275
4069	1.78820
4069	1.90266
4070	2.07270
4070	2.13313
4071	1.98967
4071	1.98483
4072	1.93327
4072	2.00739
4073	2.18630
4073	2.00014
4074	1.89621
4074	2.11943
4075	2.28142
4075	2.28304
4076	2.36360
4076	2.34668
4077	2.33702
4077	2.18066
4078	2.50867
4078	2.45303
4128	2.39986
4129	2.51593
4129	2.38294
4130	2.45787
4130	2.48450
4130	2.00256
4131	2.51109
4131	1.92119
4131	2.17100
4132	2.06057
4132	2.03801
4133	2.33460
4133	2.22659
4133	1.75839
4134	2.02592
4134	1.98242
4134	2.08801
4135	1.88251
4135	2.02995
4135	1.99450
4136	1.84943
4136	1.76967
4137	1.97517
4138	1.78900
4138	1.99531
4138	1.98564
4139	1.93247
4139	2.12104
4139	2.17664
4140	1.91877
4140	1.93891
4141	1.97758
4141	2.05734
4141	2.28062
4142	2.45545
4142	2.03156
4143	2.54735
4143	2.57635
4143	2.60052
4144	2.45706
4144	2.54171
4145	2.29834
4145	2.38455
4145	2.54251
4146	2.71498
4147	2.05090
4147	1.92199
4148	1.93891
4148	1.99611
4149	2.23948
4149	2.32574
4149	2.37810
4150	2.14441
4150	1.80190
4151	2.02915
4151	2.05009
4152	2.05815
4152	1.81398
4152	1.99531
4153	1.81801
4153	2.00095
4154	2.29351
4154	2.00820
4155	2.02592
4155	1.80512
4155	1.85834
4156	2.19194
4156	1.92763
4157	2.43692
4157	2.00095
4158	2.26123
4158	2.25720
4159	2.28626
4159	2.22659
4160	2.42886
4160	2.50948
4160	2.52157
4161	2.24028
4161	2.41436
4162	2.60294
4162	2.60374
4163	2.53929
4163	2.05734
4164	2.64242
4164	2.03156
4165	2.13313
4165	2.39261
4166	2.04043
4166	1.76483
4167	1.75436
4168	1.86318
4169	1.70360
4169	1.84540
4170	1.92844
4170	1.84298
4171	1.78175
4171	1.76242
4172	1.93649
4172	1.88976
4173	1.83251
4265	2.11460
4266	1.97194
4266	2.38697
4266	2.10010
4267	2.19355
4267	2.04848
4267	1.70038
4268	1.95180
4268	1.92683
4269	1.71166
4270	1.94294
4270	1.76081
4270	1.92441
4271	2.12265
4271	1.84943
4272	1.69635
4272	2.04204
4272	1.66735
4273	2.24673
4273	1.87204
4273	2.08398
4274	1.94374
4274	2.00900
4275	2.50465
4275	2.07029
4275	2.09526
4276	2.62630
4276	2.09848
4276	2.56346
4277	2.44498
4277	2.13635
4278	2.29754
4278	2.61019
4278	2.64886
4279	2.62228
4279	2.67223
4280	2.51834
4280	2.14763
4281	2.19355
4281	2.31929
4281	2.00578
4282	2.42081
4282	1.77772
4283	1.70360
4283	1.89057
4283	2.47645
4284	2.01062
4284	1.93166
4285	1.91071
4285	1.80512
4286	2.16616
4286	1.87284
4286	1.70280
4287	1.94777
4287	2.06867
4288	1.64393
4288	1.86237
4289	2.04204
4289	2.29190
4289	1.72938
4290	2.02109
4290	1.75275
4291	1.92199
4291	2.20967
4292	2.11782
4292	2.23223
4293	2.64081
4293	2.33621
4294	2.36763
4294	2.23787
4295	2.40953
4295	2.31123
4296	2.70853
4296	2.46109
4296	2.66095
4297	2.39986
4297	2.23062
4298	2.45223
4298	2.38133
4299	2.18308
4299	2.10735
4300	2.54574
4300	2.05332
4301	1.73825
4301	2.04526
4302	2.02915
4302	1.72858
4303	2.06948
4303	1.82848
4303	1.94777
4304	2.01948
4304	2.22095
4305	2.05412
4305	1.90829
4306	1.73744
4306	1.85265
4307	2.02270
4307	2.09284
4308	2.00900
4308	2.51512
4354	1.70602
4354	1.66976
4355	1.88896
4355	2.13635
4355	2.14763
4356	2.47076
4356	1.80995
4357	1.94938
4357	2.19275
4357	1.88896
4358	2.14038
4358	2.03479
4358	2.09526
4359	2.17825
4359	2.28626
4359	2.33057
4360	2.20564
4360	2.30640
4360	2.11218
4361	2.19355
4361	2.35071
4362	2.22900
4362	2.40308
4362	2.37005
4363	2.54332
4363	2.32493
4363	2.36844
4364	2.78427
4365	2.43611
4365	2.34104
4366	1.87768
4366	1.89863
4367	1.85104
4367	1.97114
4368	1.92924
4368	1.69716
4368	1.93327
4369	1.86721
4369	1.76000
4369	1.88574
4370	1.97597
4370	1.97436
4371	1.96469
4371	1.91796
4372	2.01545
4372	1.69796
4372	1.90427
4373	2.32171
4373	2.20000
4374	2.25801
4374	1.97758
4375	2.00095
4375	2.24753
4375	2.39180
4376	2.21209
4376	2.41517
4377	2.49740
4377	2.37488
4378	2.24512
4378	2.53285
4378	2.59327
4379	2.45706
4379	2.38536
4380	1.97194
4380	2.29995
4381	2.19436
4381	1.89379
4382	2.31446
4382	2.04123
4382	2.15569
4383	2.26123
4383	2.07593
4384	2.14521
4385	1.75194
4386	1.91957
4386	1.94052
4387	1.79787
4387	1.84460
4387	2.03881
4388	1.66412
4388	1.92844
4389	2.14280
4390	1.93327
4390	2.06787
4391	2.16374
4397	2.18872
4398	2.37005
4398	2.02834
4399	1.80512
4399	2.02270
4400	2.11460
4400	1.93408
4401	2.18550
4401	1.96711
4402	1.89782
4402	1.93488
4403	1.95422
4403	2.09284
4404	2.00498
4405	2.42725
4455	1.85754
4455	2.18066
4456	2.24753
4456	1.70441
4456	2.26768
4457	2.35393
4457	1.86962
4457	2.40550
4458	2.11299
4458	2.42403
4459	2.28867
4459	2.55943
4459	2.34427
4460	2.57071
4460	2.58683
4460	2.45303
4461	2.36763
4461	2.51915
4461	2.41275
4462	2.59005
4462	2.42242
4463	2.32493
4463	2.40469
4463	2.25720
4464	2.45626
4464	2.59649
4464	2.20322
4465	2.35071
4465	2.15569
4466	1.90588
4466	1.93972
4466	2.34427
4467	2.09929
4467	1.82848
4468	1.81237
4468	1.83251
4468	2.00095
4469	1.76725
4469	2.12185
4470	1.68910
4470	1.72294
4470	2.04607
4471	1.87446
4471	1.85024
4472	1.94294
4472	2.23303
4472	1.86237
4473	1.77934
4473	2.44336
4474	1.89299
4474	1.89540
4474	1.94213
4475	2.50787
4475	2.30801
4476	2.31204
4476	2.18228
4477	2.32493
4477	2.28384
4477	2.54896
4478	2.44659
4478	2.36119
4479	2.29351
4479	2.44659
4480	2.52559
4480	2.21934
4481	2.33218
4481	2.22981
4481	2.38133
4482	2.34668
4482	2.17905
4483	1.84540
4483	2.00820
4484	2.03479
4484	2.07431
4485	1.90749
4485	1.85673
4486	1.85104
4486	1.83734
4486	2.01384
4487	2.01948
4487	1.82445
4488	1.83090
4488	1.91716
4489	1.73986
4489	1.70602
4490	2.04123
4490	2.48773
4491	1.73422
4491	2.01303
4492	2.25801
4492	2.27820
4493	2.09204
4493	2.38697
4494	2.35635
4494	2.10896
4495	2.60938
4495	2.18389
4496	2.52962
4496	2.22578
4497	2.26284
4588	1.82365
4590	1.88090
4590	1.90185
4590	2.06948
4591	1.89057
4591	2.53123
4591	2.29029
4592	2.64806
4592	2.20725
4592	2.20725
4593	2.38616
4593	2.69564
4595	2.44659
4595	2.18872
4595	2.49095
4596	2.41194
4596	2.22820
4597	2.07673
4597	2.66739
4598	1.89540
4598	2.29029
4599	2.31848
4599	1.92199
4599	2.38938
4600	2.18791
4600	2.18066
4600	2.10815
4601	1.68024
4601	2.00498
4602	1.73261
4603	1.71810
4603	1.86479
4604	1.84218
4604	2.01062
4604	2.01787
4605	1.83976
4605	1.72213
4606	2.27901
4606	2.16536
4607	2.29834
4607	2.00981
4608	1.87607
4608	2.15488
4609	2.03962
4609	2.17583
4609	2.03317
4610	2.44095
4610	2.09204
4611	2.35474
4611	2.21047
4611	2.50706
4612	2.44095
4612	2.32251
4613	2.68436
4614	2.20886
4615	2.39825
4615	1.98161
4616	1.86157
4616	2.18228
4617	2.32976
4617	1.84137
4617	2.12507
4618	1.83493
4618	1.98081
4619	1.89460
4619	2.10332
4620	1.97355
4620	1.77289
4622	2.12588
4622	1.78578
4623	1.80270
4624	2.07109
4625	1.99772
4625	2.25640
4626	2.28384
4626	2.39019
4627	2.34507
4627	2.35877
4627	2.42000
4628	2.22498
4628	2.68028
4630	2.30721
4631	2.36683
4631	1.88735
4632	2.36038
4632	2.29351
4633	1.99209
4633	1.80270
4635	1.95261
4635	1.84379
4636	1.82123
4636	2.03156
4637	1.84782
4637	2.14199
4638	2.02270
4638	1.72616
4639	2.30237
4639	2.17825
4640	2.10896
4640	1.75355
4684	2.21772
4684	1.98806
4685	2.00336
4685	1.92924
4685	2.24592
4686	1.80915
4686	1.74066
4687	1.80512
4687	1.93810
4687	2.13555
4688	1.73583
4688	1.81156
4688	1.91796
4689	1.76886
4689	1.95019
4689	2.01464
4690	2.23223
4690	2.43611
4690	1.91716
4691	2.33460
4691	2.10412
4692	2.37327
4692	2.18711
4692	2.21128
4693	2.26768
4693	2.43370
4693	2.40469
4694	2.41275
4694	2.46028
4695	2.35152
4695	2.47317
4695	2.31848
4696	2.74882
4698	2.37327
4698	1.89943
4698	2.21692
4699	2.13796
4699	2.07673
4700	1.85995
4700	1.79545
4700	2.11460
4701	1.81317
4701	2.10574
4702	1.92763
4702	1.79948
4702	1.94938
4703	1.92360
4703	1.96389
4704	1.83654
4704	2.15810
4705	2.11138
4705	2.04929
4706	1.83976
4706	1.83171
4706	2.07995
4708	1.80995
4708	2.29754
4709	2.38858
4709	2.05493
4709	2.45948
4710	2.36038
4710	2.26284
4711	2.33218
4711	2.26687
4712	2.52479
4712	2.39180
4712	2.42645
4713	2.46270
4713	2.44095
4714	2.23223
4714	2.56265
4715	2.49095
4715	2.31043
4716	2.25076
4716	2.40469
4717	1.81801
4717	1.94697
4717	1.83251
4718	2.22014
4718	1.92038
4719	1.92280
4719	1.73905
4721	1.80512
4722	1.97678
4722	1.95664
4723	1.71810
4723	1.88171
4724	2.42322
4724	1.90346
4724	2.09687
4725	2.35313
4725	2.35152
4726	2.24995
4726	2.57313
4727	2.29512
4727	2.28787
4728	2.38938
4728	2.33943
4729	2.77540
4731	2.07512
4781	2.25881
4781	2.34668
4782	2.08157
4782	1.88010
4782	2.07190
4783	2.28867
4783	2.33460
4783	2.37891
4784	2.33218
4784	2.20564
4784	2.00498
4786	1.82445
4786	1.87848
4786	1.70521
4787	1.71327
4788	1.84862
4789	1.77853
4789	2.16052
4790	1.86157
4790	1.77772
4790	1.90266
4791	2.34185
4791	1.85426
4791	2.19275
4792	2.52962
4792	1.98242
4793	2.44095
4793	2.43450
4793	2.46351
4794	2.23787
4794	2.45706
4794	2.30398
4795	2.30559
4795	2.41355
4796	2.62308
4796	2.56265
4796	2.45223
4797	2.52076
4797	2.50626
4798	2.37649
4798	2.37891
4798	1.84057
4799	1.88332
4799	2.12749
4800	2.09365
4800	2.09204
4800	1.84862
4801	1.69474
4801	2.07351
4802	1.73261
4802	1.69957
4803	1.92763
4803	2.02190
4804	1.91716
4804	2.10654
4804	1.74147
4805	1.79948
4805	2.16536
4806	2.13957
4807	2.22900
4807	1.95341
4808	2.34507
4808	2.07915
4808	2.13313
4809	2.21692
4809	2.50062
4810	2.38777
4810	2.31848
4811	2.38052
4811	2.36521
4812	2.37569
4812	2.44820
4812	2.16616
4813	2.45867
4813	2.22095
4814	2.19436
4814	2.20645
4815	2.52962
4815	2.02995
4816	1.89057
4816	2.22820
4817	1.88654
4818	2.03720
4818	1.94133
4818	1.78417
4819	1.93569
4819	1.92763
4820	1.92360
4820	1.96550
4821	1.68507
4823	1.76806
4823	2.30398
4824	1.96953
4824	2.32815
4825	2.07351
4825	2.36199
4826	2.46753
4826	2.39261
4827	2.24753
4827	2.25720
4880	2.51834
4881	2.22981
4881	2.46834
4881	2.14199
4882	1.90427
4882	2.07593
4883	2.33218
4883	2.08882
4884	1.95502
4884	1.90104
4884	2.17744
4885	1.81317
4885	1.91071
4885	1.86318
4886	2.13152
4886	1.74469
4888	2.10090
4888	1.82123
4889	2.04365
4889	1.78981
4889	1.95019
4890	2.25156
4890	1.79062
4890	2.02512
4891	2.15810
4891	2.42081
4892	2.31687
4892	2.12265
4892	2.27578
4893	2.34749
4893	2.40228
4894	2.60133
4894	2.36602
4894	2.29512
4895	2.54412
4895	2.41758
4896	2.36360
4896	2.59005
4896	2.49014
4897	2.24673
4897	1.85104
4898	2.36602
4898	2.16858
4898	2.25317
4899	1.94777
4899	2.21853
4900	2.30882
4900	2.12346
4900	2.10010
4901	1.93649
4901	1.90266
4902	2.03479
4902	2.02028
4903	1.77450
4903	1.92763
4903	1.80431
4904	1.87687
4904	1.90749
4905	1.67299
4905	1.91474
4906	2.19114
4906	1.90104
4906	2.28545
4907	2.05815
4907	2.03156
4908	2.05734
4908	2.06545
4909	2.53123
4909	2.30882
4910	2.76976
4911	2.44417
4912	2.28465
4913	2.41194
4913	2.20000
4914	2.13474
4914	2.19114
4915	2.44578
4915	2.06787
4916	2.42161
4916	2.18791
4916	2.32574
4917	1.94938
4917	1.93972
4918	1.75678
4924	1.79867
4925	2.15649
4925	2.03479
4926	2.30559
4926	2.45626
4927	2.34910
4927	2.47886
4928	2.06057
4928	2.43772
4929	2.34427
4929	2.46270
4930	2.39664
4931	2.44095
4931	2.37488
4932	2.12668
4932	2.51754
5028	2.39583
5029	2.46673
5029	2.38697
5029	2.29029
5030	2.64483
5030	2.14683
5030	1.98000
5031	2.28223
5031	2.69161
5033	2.31204
5033	1.92441
5034	1.96791
5034	1.94133
5034	2.09043
5035	1.94858
5035	1.90507
5036	1.93085
5036	1.81076
5038	1.82848
5038	2.10976
5038	2.29431
5039	2.46431
5039	1.70602
5039	2.05815
5040	2.32010
5040	2.40953
5041	2.27498
5041	1.91635
5041	2.30318
5042	2.17100
5042	2.31204
5042	2.30640
5043	2.34588
5043	2.17019
5044	2.63194
5044	2.12910
5044	2.45948
5045	2.49498
5045	2.48128
5046	2.60697
5046	2.66256
5046	2.37488
5047	2.27659
5047	2.31204
5048	2.30237
5048	2.21692
5048	1.98967
5049	2.35796
5049	2.36119
5050	2.25962
5050	1.88412
5051	1.96630
5051	1.69232
5051	1.96791
5052	1.92199
5052	1.95583
5053	1.78981
5053	1.99531
5054	1.78659
5054	2.26365
5054	1.76967
5055	1.85995
5056	2.05896
5056	1.99209
5056	2.07190
5057	2.14763
5058	2.08237
5058	2.16616
5058	2.15166
5059	2.36924
5059	2.39986
5060	2.45545
5060	2.34104
5061	2.31043
5061	2.37488
5062	2.41597
5062	2.22498
5063	2.69161
5064	2.18630
5065	2.26607
5065	2.41597
5066	2.24028
5066	2.14844
5067	1.99370
5067	1.83573
5068	1.87284
5068	1.88090
5069	1.89943
5069	1.99047
5070	1.81801
5070	1.92038
5071	1.76403
5073	1.77047
5073	2.11379
5073	2.27256
5074	2.32493
5074	1.87446
5075	2.20081
5075	2.41919
5076	2.45384
5183	1.99934
5184	2.19275
5184	1.69555
5185	2.04929
5185	2.04445
5185	1.81720
5186	1.90668
5186	1.72133
5186	1.94858
5187	1.88976
5187	2.03962
5187	1.85673
5188	1.96308
5188	1.87687
5188	2.28062
5189	2.07673
5189	1.78739
5190	2.12910
5190	1.99289
5190	2.15166
5191	1.96228
5191	2.06626
5191	1.81559
5192	2.01867
5192	2.28545
5193	2.26607
5193	2.21853
5193	2.17422
5194	2.27578
5195	2.48209
5195	2.43692
5195	2.63919
5196	2.44659
5196	2.38697
5197	2.46673
5197	2.24834
5198	2.35716
5198	2.07673
5199	2.06867
5199	1.91393
5200	2.12265
5200	2.31687
5200	2.02109
5201	2.30640
5201	1.90024
5202	1.91313
5202	1.95019
5202	1.94777
5203	1.78981
5203	1.79384
5204	1.82768
5204	2.04687
5204	2.18066
5205	2.20081
5205	2.01223
5206	2.18953
5206	2.04687
5207	1.96872
5207	1.98161
5207	2.30882
5208	2.08559
5208	2.04768
5209	2.36763
5209	2.35393
5210	2.43047
5210	2.63114
5211	2.20886
5211	2.34588
5211	2.31526
5212	2.60374
5212	2.39905
5213	2.36602
5213	2.54654
5214	2.20000
5214	1.98081
5215	2.07029
5215	1.99047
5216	1.88493
5216	2.29109
5217	1.89138
5217	2.03237
5218	1.91313
5218	1.75033
5218	1.83493
5219	1.89782
5219	1.89460
5220	1.98483
5220	1.80915
5221	1.99853
5221	2.08398
5222	2.18791
5222	2.06545
5223	2.37569
5223	1.86318
5224	2.03237
5224	2.03076
5225	2.12668
5225	1.98081
5226	2.13071
5226	2.26123
5278	2.46753
5279	2.30721
5279	2.76251
5281	2.61100
5281	2.31204
5282	2.02512
5282	1.72294
5282	2.04607
5283	2.09123
5283	2.09365
5284	2.53204
5284	1.88976
5284	2.04848
5285	1.89863
5285	2.06057
5285	1.96711
5286	1.97436
5286	2.09123
5286	1.84298
5287	1.84298
5287	1.92602
5288	1.95664
5288	1.81237
5288	2.22981
5289	2.02592
5289	1.84298
5289	2.05251
5290	1.88171
5290	1.91716
5291	2.30559
5291	1.82445
5291	2.41355
5292	1.97758
5292	2.31848
5293	2.28787
5293	2.32251
5293	2.35474
5294	2.15810
5294	2.20242
5294	2.30237
5295	2.34024
5295	2.62872
5296	2.68517
5296	2.69806
5298	2.58119
5298	2.20081
5299	2.28706
5299	2.52237
5300	2.15408
5300	2.22498
5300	1.98081
5301	1.98081
5301	1.73825
5302	2.18389
5302	1.99209
5303	1.78014
5303	1.82284
5303	1.83171
5304	2.17341
5304	1.87929
5305	1.77209
5305	1.84460
5306	2.08801
5306	1.99289
5306	1.88574
5307	1.83573
5307	2.60536
5308	2.25398
5308	2.44900
5309	2.29512
5309	2.46995
5310	2.20967
5310	2.26365
5311	2.31526
5311	2.50787
5311	2.39019
5312	2.21692
5312	2.11540
5313	2.80602
5315	2.04445
5315	2.11299
5316	2.14119
5316	2.14521
5317	2.00256
5317	1.93972
5318	1.81881
5318	2.02753
5319	2.14119
5319	2.02109
5320	1.85185
5320	1.72133
5321	1.71327
5323	1.83251
5323	1.93569
5324	1.91393
5324	2.32896
5325	2.35474
5325	2.13877
5326	2.23303
5326	2.51995
5424	2.05493
5425	2.12991
5425	2.07431
5425	2.58360
5426	2.23062
5426	2.54332
5426	2.31768
5427	2.46189
5427	2.37649
5427	2.32976
5428	2.28062
5428	2.51351
5428	2.18469
5429	2.46431
5429	2.59972
5430	2.54493
5430	2.55299
5430	2.26445
5431	2.31687
5431	2.35716
5431	2.28223
5432	2.50384
5432	2.18953
5433	2.23948
5433	1.89057
5434	1.97517
5434	1.81076
5434	1.76403
5435	2.07593
5435	1.90427
5435	1.90749
5436	2.21853
5436	1.80109
5437	1.82848
5437	1.77370
5437	1.97597
5438	1.96469
5438	1.87446
5439	1.98403
5439	2.14038
5439	2.21370
5440	2.17100
5440	2.00900
5441	2.14038
5441	2.06384
5441	2.01626
5442	2.08237
5442	2.10976
5443	2.45142
5443	2.32090
5444	2.57555
5444	2.01867
5444	2.28626
5445	2.64725
5445	2.26687
5446	2.60213
5446	2.17986
5447	2.47645
5447	2.27820
5447	2.24753
5448	2.24270
5448	2.26687
5449	2.17100
5449	1.92360
5450	1.91877
5450	2.22739
5450	1.83090
5451	2.15085
5451	2.03479
5452	2.17100
5452	1.85754
5453	1.94213
5453	2.10574
5454	1.77450
5454	1.96389
5455	1.99370
5455	1.90185
5455	1.93649
5456	1.89218
5456	1.89218
5457	2.51270
5457	2.02673
5458	2.14119
5458	2.09204
5459	2.33299
5459	2.26365
5460	2.23545
5460	2.36683
5461	2.28787
5461	2.43047
5462	2.36119
5462	2.28223
5463	2.53929
5463	2.40711
5464	2.40469
5464	2.33863
5465	2.62147
5465	1.85507
5466	2.40308
5466	1.96066
5514	2.15085
5515	2.30721
5515	2.13957
5515	2.27256
5516	2.00820
5516	2.27901
5517	2.02512
5517	2.28062
5517	2.13635
5518	2.06787
5518	2.02351
5518	1.99450
5519	2.06626
5519	2.12346
5519	2.01142
5520	1.90588
5520	1.92763
5520	2.00498
5521	1.88735
5521	1.99450
5522	2.11540
5522	1.88412
5522	2.01142
5523	1.86237
5523	1.82284
5523	1.71649
5524	2.19678
5524	1.81317
5525	1.88090
5525	2.40872
5525	2.18630
5526	2.19355
5526	2.04768
5526	2.54654
5527	2.53607
5527	2.31204
5528	2.37810
5528	2.33702
5528	2.26687
5529	2.40791
5529	2.46351
5530	2.66336
5530	2.47317
5530	2.41919
5531	2.01867
5531	1.95180
5532	2.08962
5532	1.92441
5533	1.98886
5533	2.21128
5533	2.30559
5534	1.76161
5534	2.00739
5535	2.08882
5535	2.11138
5535	1.88815
5536	1.86640
5536	2.08076
5537	1.97517
5537	1.93005
5538	1.82526
5538	1.97678
5539	1.85507
5539	2.11057
5539	1.89863
5540	1.97839
5540	2.15327
5541	1.98645
5541	2.08479
5542	1.90185
5542	2.37810
5543	2.10815
5543	2.20564
5543	2.51915
5544	2.27981
5544	2.48209
5545	2.33460
5545	2.39341
5546	2.44175
5546	2.56427
5553	1.92763
5553	2.00739
5554	1.92441
5554	2.00739
5555	1.72374
5555	1.98645
5556	2.06304
5556	2.06465
5557	2.47317
5557	2.03640
5558	2.36521
5558	2.28545
5559	2.08640
5559	2.15327
5560	2.17180
5560	2.27820
5561	2.54010
5562	2.24512
5562	2.41355
5563	2.35393
5615	2.27256
5616	2.21692
5616	2.47156
5616	1.95180
5617	1.87284
5617	2.13957
5618	2.30076
5618	2.04204
5618	2.13635
5619	1.99853
5619	1.81720
5619	1.81720
5620	1.73664
5620	1.72052
5620	1.85673
5621	2.09365
5621	2.25156
5621	1.92602
5622	1.73905
5622	2.17502
5623	1.69071
5623	1.67138
5623	1.88412
5624	1.98000
5624	2.12427
5624	1.92038
5625	1.94697
5625	1.83009
5626	2.01787
5626	2.07270
5626	2.28787
5627	2.44981
5627	2.34910
5628	2.30237
5628	2.42081
5628	2.39583
5629	2.62791
5629	2.31848
5629	2.52801
5630	2.63194
5630	2.30721
5631	2.29995
5631	2.55218
5631	2.24109
5632	2.08076
5632	2.35232
5633	1.70924
5633	2.21370
5634	1.89138
5634	2.27176
5634	2.15810
5635	1.94777
5635	2.23062
5636	2.10493
5636	1.80431
5636	1.93247
5637	1.77934
5637	1.89863
5638	1.78498
5638	2.13232
5639	2.16697
5639	1.69393
5640	2.16938
5640	2.01303
5640	1.95019
5641	1.92924
5641	2.05976
5642	2.21531
5642	2.08559
5643	2.50303
5643	2.39341
5644	2.64161
5644	2.32735
5644	2.45948
5645	2.30962
5645	2.30640
5646	2.16938
5646	2.54654
5647	2.41839
5647	2.16455
5648	2.31204
5648	2.02109
5649	1.94374
5649	2.22175
5650	2.14360
5650	2.22175
5651	1.85185
5651	2.12910
5651	1.95986
5652	2.19597
5652	2.02834
5653	1.80673
5653	1.87768
5654	1.73744
5654	1.86076
5655	1.66654
5655	2.15247
5656	2.02270
5656	2.10090
5657	2.09929
5754	2.03156
5754	1.81881
5754	1.92602
5755	1.85754
5755	2.07029
5755	1.67702
5756	2.15569
5756	2.16213
5756	2.22498
5757	2.04043
5757	2.06948
5758	2.25640
5758	2.23545
5758	2.22498
5759	2.57071
5759	2.37972
5759	2.17664
5760	2.50465
5760	2.34749
5760	2.49498
5761	2.43128
5761	2.30398
5762	2.38294
5762	2.59972
5762	2.42483
5763	2.17664
5763	2.63758
5763	2.66095
5764	2.08237
5764	2.28223
5765	1.98403
5765	2.54654
5765	2.12507
5766	1.92199
5766	1.93891
5767	1.83734
5767	2.02431
5767	1.89540
5768	2.04526
5768	1.85995
5769	1.80915
5769	1.85104
5769	2.03640
5770	1.94455
5770	2.21692
5771	1.90507
5771	2.01867
5771	1.68024
5772	1.95986
5772	1.72616
5773	2.11943
5773	1.96791
5774	2.26768
5774	1.97194
5774	2.01706
5775	1.97114
5775	2.02673
5776	2.27740
5776	2.21772
5777	2.25156
5777	2.48289
5777	2.65692
5778	2.36683
5778	2.24995
5779	2.44659
5779	2.46834
5780	2.70209
5780	2.52076
5780	2.21289
5781	2.22175
5781	2.27981
5782	2.03398
5782	2.35796
5783	2.10090
5783	1.79303
5784	1.84218
5784	1.85995
5785	2.04526
5785	1.87284
5786	1.91716
5786	1.99209
5786	2.05493
5787	1.72616
5787	1.81640
5788	2.16938
5788	2.13393
5789	1.73502
5789	2.20806
5790	1.93488
5790	1.96791
5791	2.43128
5791	1.93005
5792	1.98967
5792	2.41275
5793	2.19517
5793	2.54412
5794	2.41355
5794	2.32735
5795	2.19436
5795	2.59488
5844	2.48692
5844	2.39100
5845	2.21289
5845	2.44820
5845	2.42403
5846	2.34910
5846	2.49659
5846	2.29593
5847	2.44014
5847	2.54171
5848	2.36360
5848	2.41839
5848	2.04607
5849	1.99209
5849	2.20403
5849	2.17100
5850	2.24834
5850	2.15891
5850	1.94294
5851	1.85346
5851	2.08237
5852	2.11460
5852	1.82526
5852	1.96550
5853	1.99692
5853	1.94455
5854	1.71247
5854	1.81801
5854	2.14763
5855	1.74711
5855	2.00981
5855	1.99692
5856	2.14280
5856	1.73341
5857	1.87365
5857	1.83573
5857	1.90910
5858	2.04768
5858	2.05090
5859	2.08559
5859	2.20242
5859	2.15810
5860	2.34910
5860	2.51431
5861	2.20000
5861	2.46270
5861	2.29673
5862	2.45142
5862	2.31768
5863	2.49820
5863	2.59810
5864	2.72867
5864	2.26768
5864	2.29754
5865	2.04365
5865	2.57957
5866	2.19194
5866	1.75839
5867	2.14280
5867	2.20564
5867	2.09123
5868	1.77853
5868	2.09768
5869	1.77853
5869	2.00900
5870	1.95744
5870	2.15488
5870	1.85265
5871	1.86882
5871	1.85995
