Tiempo_ms	Voltaje_V
5798	2.68109
5799	2.63355
5799	2.51109
5800	2.36924
5800	2.46028
5800	2.40953
5801	2.36924
5801	2.68436
5802	2.34427
5802	2.82294
5803	2.76896
5803	2.60213
5803	3.03891
5804	2.73673
5804	2.65289
5805	3.03085
5805	3.09858
5806	2.88498
5806	2.77621
5806	3.12195
5807	3.06550
5807	3.24844
5808	2.96157
5808	2.87370
5809	3.11953
5809	3.26455
5810	2.77943
5810	3.17109
5810	3.23635
5811	2.80441
5811	3.05261
5812	2.75768
5812	2.78185
5813	2.49498
5813	2.78829
5814	2.85758
5814	2.56829
5815	2.48773
5815	2.76090
5816	2.56427
5816	2.61664
5817	2.58602
5817	2.48289
5818	2.63114
5818	2.62389
5818	2.46351
5819	2.43772
5819	2.64403
5820	2.49659
5820	2.62630
5821	2.99218
5821	2.73270
5822	3.02521
5822	2.95029
5823	2.88256
5840	3.10905
5841	3.21702
5841	3.04938
5841	3.15740
5842	3.19768
5842	3.17190
5842	2.82052
5843	3.10261
5843	3.18559
5844	3.10986
5844	3.05583
5844	3.01232
5845	3.30000
5845	2.74237
5845	3.04858
5846	3.04455
5846	2.72787
5847	2.55621
5847	2.81972
5847	2.67787
5848	2.71417
5848	2.49498
5848	2.53687
5849	2.71659
5849	2.32654
5849	2.44256
5850	2.44659
5850	2.55540
5851	2.48289
5851	2.38858
5851	2.42564
5852	2.52962
5852	2.74479
5853	2.61019
5853	3.01313
5853	2.51995
5854	3.10986
5854	2.50062
5855	2.58924
5855	2.40308
5855	2.77943
5856	2.59327
5856	3.05583
5857	3.26777
5857	2.80441
5857	2.88336
5858	2.80280
5858	2.89953
5859	3.19929
5859	3.03891
5859	3.00346
5860	3.22910
5860	3.22346
5861	3.00829
5861	2.92450
5862	3.08564
5862	2.42322
5862	2.77540
5863	2.89389
5863	2.95915
5864	2.44014
5864	2.55218
5865	2.41758
5865	2.53446
5865	2.63114
5866	2.51673
5866	2.40872
5867	2.61341
5867	2.48048
5868	2.79393
5868	2.44900
5869	2.69000
5869	2.54493
5869	2.57716
5870	2.80280
5870	2.55621
5871	2.67062
5871	2.63597
5872	2.75446
5872	3.02360
5873	2.95673
5873	2.92773
5874	3.30000
5874	3.08645
5875	3.03408
5875	3.04294
5876	3.30000
5876	2.86967
5877	2.82536
5877	2.92209
5878	2.56265
5878	3.02763
5878	3.02199
5879	2.74157
5879	2.83664
5880	2.71498
5880	2.75848
5881	2.56185
5881	2.80924
5882	2.39100
5906	2.80119
5906	2.98171
5907	2.86081
5907	3.18640
5908	3.08242
5908	2.93981
5908	3.03005
5909	2.93095
5909	3.25569
5909	3.13242
5910	3.02521
5910	3.03569
5910	2.98010
5911	3.07114
5911	2.94948
5911	2.94223
5912	2.70209
5912	2.38858
5913	2.57474
5913	2.68920
5913	2.90597
5914	2.65611
5914	2.80521
5914	2.63194
5915	2.75607
5915	2.55863
5916	2.67626
5916	2.49981
5916	2.63194
5917	2.42967
5917	2.37891
5917	2.65692
5918	2.64806
5918	2.45787
5919	2.77379
5919	2.75687
5919	2.95109
5920	2.64806
5920	2.80683
5921	2.66981
5921	2.68597
5921	3.02924
5922	2.66659
5922	2.68678
5923	2.93337
5923	2.88175
5923	3.06469
5924	2.86564
5924	2.94545
5925	3.12839
5925	3.30000
5926	3.07919
5926	3.30000
5926	3.20896
5927	3.09128
5927	2.67706
5928	3.04133
5928	2.86000
5929	2.79232
5929	3.11389
5929	2.46512
5930	2.52801
5930	2.55218
5931	2.75607
5931	2.57232
5932	2.49176
5932	2.57555
5933	2.61664
5933	2.66498
5933	2.54815
5934	2.69967
5934	2.39986
5935	2.64242
5935	2.84389
5942	2.95754
5942	3.08403
5943	2.92370
5943	3.22266
5944	3.30000
5944	3.10905
5944	2.81166
5945	2.68195
5945	3.06066
5946	2.53204
5947	2.45384
5947	2.35071
5948	2.43370
5948	2.46592
5949	2.51431
5949	2.65047
5950	2.48370
5950	2.39583
5951	2.46351
5951	2.69725
5952	2.51673
5952	2.51915
5953	2.85919
5953	2.74559
5954	2.34185
5955	2.52801
5966	2.57071
5966	2.55299
5967	2.51593
5967	2.38858
5968	2.66981
5968	2.34104
5968	2.41033
5969	2.31446
5969	2.56104
5969	2.52962
5970	2.36038
5970	2.61180
5970	2.95431
5971	2.81810
5971	3.15820
5971	2.77460
5972	3.25730
5972	2.33863
5973	2.78829
5973	2.84630
5973	2.89711
5974	3.05422
5974	3.05986
5975	2.91564
5975	3.12195
5975	3.17673
5976	3.11631
5976	2.91403
5976	3.04938
5977	3.15981
5977	2.60133
5978	2.98976
5978	3.06550
5978	2.69645
5979	2.77218
5979	2.94626
5980	3.03488
5980	2.86725
5980	2.77379
5981	2.85194
5981	2.51351
5982	2.55702
5982	2.71014
5982	2.52237
5983	2.81649
5983	2.79957
5984	2.56024
5984	2.65209
5984	2.53607
5985	2.50223
5985	2.66900
5986	2.67384
5986	2.68920
5986	2.57957
5987	2.53687
5987	2.53446
5988	2.88659
5988	2.46109
5989	2.68678
5989	3.03166
5990	3.22104
5990	3.06630
5990	2.90436
5991	2.89308
5991	2.71901
5992	3.14450
5992	2.83986
5993	3.30000
5993	3.18882
5994	2.94867
5994	2.77540
5994	2.92853
5995	2.75446
5995	2.66175
5996	2.79152
5996	2.61100
5997	2.92209
5997	2.73754
5998	2.66659
5998	2.54090
5999	2.72706
5999	2.42725
6000	2.61905
6000	2.45464
6000	2.46915
6001	2.68195
6001	2.59408
6002	2.51190
6002	2.54412
6003	3.12839
6003	2.70853
6004	2.81810
6004	2.60374
6005	2.68597
6005	2.84711
6006	2.78588
6006	2.89711
6007	3.27986
6007	2.91403
6008	2.83583
6024	3.08483
6025	2.87692
6025	3.22346
6026	3.00910
6026	3.13322
6026	3.30000
6027	3.15740
6027	3.09455
6027	2.67787
6028	2.99863
6028	2.67545
6028	3.01313
6029	3.03246
6029	2.78910
6029	2.86967
6030	2.64886
6030	2.86322
6031	2.68597
6031	2.58199
6031	2.56910
6032	2.30559
6032	2.52479
6032	2.64403
6033	2.67867
6033	2.69967
6034	2.34185
6034	2.48450
6034	2.53929
6035	2.48048
6035	2.49176
6035	3.23232
6036	2.36763
6036	2.89953
6037	2.80763
6037	2.89953
6037	3.22346
6038	2.84389
6038	2.85597
6039	2.71176
6039	2.58038
6039	2.92289
6040	2.83744
6040	3.10905
6041	2.94867
6041	2.93578
6042	2.96318
6042	3.30000
6042	3.30000
6043	3.01716
6043	3.30000
6044	3.26858
6044	3.10583
6044	3.01393
6045	2.69484
6045	2.90517
6046	2.99218
6046	2.55782
6047	2.88336
6047	2.33057
6047	2.29673
6048	2.33379
6048	2.41839
6049	2.40550
6049	2.68109
6050	2.50867
6050	2.63758
6051	2.59246
6051	2.52801
6051	2.45867
6052	2.93337
6052	2.76010
6053	2.50545
6053	2.47564
6054	2.35716
6054	2.69645
6055	3.05825
6055	2.90678
6056	2.97607
6056	3.14289
6056	2.78507
6057	3.00185
6057	2.98654
6058	3.17270
6058	2.89872
6059	3.24199
6059	3.30000
6060	3.04052
6060	3.08806
6061	2.93337
6061	3.08161
6062	2.65853
6062	2.53043
6063	2.90195
6063	2.69725
6064	2.65128
6064	2.81085
6065	2.55702
6065	2.40308
6066	2.60052
6066	2.49578
6090	3.15901
6090	3.02199
6091	3.04536
6091	3.03649
6091	3.03005
6092	3.04374
6092	2.86403
6092	3.16223
6093	3.02038
6093	3.30000
6093	2.90678
6094	2.74479
6094	2.64645
6094	2.90517
6095	2.87934
6095	2.54735
6095	2.91564
6096	2.42564
6096	2.92048
6097	2.97607
6097	2.65853
6097	2.46592
6098	2.63597
6098	2.64886
6098	2.55943
6099	2.57796
6099	2.66498
6100	2.38697
6100	2.68109
6100	2.47564
6101	2.63436
6101	2.71578
6102	2.36521
6102	2.45303
6102	2.79071
6103	2.34024
6103	2.47564
6104	2.78507
6104	2.66578
6104	3.01152
6105	2.64161
6105	3.18237
6106	3.07678
6106	3.10583
6106	3.19446
6107	3.20735
6107	2.99943
6108	3.16948
6108	3.17109
6108	3.10341
6109	3.25327
6109	2.94706
6110	2.98493
6110	3.07758
6111	3.02683
6111	2.54896
6112	2.83664
6112	2.75687
6112	2.74882
6113	3.07355
6113	2.87128
6114	2.73915
6114	2.60858
6115	2.60374
6115	2.34749
6116	2.50384
6116	2.60133
6116	2.47564
6117	2.44739
6117	2.44095
6118	2.73190
6118	2.62791
6119	2.82777
6119	2.97526
6120	2.59730
6120	2.50867
6121	2.41194
6121	2.59085
6121	2.60536
6122	2.91322
6122	2.64483
6123	3.15256
6123	2.97768
6124	3.22266
6124	3.18479
6125	3.06550
6125	3.10905
6126	3.23957
6126	2.96640
6127	2.84389
6127	2.79071
6128	3.02844
6128	2.80199
6129	2.84953
6129	2.97607
6130	2.44498
6130	2.54090
6131	2.59408
6131	2.96559
6132	2.66417
6205	3.00266
6205	3.02763
6205	2.78829
6206	2.68597
6206	2.93820
6207	2.78749
6207	3.06389
6207	3.26858
6208	3.03810
6208	2.75848
6208	3.30000
6209	3.16545
6209	2.98896
6209	3.07033
6210	3.15256
6210	2.93256
6210	3.08725
6211	2.75043
6211	3.04455
6212	2.58924
6212	2.76815
6212	2.54815
6213	2.83502
6213	2.70692
6213	2.57313
6214	2.79313
6214	2.56185
6215	2.58360
6215	2.38938
6215	2.48853
6216	2.39180
6216	2.84389
6216	2.65934
6217	2.46915
6217	2.49659
6218	2.83019
6218	2.76896
6218	2.62953
6219	2.79555
6219	2.64483
6220	2.51270
6220	3.19526
6220	2.83664
6221	2.59005
6221	2.79877
6222	2.98332
6222	3.00749
6223	3.04213
6223	2.95109
6223	3.10503
6224	3.07919
6224	3.02280
6225	2.98010
6225	3.05744
6225	3.19848
6226	3.03649
6226	3.02844
6227	3.12759
6227	2.79071
6228	2.93981
6228	2.82536
6229	2.57957
6229	2.55299
6229	2.56668
6230	2.55379
6230	2.94142
6231	2.68195
6231	2.63597
6232	2.72948
6232	2.31848
6233	2.54815
6233	2.53285
6233	2.47156
6234	2.39986
6234	2.38455
6235	2.35313
6235	2.42161
6236	3.01877
6236	2.56427
6237	3.12114
6237	3.17270
6238	2.70853
6238	2.44739
6239	2.89872
6239	3.08725
6240	3.02441
6240	2.99863
6240	3.09370
6241	2.86322
6241	3.12839
6242	3.18559
6242	3.24038
6243	3.15498
6243	3.07517
6244	3.09858
6244	2.83261
6245	2.96640
6245	2.75687
6246	3.05261
6246	2.92370
6263	2.65128
6263	2.72303
6264	3.00024
6264	2.77218
6264	2.83986
6265	2.44659
6265	2.40791
6265	2.64322
6266	2.62389
6266	2.66175
6266	2.49740
6267	2.72223
6267	2.41758
6267	2.40872
6268	2.57152
6268	2.51915
6268	2.59246
6269	2.92128
6269	2.34829
6270	2.63839
6270	2.61986
6270	2.66981
6271	2.68920
6271	2.81891
6271	2.86725
6272	3.04455
6272	2.76251
6273	3.01152
6273	3.00427
6273	3.09047
6274	2.93578
6274	3.16706
6275	2.88498
6275	3.07839
6275	3.30000
6276	3.10503
6276	2.98010
6277	3.10905
6277	3.18398
6277	2.86161
6278	2.93337
6278	2.78024
6279	2.73351
6279	2.63839
6279	2.47967
6280	2.84791
6280	2.75204
6281	2.43289
6281	2.41436
6281	2.73754
6282	2.56668
6282	2.58199
6283	2.53446
6283	2.76654
6283	2.43531
6284	2.56104
6284	2.37327
6285	2.50465
6285	2.32493
6286	3.05583
6286	2.73593
6286	2.80360
6287	2.57393
6287	2.70450
6288	2.81810
6288	2.62550
6289	2.91322
6289	3.09616
6290	2.99138
6290	2.84791
6290	3.02763
6291	3.14370
6291	2.93659
6298	2.61100
6298	2.59649
6299	2.65692
6299	2.59166
6300	2.50787
6300	2.73995
6301	2.41597
6301	2.46351
6302	2.39019
6302	2.76574
6303	2.84711
6303	2.63194
6304	2.78588
6304	3.13322
6305	2.85114
6305	2.94465
6306	2.89147
6306	2.95431
6307	2.93901
6308	3.02119
6308	2.95593
6309	3.08161
6309	2.91886
6310	2.90114
6310	2.98896
6311	3.27744
6311	2.94223
6334	2.38938
6334	2.63355
6335	2.65209
6335	2.58844
6335	2.96882
6336	2.77218
6336	2.84791
6336	2.95512
6337	2.52882
6337	2.52157
6338	3.07517
6338	2.84308
6338	2.70773
6339	2.98574
6339	2.78668
6339	2.79313
6340	3.08564
6340	3.04697
6340	3.02763
6341	3.00668
6341	2.77218
6342	3.08645
6342	2.97204
6342	2.99138
6343	3.11469
6343	3.24602
6343	3.01152
6344	2.84791
6344	2.91564
6345	2.63919
6345	2.79957
6345	2.95834
6346	2.60294
6346	2.75929
6346	2.69725
6347	2.98412
6347	2.57796
6348	2.65853
6348	2.48289
6348	2.57474
6349	2.48209
6349	2.62953
6350	2.54171
6350	2.59810
6350	2.58602
6351	2.80360
6351	2.65128
6352	2.48048
6352	2.99540
6353	2.54251
6353	2.60213
6353	2.60938
6354	2.69967
6354	2.88336
6355	2.55299
6355	3.01796
6356	2.95190
6356	2.77540
6356	2.87611
6357	2.72062
6357	2.62066
6358	2.90839
6358	2.89550
6359	3.22346
6359	3.28389
6360	3.01393
6360	3.04938
6361	2.92289
6361	2.75123
6361	2.97687
6362	2.50465
6362	3.17109
6363	2.85758
6363	2.96157
6364	2.50626
6364	2.73431
6365	2.46834
6365	2.47886
6366	2.55057
6366	2.52801
6366	2.59005
6367	2.65772
6367	2.58844
6368	2.43047
6368	2.47479
6369	2.45867
6369	2.59085
6370	3.06227
6370	2.62066
6371	2.43047
6371	2.81408
6372	2.78910
6372	2.90275
6373	3.28227
6373	3.12759
6374	3.06630
6374	2.97043
6375	3.03085
6375	3.10905
6376	3.16787
6385	2.51512
6386	2.78749
6386	2.51351
6387	2.45142
6387	2.47237
6387	2.70128
6388	2.99943
6388	2.57555
6388	2.43370
6389	2.83019
6389	3.13081
6389	3.06389
6390	3.07919
6390	2.88095
6390	2.79635
6391	2.96318
6391	2.97687
6392	3.11469
6392	3.01796
6392	3.18318
6393	3.25408
6393	3.30000
6393	2.93740
6394	2.78829
6394	3.17351
6395	2.93901
6395	2.73029
6395	3.09939
6396	2.93659
6396	2.58280
6396	2.82777
6397	2.57555
6397	2.33702
6398	2.62630
6398	2.68839
6398	2.59005
6399	2.51270
6399	2.50303
6400	2.42483
6400	2.46109
6400	2.74559
6401	2.64403
6401	2.61180
6402	2.91886
6402	2.72303
6402	2.61744
6403	2.60938
6403	2.49256
6404	2.70773
6404	2.81891
6405	2.91242
6405	2.64081
6405	2.75043
6406	2.92531
6406	3.16867
6407	2.99863
6407	3.15981
6407	3.01877
6408	3.00024
6408	3.21540
6409	3.25166
6409	3.20815
6410	3.18318
6410	3.07194
6411	2.58521
6411	3.14209
6411	2.65934
6412	3.16384
6412	2.59891
6413	2.91886
6413	2.57877
6414	2.32090
6414	2.96479
6415	2.59246
6415	2.66498
6416	2.89308
6416	2.91806
6416	2.55057
6417	2.57071
6417	2.62066
6418	2.78910
6418	2.56749
6419	2.98090
6419	2.47967
6420	2.59972
6420	3.28550
6421	2.63194
6421	2.61986
6422	3.08242
6422	2.91484
6423	3.19526
6423	2.97607
6424	3.18559
6424	2.96801
6425	3.20332
6425	3.02280
6426	2.96721
6426	3.30000
6427	2.83341
6427	2.96237
6442	2.96076
6443	3.30000
6443	3.18882
6444	3.24038
6444	3.09778
6444	3.14773
6445	2.78185
6445	2.71981
6445	2.79957
6446	2.63436
6446	2.78104
6446	2.84389
6447	2.92128
6447	2.66739
6447	2.92692
6448	2.32735
6448	2.44659
6448	2.66981
6449	2.57716
6449	2.67545
6450	2.61341
6450	2.71659
6450	2.53768
6451	2.65692
6451	2.64322
6451	2.55218
6452	2.72223
6452	2.80602
6453	2.77702
6453	2.53607
6453	2.59488
6454	2.58844
6454	2.45867
6455	2.70209
6455	2.90839
6455	2.80683
6456	2.93659
6456	3.26052
6457	2.85758
6457	3.04697
6457	3.05825
6458	2.84066
6458	3.04858
6459	2.81166
6459	3.08161
6459	3.26938
6460	2.82455
6460	3.05905
6461	2.87531
6461	3.04697
6461	2.66739
6462	2.81085
6462	2.88336
6463	2.35796
6463	2.64483
6464	2.60133
6464	2.76815
6464	2.43531
6465	2.62872
6465	2.55943
6466	2.42322
6466	2.59005
6467	2.40630
6467	2.62791
6468	2.53043
6468	2.42081
6468	2.50948
6469	2.42725
6469	2.81972
6470	2.76171
6470	2.63275
6471	2.65128
6471	2.81005
6472	2.78266
6472	2.82777
6473	2.87450
6473	2.86725
6473	2.99138
6474	3.15176
6474	3.11711
6475	2.93981
6475	3.25810
6476	2.94465
6476	3.17431
6477	2.98332
6477	2.91000
6478	2.69645
6478	2.91484
6479	2.80280
6479	2.89953
6480	2.49176
6480	3.10664
6481	2.62791
6481	2.54654
6482	2.42000
6482	2.66578
6483	2.60455
6483	2.59166
6484	2.44981
6484	2.49256
6506	2.85758
6506	3.08564
6507	2.93981
6507	3.20010
6508	2.89389
6508	3.14128
6508	2.89792
6509	3.00507
6509	3.02038
6509	3.24199
6510	3.15820
6510	3.02683
6510	2.58521
6511	3.16142
6511	3.30000
6511	2.86483
6512	3.01796
6512	2.97848
6513	2.77782
6513	3.02038
6513	2.83100
6514	2.82616
6514	2.83825
6514	2.45303
6515	2.48128
6515	2.40791
6516	2.65531
6516	2.49176
6516	2.39502
6517	2.65450
6517	2.45706
6517	2.46028
6518	2.60938
6518	2.39422
6519	3.13645
6519	2.66578
6519	2.69081
6520	3.18559
6520	2.55379
6521	2.69564
6521	2.81972
6521	2.89711
6522	2.80763
6522	2.84469
6523	2.88417
6523	3.30000
6523	2.93820
6524	2.92773
6524	3.07355
6525	3.08806
6525	3.16948
6526	2.92370
6526	3.20493
6526	3.04133
6527	3.26213
6527	2.65209
6528	2.94384
6528	2.74721
6529	2.73834
6529	2.91564
6529	2.84228
6530	2.81488
6530	3.01877
6531	2.76815
6531	2.63678
6532	2.76574
6532	2.69081
6532	2.63194
6533	2.44336
6533	2.37166
6534	2.66820
6534	3.01555
6535	2.51834
6535	2.51512
6536	2.76010
6536	2.61180
6537	2.52479
6537	2.66900
6538	2.59327
6538	3.02683
6538	2.88336
6539	2.98896
6539	2.84550
6540	2.99863
6540	3.25569
6541	2.95270
6541	2.85194
6542	3.06872
6542	3.13725
6543	2.91081
6543	3.09128
6544	3.12839
6544	2.56668
6545	2.91000
6545	2.78185
6546	2.94948
6546	2.92612
6547	2.85839
6547	2.44900
6548	2.31446
6557	3.07275
6557	3.03327
6558	2.85194
6558	2.96076
6558	3.21863
6559	3.06872
6559	3.23313
6559	3.12759
6560	3.30000
6560	3.13725
6560	2.82294
6561	3.05100
6561	2.80521
6562	3.03085
6562	2.81730
6562	2.63597
6563	2.62469
6563	2.79474
6563	2.52076
6564	2.94626
6564	2.45303
6564	2.70531
6565	2.48209
6565	2.62066
6566	2.56910
6566	2.46431
6566	2.49256
6567	2.45223
6567	2.51109
6568	2.39180
6568	2.55540
6568	2.67706
6569	2.49981
6569	2.53204
6569	3.02038
6570	2.59569
6570	2.60133
6571	2.82536
6571	3.00024
6571	2.60858
6572	3.30000
6572	2.99621
6573	2.90114
6573	3.09697
6573	3.16465
6574	2.91403
6574	2.98574
6575	2.91322
6575	2.92853
6576	3.03730
6576	3.30000
6576	3.05502
6577	3.08403
6577	2.77218
6578	3.11389
6578	2.99621
6579	2.72706
6579	3.08645
6579	2.92692
6580	2.63436
6580	2.70450
6581	2.95754
6581	2.35957
6582	2.93901
6582	2.62953
6582	2.47398
6583	2.54090
6583	2.38374
6584	2.40953
6584	2.53848
6585	2.34668
6585	2.60374
6591	2.92209
6592	2.81730
6592	3.25408
6593	3.03408
6593	3.30000
6594	2.81810
6594	3.23957
6595	2.34668
6595	2.37891
6596	2.75204
6596	2.89792
6597	2.88986
6597	2.80199
6598	2.58038
6598	2.68275
6599	2.50948
6600	2.60616
6600	2.55299
6601	2.46351
6601	2.75929
6602	2.45464
6602	2.54976
6603	2.64161
6603	2.41597
6604	2.60133
6604	2.44336
6605	2.73512
6605	2.81488
6620	2.65692
6620	2.86403
6620	2.40389
6621	2.58521
6621	2.86242
6621	2.70128
6622	2.86564
6622	2.68436
6623	3.11711
6623	2.97043
6623	2.89872
6624	3.11308
6624	3.12275
6624	3.04536
6625	2.91645
6625	3.03005
6625	3.01071
6626	3.00104
6626	3.19043
6627	3.19446
6627	3.19043
6627	2.78910
6628	3.30000
6628	2.70934
6628	2.76010
6629	2.83986
6629	3.00185
6630	2.48692
6630	2.67626
6630	2.65772
6631	2.71256
6631	2.63597
6631	2.52962
6632	2.50787
6632	2.86081
6633	2.47564
6633	2.45303
6633	2.55621
6634	2.41033
6634	2.58280
6635	2.36763
6635	2.48934
6635	2.77218
6636	2.62389
6636	2.62791
6637	2.77621
6637	2.48853
6637	2.40308
6638	3.02038
6638	2.74559
6639	2.64322
6639	2.99782
6640	3.12436
6640	3.13806
6640	3.06308
6641	3.11228
6641	2.96640
6642	2.88175
6642	3.10986
6643	3.30000
6643	3.06630
6643	3.30000
6644	3.13725
6644	3.24360
6645	2.95270
6645	2.85114
6646	2.83825
6646	2.55863
6647	2.56910
6647	2.80360
6647	2.82133
6648	2.67223
6648	2.45545
6649	2.73673
6649	2.69564
6650	2.37005
6650	2.37569
6651	2.55863
6651	2.56507
6652	2.47564
6652	2.65853
6653	2.63355
6653	2.60133
6653	2.53607
6654	2.77379
6654	2.58199
6655	2.83261
6655	2.76896
6656	3.09697
6656	3.12597
6657	2.95109
6657	2.91081
6658	2.82536
6658	3.04455
6659	3.13322
6659	3.22991
6660	3.28227
6660	2.73673
6661	2.80280
6661	2.77218
6682	2.69242
6683	2.54090
6683	2.42725
6684	2.73270
6684	2.53043
6684	2.63033
6685	2.51431
6685	2.64081
6685	2.79474
6686	2.59005
6686	2.57716
6686	2.78668
6687	2.33460
6687	2.56991
6688	2.64967
6688	2.74318
6688	2.84308
6689	2.79957
6689	2.70853
6689	2.90436
6690	3.21299
6690	3.05502
6690	3.00910
6691	3.05100
6691	2.91967
6692	3.03730
6692	3.04374
6692	3.30000
6693	2.98171
6693	3.30000
6693	3.05905
6694	2.97526
6694	3.00749
6695	3.30000
6695	2.92934
6695	2.86564
6696	3.17109
6696	2.65934
6697	2.66659
6697	2.40630
6697	2.39100
6698	2.42000
6698	2.34749
6699	2.56346
6699	2.75365
6699	2.43934
6700	2.50062
6700	2.31446
6701	2.53365
6701	2.51512
6702	2.38938
6702	2.48934
6702	2.49256
6703	2.46995
6703	2.54171
6704	2.52801
6704	2.61100
6705	2.67706
6705	2.72223
6705	2.66498
6706	2.88825
6706	3.05744
6707	3.00266
6707	3.03246
6708	3.15417
6708	3.14531
6709	3.12839
6709	3.30000
6709	2.76332
6710	2.82133
6710	2.69806
6711	2.97284
6711	3.04133
6712	2.75848
6712	2.68597
6713	2.49981
6713	3.03085
6714	2.96882
6714	2.53446
6714	2.54332
6715	2.66336
6715	2.44981
6716	2.49578
6716	2.84308
6717	2.62308
6717	2.48531
6718	2.64322
6718	2.35635
6719	2.32976
6719	2.31768
6720	2.57796
6720	2.66175
6721	2.91081
6721	2.45303
6722	2.70450
6722	2.68839
6723	3.20574
6723	2.93659
6724	3.05341
6724	2.98412
6732	2.56024
6733	2.68678
6733	2.63033
6734	2.41517
6734	2.77863
6734	2.61744
6735	2.43692
6735	2.44175
6735	2.54010
6736	3.00266
6736	2.31687
6736	2.90275
6737	2.72867
6737	3.01635
6738	2.40550
6738	2.32815
6738	3.14370
6739	2.95995
6739	3.12195
6739	2.96559
6740	2.89469
6740	3.08967
6741	3.11389
6741	2.91484
6741	2.83261
6742	3.01635
6742	3.21702
6742	2.89067
6743	2.87611
6743	3.22104
6744	2.98493
6744	2.58521
6744	3.18962
6745	2.88578
6745	2.52398
6746	2.92128
6746	2.54010
6746	2.65209
6747	2.57635
6747	2.74559
6748	2.72465
6748	2.52882
6748	2.52479
6749	2.59972
6749	2.53285
6750	2.43047
6750	2.43370
6750	2.41839
6751	2.46109
6751	2.77863
6752	2.69484
6752	2.80038
6753	3.11067
6753	2.69645
6753	2.91725
6754	2.77057
6754	2.65772
6755	2.90033
6755	2.98332
6756	2.82938
6756	3.05583
6756	2.75123
6757	3.23796
6757	3.30000
6758	2.99379
6758	3.16706
6759	3.04697
6759	3.00507
6760	3.09939
6760	2.71901
6760	2.87128
6761	3.14531
6761	2.94303
6762	2.55621
6762	2.70934
6763	2.90436
6763	2.54010
6764	2.77540
6764	2.54251
6765	2.44820
6765	2.37408
6766	2.51351
6766	2.56991
6766	2.67867
6767	2.46673
6767	2.40389
6768	2.39019
6768	2.60133
6769	2.39664
6769	2.59972
6770	2.60777
6770	2.67706
6771	3.02602
6771	2.88095
6772	2.93095
6772	2.99138
6773	3.21299
6773	2.89550
6774	2.97768
6774	2.98090
6788	2.73915
6789	2.74479
6789	2.96801
6789	3.30000
6790	2.98493
6790	2.97526
6790	3.26536
6791	2.86161
6791	2.87289
6791	2.98090
6792	3.05100
6792	3.01635
6792	3.27583
6793	3.04858
6793	3.21943
6794	3.22749
6794	2.84711
6794	3.18398
6795	3.01555
6795	2.98332
6795	2.65934
6796	2.94545
6796	2.71337
6796	2.76171
6797	2.36119
6797	2.81972
6798	2.81005
6798	2.55702
6798	2.43853
6799	2.44014
6799	2.60133
6799	2.62389
6800	2.56104
6800	2.35313
6801	2.92853
6801	2.44578
6801	2.52157
6802	2.61986
6802	2.42000
6803	2.71901
6803	3.01474
6803	2.68597
6804	2.85436
6804	3.02844
6805	2.82697
6805	2.77379
6806	2.91806
6806	2.85033
6806	3.06791
6807	3.12033
6807	3.18076
6808	3.15256
6808	3.19526
6809	2.96882
6809	2.93498
6809	3.09939
6810	3.24521
6810	3.03327
6811	3.19284
6811	2.77782
6812	2.39341
6812	2.65853
6812	2.47156
6813	2.90356
6813	2.34265
6814	2.88336
6814	2.77621
6815	2.49256
6815	2.58441
6816	2.46915
6816	2.65531
6816	2.57877
6817	2.70128
6817	2.70209
6818	2.32171
6818	2.75043
6819	2.46270
6819	2.72223
6820	2.77138
6820	2.65047
6821	2.93740
6821	2.65772
6822	3.07919
6822	3.07517
6822	2.74076
6823	3.10664
6823	2.89872
6824	2.91242
6824	2.76010
6825	3.26294
6825	3.10341
6826	2.93820
6826	3.30000
6827	3.02119
6827	2.69322
6828	2.81246
6828	2.74721
6829	2.54654
6829	2.79796
6830	2.83986
6851	2.55057
6852	2.41919
6852	2.67545
6852	2.76251
6853	2.82133
6853	2.55782
6853	2.65450
6854	2.94303
6854	2.98735
6854	2.46270
6855	2.74318
6855	2.78266
6855	2.79071
6856	2.75929
6856	3.08886
6857	3.20251
6857	3.20493
6857	2.81246
6858	2.99943
6858	3.22991
6858	3.22829
6859	3.30000
6859	2.96318
6860	3.24280
6860	3.05664
6860	2.92450
6861	3.16062
6861	2.98896
6861	2.68597
6862	2.58521
6862	2.79393
6863	2.32896
6863	2.83825
6863	2.50787
6864	2.47317
6864	2.64806
6865	2.34346
6865	2.32976
6865	2.54251
6866	2.52882
6866	2.43692
6867	2.36119
6867	2.61986
6867	2.67062
6868	2.64886
6868	2.93659
6869	2.91564
6869	2.83905
6870	2.57232
6870	2.72867
6870	2.54493
6871	3.04697
6871	2.68597
6872	2.74882
6872	2.86886
6873	2.95431
6873	3.12839
6873	2.84389
6874	2.98976
6874	3.14048
6875	3.09047
6875	3.15740
6876	3.29919
6876	3.03408
6877	2.98171
6877	3.01716
6877	2.74801
6878	3.04133
6878	2.85436
6879	3.02038
6879	2.99621
6886	2.72062
6886	2.42403
6887	3.30000
6887	2.78185
6888	3.04455
6888	2.64645
6888	3.11067
6889	2.64725
6889	3.03488
6890	2.83341
6890	2.89389
6891	2.87853
6892	3.06469
6892	2.98574
6893	3.09370
6893	2.82052
6894	2.88825
6894	2.59488
6895	2.92773
6895	2.84469
6896	2.70370
