Tiempo_ms	Voltaje_V
2392	1.37962
2392	1.32403
2393	1.08066
2393	1.05488
2394	1.23052
2394	1.12578
2395	1.28616
2395	1.00085
2396	1.02824
2396	0.67047
2397	0.99924
2397	0.68014
2398	0.92592
2398	1.10483
2399	0.68014
2406	1.26119
2407	1.00166
2407	1.44246
2408	1.08389
2408	1.10322
2408	1.31678
2409	1.09597
2409	1.24588
2409	1.29905
2410	1.14753
2410	1.41668
2410	1.26199
2411	1.42313
2411	0.94848
2412	0.76152
2412	0.90981
2412	0.83247
2413	0.80502
2413	0.76152
2413	0.97910
2414	0.99602
2414	0.79858
2415	0.87194
2415	0.97185
2416	0.91948
2416	0.83488
2417	0.80019
2417	0.70028
2417	0.74782
2418	0.78166
2418	0.99682
2419	0.88403
2419	0.66886
2419	0.81308
2420	1.04280
2420	0.97104
2421	0.76313
2421	1.22971
2421	0.93237
2422	0.97829
2422	0.74701
2423	1.00971
2423	1.47232
2423	0.98232
2424	1.32806
2424	1.28294
2425	1.28133
2425	1.12900
2425	1.20071
2426	1.20877
2426	1.26521
2427	1.01777
2427	1.14109
2428	1.38607
2428	1.37076
2428	1.26924
2429	0.86389
2429	1.15559
2430	0.94123
2430	0.84697
2431	0.94848
2431	0.53910
2431	0.70109
2432	0.72848
2432	0.53024
2433	0.75185
2433	0.80663
2434	0.76554
2434	0.60355
2435	0.58824
2435	0.61972
2436	0.67047
2436	0.63180
2436	0.70673
2437	1.15962
2437	0.61564
2438	0.98152
2438	0.94365
2439	0.95815
2439	1.11128
2440	1.37317
2440	1.13142
2441	1.03796
2441	1.18298
2442	1.03393
2442	1.19668
2443	1.30550
2443	1.24427
2444	1.09275
2444	1.31517
2445	1.27569
2445	1.09114
2446	0.73251
2446	0.74460
2447	0.98474
2448	0.91867
2448	0.89692
2449	0.71076
2449	0.99924
2450	0.78891
2463	1.06052
2463	0.75426
2464	0.63100
2464	0.61241
2464	0.81147
2465	0.84213
2465	1.20796
2466	0.94848
2466	0.66967
2467	0.67289
2467	0.58663
2468	0.83488
2468	0.81388
2469	0.75507
2469	0.71317
2469	0.51896
2470	0.47706
2470	1.08469
2470	0.64630
2471	1.03635
2471	0.82683
2472	1.27408
2472	0.76313
2472	0.91142
2473	1.04280
2473	0.91787
2473	0.93398
2474	1.15962
2474	0.95493
2475	1.09597
2475	1.19829
2475	0.97829
2476	1.11209
2476	1.25877
2477	1.14270
2477	1.56417
2477	1.35948
2478	0.91545
2478	1.10000
2479	1.32564
2479	1.00730
2479	1.16687
2480	0.99763
2480	1.16929
2481	0.82436
2481	0.61564
2481	0.74701
2482	0.53265
2482	0.81066
2483	0.75990
2484	0.58260
2484	0.76877
2485	0.79213
2486	1.20313
2486	0.83085
2487	0.90659
2487	0.77199
2488	0.85502
2488	0.64469
2489	1.10967
2489	0.64791
2490	0.96298
2490	1.30066
2490	1.20313
2491	1.46346
2491	1.25716
2492	1.09033
2492	1.49730
2493	1.36592
2493	1.34498
2494	1.00246
2494	1.23535
2495	0.88967
2495	1.39896
2496	0.65355
2496	0.83166
2497	0.67772
2497	1.08791
2498	0.70834
2498	1.00488
2498	0.54393
2500	0.82114
2501	0.70592
2501	0.68336
2502	0.68659
2502	0.83005
2503	0.49962
2503	0.99682
2504	1.02180
2504	0.75749
2504	0.74862
2505	0.78649
2505	0.97104
2506	1.26038
2506	0.83649
2507	1.32000
2507	1.14109
2508	1.23535
2509	1.07986
2509	1.47393
2527	1.28697
2528	1.05408
2528	1.26038
2528	1.03957
2529	1.08791
2529	1.01696
2529	0.95090
2530	0.64953
2530	1.21360
2530	0.83891
2531	0.95009
2531	0.61564
2532	0.56166
2532	0.62052
2532	0.71801
2533	0.70673
2533	0.53185
2533	0.74540
2534	0.78810
2534	0.92431
2534	0.76474
2535	0.73171
2535	0.85744
2536	0.72687
2536	0.77038
2536	0.72204
2537	0.69787
2537	0.74137
2537	1.14592
2538	1.03152
2538	0.93317
2539	0.94284
2539	0.89047
2539	1.12175
2540	1.16043
2540	1.15962
2541	1.11853
2541	1.33772
2541	1.15398
2542	1.02502
2542	1.26360
2543	1.30872
2543	1.19104
2544	1.47877
2544	1.19749
2544	0.76554
2545	0.75910
2545	1.07986
2546	0.95976
2547	0.59388
2548	0.75910
2549	0.79938
2549	0.62455
2551	0.74621
2551	0.61483
2551	0.67370
2552	0.67289
2552	0.83972
2553	0.85341
2553	0.74379
2554	0.80502
2554	0.78810
2554	1.15237
2555	0.92270
2555	1.01294
2556	1.04119
2556	0.97104
2557	1.00488
2557	1.13223
2558	1.35384
2558	1.18460
2558	1.15076
2559	1.23455
2559	1.25313
2560	1.45460
2560	0.99199
2561	1.24910
2562	0.91223
2563	1.11128
2564	1.09597
2564	0.89047
2564	1.01455
2565	0.96943
2565	0.51896
2566	0.88000
2566	0.69062
2567	0.73412
2567	0.88483
2568	0.82844
2568	0.49317
2569	0.83569
2569	0.75588
2570	0.84616
2570	0.70270
2571	0.58260
2571	0.95654
2572	0.76393
2572	0.78327
2573	1.17976
2573	0.93479
2599	0.54957
2599	0.65517
2600	0.64791
2600	0.50284
2600	0.85341
2601	0.56730
2601	0.69545
2602	0.73090
2602	0.55924
2603	1.03474
2603	0.79696
2604	0.56810
2604	0.57374
2605	0.71720
2605	0.96701
2605	0.92028
2606	0.94526
2606	1.15076
2607	1.22810
2607	0.95090
2607	1.30308
2608	1.51825
2609	1.21843
2610	1.31839
2610	1.50374
2612	1.32483
2612	1.02986
2613	0.95896
2613	1.10322
2613	0.84536
2614	0.90659
2614	0.74057
2615	0.64228
2615	0.85180
2616	0.73815
2616	0.95493
2616	0.69303
2617	0.61972
2617	0.58744
2619	0.82033
2619	0.80180
2620	0.83327
2620	1.14995
2621	0.95976
2622	0.97507
2622	0.87678
2622	0.92995
2623	1.18862
2623	0.99602
2624	1.34256
2624	0.95896
2625	1.03152
2625	1.03152
2625	1.19104
2626	1.28374
2626	1.32161
2627	1.62621
2628	1.45702
2629	0.79858
2629	0.94284
2630	1.07502
2630	0.75426
2631	0.66886
2631	0.94848
2631	0.73171
2632	0.54877
2632	0.78891
2633	0.63180
2633	0.92431
2634	0.81952
2634	0.74782
2635	0.67450
2635	0.55521
2637	0.76957
2637	0.75426
2638	0.75265
2638	0.66242
2639	1.27166
2639	1.06616
2640	0.88725
2640	1.28697
2641	1.29100
2641	1.20635
2642	1.22730
2642	1.09517
2642	1.19588
2643	1.16768
2643	1.16607
2644	1.06294
2644	1.25716
2645	1.27327
2645	1.16687
2646	0.71317
2646	1.14109
2647	1.02986
2647	0.96540
2648	1.02502
2648	0.76957
2649	0.51412
2649	0.70915
2662	1.12900
2662	1.24185
2662	0.74379
2663	1.00971
2663	0.87839
2664	0.76554
2665	0.92592
2665	0.93076
2665	1.04199
2666	0.66564
2666	0.56971
2666	0.67772
2667	0.77038
2667	0.82844
2668	0.63502
2668	0.69626
2668	0.51976
2669	0.73090
2669	0.62052
2669	0.68336
2670	0.75749
2670	1.02180
2670	0.73009
2671	0.80663
2671	0.88322
2672	0.76554
2672	0.92592
2672	1.08147
2673	0.82355
2673	1.53033
2674	1.08550
2674	0.98635
2674	0.96137
2675	1.24910
2675	1.19990
2676	1.06616
2676	1.33289
2676	1.44412
2677	1.46507
2677	1.63668
2679	0.97024
2679	0.63341
2680	1.20474
2680	0.85986
2680	1.11128
2681	0.94768
2681	0.88725
2682	0.53104
2682	0.97910
2682	0.63180
2683	0.76635
2683	0.60355
2684	0.70028
2684	0.67289
2685	0.54877
2685	0.68336
2685	0.51251
2686	0.89853
2686	0.78246
2687	1.42715
2687	0.74540
2693	1.03957
2694	1.63668
2696	1.25555
2696	0.82275
2697	1.63024
2698	0.87597
2699	0.86550
2699	1.01374
2700	0.72929
2700	0.81952
2701	0.93881
2701	0.64630
2702	0.73251
2702	0.81147
2703	0.53910
2703	0.99763
2704	1.00649
2704	0.67128
2705	0.94445
2705	0.79133
2706	0.90900
2706	1.21118
2707	1.37559
2707	1.10564
2708	1.08711
2708	1.07019
2709	1.17654
2710	1.08711
2710	0.89692
2711	0.87758
2711	1.09275
2712	1.34175
2712	0.71559
2713	0.97426
2713	0.79133
2714	0.70673
2714	0.73493
2715	0.57052
2715	0.82436
2733	0.86630
2733	0.86791
2734	0.70592
2734	0.52460
2736	0.51009
2738	0.77682
2738	0.77602
2738	0.91142
2739	0.88081
2739	0.68175
2739	1.43602
2740	0.91062
2740	1.17573
2740	0.99602
2741	1.02824
2741	1.06938
2742	1.22649
2742	1.18782
2742	1.39896
2743	1.37801
2743	1.42152
2743	1.36109
2744	1.41024
2744	1.31114
2744	1.26924
2745	1.35464
2745	1.05247
2746	0.79858
2746	0.67772
2746	0.78649
2747	0.54152
2747	0.96218
2748	0.73573
2748	0.87033
2748	0.56649
2749	0.60355
2749	0.64147
2751	0.82763
2751	0.94365
2752	0.73493
2752	0.57374
2753	0.96379
2753	0.74460
2755	0.64630
2755	1.11128
2755	1.08953
2756	1.26280
2756	1.17251
2757	0.93317
2757	1.26119
2757	1.13545
2758	1.04199
2758	1.47313
2759	1.12739
2759	1.31033
2760	1.33853
2760	1.17332
2760	1.45299
2761	1.18701
2761	0.88161
2762	1.02099
2762	0.99360
2763	0.87839
2764	1.22085
2764	0.80099
2765	0.93156
2765	0.66242
2766	0.72043
2766	0.82602
2767	0.74137
2767	0.64953
2768	0.56891
2768	0.67289
2768	0.92109
2769	0.51654
2769	0.95251
2770	0.82033
2770	0.75910
2771	1.05005
2771	1.09275
2772	1.21118
2772	0.72768
2773	0.93479
2773	1.09436
2774	1.09678
2774	1.24024
2775	1.34498
2775	1.21118
2775	1.21441
2776	1.42393
2776	1.32806
2777	1.11692
2777	1.28697
2778	1.03796
2778	1.09919
2779	0.68659
2779	1.24829
2780	1.05327
2780	0.82602
2781	1.11450
2805	0.77360
2805	0.95009
2806	0.81550
2806	1.01294
2806	1.04038
2807	1.20232
2807	1.38284
2807	1.11370
2808	0.95412
2808	1.20393
2808	1.23133
2809	1.22166
2809	1.09436
2809	1.24266
2810	1.11450
2810	1.24507
2811	0.98715
2811	1.10886
2811	1.12900
2812	1.18379
2812	1.29664
2812	1.06052
2813	0.68981
2813	0.56569
2814	1.29744
2814	0.68981
2814	0.53829
2815	1.03716
2815	0.81227
2815	0.55118
2816	0.74943
2816	0.79696
2817	0.83810
2817	0.88403
2817	0.63341
2818	0.55763
2818	0.55279
2819	0.74460
2820	0.86469
2820	0.65517
2821	0.86630
2821	0.74701
2822	0.73251
2822	0.77279
2822	0.71479
2823	1.09678
2823	1.07744
2824	1.28777
2824	1.22327
2824	1.00246
2825	1.18540
2825	1.21924
2826	1.14512
2826	1.39171
2827	1.14592
2827	1.38848
2827	1.24104
2828	1.41829
2828	0.98957
2829	1.16284
2829	1.11450
2830	0.63905
2830	0.71237
2831	0.73573
2831	0.86630
2831	0.57052
2832	0.66000
2832	0.96298
2833	0.84133
2833	0.76554
2834	0.57133
2834	0.53346
2835	0.51332
2835	0.77279
2836	0.56488
2837	1.15962
2838	1.11692
2838	0.59388
2840	1.22730
2840	1.01858
2841	1.32081
2841	1.29100
2842	1.21038
2842	1.08791
2843	1.21038
2843	1.21682
2844	1.29744
2844	0.88564
2845	1.20715
2845	1.03313
2846	0.96218
2846	0.98635
2847	0.99360
2847	1.10564
2848	0.79374
2848	0.67692
2849	0.78327
2849	0.58260
2850	0.64711
2850	0.62858
2909	1.41024
2909	1.57223
2911	1.12578
2912	1.07100
2912	0.96540
2912	1.18540
2913	1.26119
2913	1.27247
2913	0.57696
2914	0.89047
2914	0.62294
2916	1.10161
2916	0.92834
2916	0.83810
2917	0.54474
2919	0.46256
2919	0.56891
2919	0.60516
2920	0.68175
2920	0.95734
2920	0.92351
2922	0.81791
2922	0.69867
2922	0.82275
2923	0.94123
2923	1.34981
2923	1.10000
2924	1.05649
2924	1.28616
2925	1.14995
2925	0.99602
2925	1.21682
2926	1.30066
2926	1.12578
2927	1.26683
2927	1.29905
2927	1.29986
2928	1.11611
2928	1.24427
2929	1.21360
2929	0.61805
2929	0.88806
2930	0.94929
2930	1.27569
2931	1.02260
2931	0.97265
2931	0.82194
2932	0.97426
2932	0.60516
2933	0.51654
2933	0.72123
2934	0.54313
2934	0.84938
2934	0.66967
2936	0.91142
2936	0.79294
2937	0.94607
2938	0.70673
2938	0.70592
2939	0.85744
2939	1.29905
2940	1.40782
2940	1.29744
2940	1.25796
2941	1.36190
2941	1.19588
2942	1.25877
2942	1.00971
2943	1.44085
2943	1.57062
2945	1.29100
2945	1.09033
2946	1.00085
2946	1.02099
2947	0.79858
2947	0.89611
2948	0.94848
2948	0.60355
2949	0.85905
2949	0.72526
2950	0.58824
2950	1.01052
2951	0.66483
2951	0.58260
2952	0.58663
2952	0.73815
2952	0.80986
2953	0.51654
2953	0.71881
2954	0.63180
2954	1.00327
2955	0.92834
2955	0.77682
2956	1.04602
2956	0.97346
2957	1.15720
2957	1.28294
2958	1.16768
2958	1.33772
2959	0.95332
2975	1.01696
2976	1.06697
2976	1.19588
2977	1.23863
2977	1.31355
2977	1.13464
2978	1.10081
2978	1.04199
2978	1.18862
2979	0.90498
2979	0.98957
2979	0.91142
2980	0.66403
2980	1.07100
2981	1.18701
2981	1.15881
2981	0.70753
2982	0.94768
2982	0.81711
2982	0.90336
2983	0.89128
2983	0.68336
2983	0.67047
2984	0.71076
2984	0.55682
2985	0.70190
2985	0.83166
2985	0.65597
2986	0.99118
2986	1.36190
2987	0.86791
2987	0.68659
2987	0.77360
2988	1.15479
2988	0.73815
2989	0.99118
2989	0.87839
2990	1.07664
2991	1.26038
2991	1.53678
2993	1.27166
2993	1.37076
2994	1.37962
2994	1.41749
2994	0.90095
2995	0.83488
2995	1.08630
2996	0.79535
2996	1.12417
2997	0.96701
2997	1.22085
2997	0.66725
2998	0.73009
2998	0.60919
3000	0.64308
3000	1.14673
3001	0.69062
3001	0.60436
3002	0.82194
3002	0.86953
3003	0.97588
3003	1.07664
3003	0.79455
3004	0.67934
3004	0.87919
3005	1.34981
3005	0.85422
3006	0.84938
3006	0.90095
3007	1.22085
3007	1.17815
3007	1.19426
3008	1.20635
3008	1.10725
3009	1.00649
3009	1.28213
3010	1.37317
3011	1.28777
3011	0.73976
3012	1.48602
3012	1.02502
3012	1.05408
3013	1.22246
3014	0.89128
3014	0.88967
3015	0.85664
3015	1.06777
3016	0.56407
3016	0.95009
3017	0.69142
3017	0.51332
3018	0.75185
3018	0.74943
3019	0.86791
3019	0.85744
3020	0.69223
3020	0.99199
3021	0.70915
3022	1.03313
3022	1.02180
3045	0.83166
3046	1.25313
3046	0.84858
3047	0.94204
3047	1.03066
3047	0.60355
3048	1.27649
3048	0.71317
3048	0.73815
3049	0.51654
3049	0.64389
3050	0.77279
3050	0.71720
3050	0.87517
3051	0.78407
3051	0.63019
3051	0.74379
3052	0.77279
3052	0.93881
3052	0.93237
3053	1.07664
3053	0.67450
3054	0.73976
3054	0.55199
3054	0.94445
3055	1.14673
3055	1.04199
3055	0.73815
3056	1.26119
3056	0.75265
3057	0.88483
3057	1.39009
3057	1.17493
3058	1.26924
3058	1.30228
3059	1.34498
3059	1.26844
3060	1.50777
3063	0.71881
3064	1.20071
3064	1.11128
3064	0.96298
3065	0.89047
3065	0.72365
3066	0.57213
3066	0.68175
3066	0.62133
3067	1.00891
3067	0.96621
3068	0.71640
3068	0.84294
3069	0.88081
3070	1.13384
3071	0.87355
3071	1.17654
3072	0.94607
3072	0.89128
3073	0.93317
3073	1.15640
3074	0.92512
3080	0.62455
3080	0.85341
3081	0.74379
3081	0.65919
3082	0.66886
3082	0.84616
3083	0.70995
3083	0.81227
3084	0.54232
3084	0.77924
3085	0.66242
3085	0.72043
3086	0.73654
3086	0.57213
3087	0.76877
3087	0.90981
3088	0.97910
3088	1.01696
3089	0.86228
3089	1.34578
3090	0.96862
3090	1.41749
3091	1.16768
3091	1.11370
3092	1.11370
3092	1.17654
3093	1.34498
3093	1.51986
3094	1.39896
3094	0.91384
3095	1.34900
3095	1.05569
3096	1.06374
3096	1.04441
3097	0.70592
3097	0.82844
3098	0.67047
3098	0.86872
3099	0.84777
3099	0.48190
3110	1.18057
3110	1.15156
3111	1.16607
3111	1.07502
3112	0.90981
3112	0.86550
3112	1.01777
3113	0.94284
3113	1.07905
3113	1.28697
3114	0.54635
3114	0.97990
3114	0.93720
3115	0.91706
3115	0.78649
3115	0.65033
3116	0.77602
3116	0.55924
3117	0.80260
3117	0.69464
3117	0.60355
3118	0.64469
3118	0.83730
3118	0.84374
3119	0.52137
3119	0.75829
3120	0.82844
3120	0.97749
3120	0.54393
3121	0.94043
3121	0.92673
3122	1.00327
3122	1.08389
3122	0.81147
3123	1.07261
3123	0.96298
3124	1.16768
3124	1.34820
3124	1.07986
3125	1.12659
3125	1.14592
3126	1.27891
3126	1.23943
3126	1.16204
3127	1.27569
3127	1.30469
3128	1.52469
3128	1.28455
3128	1.27247
3129	1.22166
3129	0.77682
3130	0.95654
3130	0.82602
3131	1.16687
3131	0.56810
3131	0.53185
3132	1.01858
3132	0.67128
3133	0.86147
3133	0.72607
3134	0.75990
3134	0.72929
3134	0.77521
3135	0.78891
3135	0.85100
3136	0.79374
3136	1.11047
3137	1.01777
3137	0.85825
3138	1.08066
3138	0.72043
3139	0.97910
3139	0.85341
3139	1.25877
3140	0.94526
3140	1.21038
3141	1.38043
3141	1.31919
3142	1.23535
3142	1.26602
3143	1.35948
3143	1.41588
3144	1.37720
3144	1.19990
3145	0.73896
3145	1.35867
3146	1.09597
3146	1.09919
3147	1.13948
3147	0.89611
3148	0.75346
3148	0.63744
3149	0.83730
3149	0.82521
3149	0.62938
3150	0.61644
3150	0.81066
3151	0.72123
3151	0.69384
3152	0.69545
3168	0.69142
3168	0.88564
3169	0.90095
3169	0.82033
3169	0.91867
3170	0.93076
3170	1.02099
3170	0.57858
3171	1.01294
3171	0.87275
3172	0.74460
3172	0.96540
3172	0.96540
3173	0.85664
3173	1.50938
3173	1.46749
3174	1.11772
3174	1.16848
3174	1.26441
3175	1.05891
3175	1.23294
3176	1.36270
3176	1.19829
3176	1.38929
3177	1.27166
3177	1.35867
3177	0.97588
3178	1.00166
3178	1.42877
3179	1.26763
3179	0.79858
3179	1.14995
3180	0.89047
3180	1.17976
3181	1.17090
3181	0.91223
3181	0.72204
3182	0.75185
3182	0.87194
3183	0.70431
3183	0.60516
3183	0.62455
3184	0.60597
3184	0.59227
3185	0.70592
3185	0.75910
3185	0.90417
3186	0.69303
3186	0.55763
3187	0.86711
3187	0.82033
3188	0.63986
3188	0.78005
3188	0.83972
3189	1.07100
3189	0.81630
3190	0.82521
3190	1.12014
3191	1.06052
3191	1.31114
3191	1.11450
3192	1.16607
3192	1.14431
3193	1.20554
3193	1.01696
3194	1.19910
3194	1.11692
3194	1.22971
3195	1.19185
3195	1.06697
3196	0.98313
3196	1.04038
3197	1.02099
3197	1.19910
3198	0.76474
3198	0.93317
3199	0.84536
3199	0.65355
3199	0.69062
3200	0.70431
3200	0.68739
3201	0.95815
3201	0.74701
3202	1.18862
3202	0.46498
3203	1.05327
3203	0.78407
3204	0.76152
3204	0.79455
3205	0.68900
3205	0.83891
3206	1.26602
3206	0.97426
3207	0.98474
3207	1.09194
3208	1.22971
3208	0.96218
3209	1.22407
3209	1.23213
3210	1.56659
3232	0.62616
3233	0.91867
3233	0.73493
3233	0.68820
3234	0.65355
3234	0.67692
3235	1.03957
3235	0.61725
3235	0.63341
3236	1.09436
3236	0.61891
3236	0.74379
3237	0.91545
3237	1.05327
3237	0.66403
3238	0.73573
3238	1.16284
3239	1.18460
3239	0.83972
3239	0.62697
3240	1.05327
3240	1.16445
3240	1.01938
3241	1.25232
3241	1.14592
3242	1.47716
3242	1.12014
3242	1.12900
3243	1.24104
3243	1.13384
3243	1.47796
3244	1.22085
3244	1.52711
3245	1.13626
3245	1.39493
3245	0.98232
3246	0.91787
3246	1.12336
3247	0.96298
3247	1.02180
3247	1.06938
3248	1.00327
3248	0.57777
3249	1.05085
3249	0.91626
3249	1.18540
3250	0.61403
3250	0.66645
3251	0.97426
3251	0.79938
3252	0.60839
3252	0.63986
3252	0.49398
3253	0.63019
3253	0.83569
3254	0.82683
3254	1.09114
3255	0.97829
3255	1.20877
3255	1.00649
3256	0.86066
3256	1.09517
3257	1.01858
3257	0.93962
3258	1.04763
3258	1.16365
3258	1.12659
3259	1.21441
3259	1.23052
3260	1.01858
3260	1.09114
3261	1.55531
3261	1.00407
3262	1.30147
3262	1.16284
3263	0.86791
3263	0.66967
3263	1.40943
3264	0.61891
3264	0.67370
3265	0.60677
3265	1.12659
3266	0.84052
3266	0.70431
3267	0.66725
3267	0.98393
3268	0.78166
3268	0.59469
3269	0.92351
3269	0.82114
3270	0.78971
3270	0.84536
3271	0.74460
3271	1.17815
3272	0.62858
3272	1.18298
3273	1.26844
3273	1.14270
3274	1.32645
3274	1.25635
3284	0.64953
3285	0.83488
3285	0.74782
3286	0.83005
3286	0.68095
3286	0.64469
3287	1.17896
3287	0.59872
3287	1.06133
3288	0.53749
3288	0.58905
3288	0.99199
3289	0.68498
3289	0.91787
3290	1.16929
3290	0.95090
3290	1.08228
3291	1.45460
3291	1.48360
3291	1.40621
3292	1.24829
3292	1.27730
3292	1.46910
3293	1.36592
3293	1.15559
3294	1.24507
3294	1.25796
3294	1.38929
3295	1.12900
3295	0.80744
3296	1.35867
3296	0.70109
3296	1.04280
3297	1.04199
3297	0.98715
3297	0.97749
3298	1.07825
3298	0.69867
3299	0.93559
3299	0.53104
3300	1.01052
3300	0.67128
3300	0.73815
3301	0.85664
3301	0.67047
3302	0.66403
3302	0.51654
3302	0.78246
3303	0.93559
3303	0.84616
3304	1.23943
3304	1.14351
3305	1.45621
3305	0.51251
3305	0.96621
3306	0.83166
3306	1.27166
3307	0.97185
3307	1.06052
3308	1.19426
3308	1.09275
3308	0.86389
3309	1.12256
3309	1.33934
3310	1.30791
3310	1.35384
3311	1.42152
3311	1.53436
3312	1.00407
3312	1.28858
3312	0.95090
3313	0.95654
3313	1.09758
3314	0.83891
3314	1.24346
3315	0.95332
3315	0.72204
3316	0.88483
3316	0.77924
3317	0.63583
3317	0.81791
3318	0.77843
3318	0.74298
3318	0.77279
3319	0.96137
3319	0.96621
3320	0.47062
3320	0.61241
3321	0.67128
3321	0.86711
3322	0.75104
3322	0.90981
3323	0.91303
3323	0.88081
3324	1.18540
3324	1.16526
3325	1.23863
3325	1.15156
3326	1.39896
3326	1.33209
3342	0.99924
3342	1.20554
3342	1.21360
3343	1.17976
3343	1.29019
3343	1.25393
3344	1.21360
3344	0.97265
3345	0.79294
3345	1.36109
3345	1.25071
3346	0.86550
3346	0.84213
3346	0.64630
3347	0.89047
3347	0.85100
3347	0.63905
3348	0.94043
3348	0.84133
3348	0.94043
3349	0.76554
3349	0.61805
3350	0.78246
3350	0.65436
3350	0.75749
3351	0.66242
3351	0.73896
3352	0.50526
3352	0.90981
3352	0.65758
3353	0.79777
3353	0.67772
3354	0.90739
3354	0.91062
3354	1.11209
3355	1.12900
3355	1.15398
3355	0.63422
3356	0.95251
3356	0.94607
3357	1.44166
3357	1.26119
3358	1.30308
3358	1.05166
3358	1.31436
3359	1.19265
3359	1.33209
3360	1.17976
3360	1.39171
3360	1.43441
3361	1.13545
3361	0.72526
3362	1.48441
3362	1.19829
3363	0.69787
3363	1.33450
3363	0.89611
3364	1.12417
3364	1.02905
3371	0.90820
3371	0.53507
3372	0.64228
3372	1.05972
3372	1.13384
3373	1.01374
3373	0.93559
3374	1.31114
3374	1.18137
3375	1.29019
3375	1.06052
3376	1.28052
3376	1.27327
3377	1.16445
3377	1.14592
3378	1.44976
3378	0.96621
3379	1.40943
3379	1.11128
3380	1.04602
3380	0.62777
3381	0.70592
3381	0.65597
3382	1.18460
3382	0.70995
3383	0.56085
3383	0.58824
3384	0.73976
3384	0.85422
3385	0.73090
3385	0.76313
3386	0.97104
3386	0.52862
3387	0.69626
3387	0.59872
3388	0.84777
3388	0.60436
3389	0.76796
3389	1.07502
3390	0.98071
3390	0.99441
3412	0.89853
3413	1.48441
3413	0.58422
3414	0.55682
3414	1.01696
3414	0.91303
3415	0.70270
3415	0.85180
3415	0.50445
3416	0.78569
3416	0.52782
3416	0.60275
3417	0.81308
3417	0.63100
3417	0.58905
3418	0.87033
3418	0.93640
3419	1.05891
3419	0.73251
3419	0.86147
3420	0.85986
3420	0.97185
3420	0.88081
3421	0.91062
3421	0.76393
3422	1.33531
3422	0.67209
3422	1.35948
3423	1.06133
3423	1.45138
3423	1.39734
3424	1.17976
3424	1.19507
3425	1.26038
3425	0.99038
3425	1.04360
3426	1.25957
3426	1.35706
3427	1.21843
3427	1.43602
3427	1.33772
3428	1.43521
3428	1.15156
3429	1.22649
3429	1.27005
3429	0.69303
3430	0.71720
3430	0.59308
3431	1.03957
3431	0.84213
3432	0.67209
3432	0.60919
3432	0.57696
3433	0.66403
3433	0.53185
3434	0.87114
3434	0.59550
3435	0.70028
3435	0.59308
3435	0.52379
3436	0.79213
3436	1.11209
3437	1.08469
3437	1.32725
3438	1.17332
3438	0.92834
3439	0.83810
3439	0.87033
3439	0.87678
3440	0.90256
3440	1.34095
3441	1.30711
3441	1.37076
3442	0.97990
3442	1.34336
3443	1.19346
3443	1.29825
3444	1.16768
3444	1.39009
3444	1.25313
3445	1.14109
3445	1.07664
3446	0.90498
3446	0.63986
3447	0.95251
3447	0.66725
3448	0.99682
3448	1.04441
3449	0.66322
3449	0.82436
3450	0.57294
3450	0.90981
3451	0.57535
3451	0.59388
3452	0.72929
3452	0.59147
3453	0.74298
3453	0.66483
3454	0.69142
3454	0.68336
3463	0.59872
3464	1.08389
3464	0.69223
3465	0.79535
3465	0.89128
3465	0.71156
3466	0.72123
3466	0.68095
3466	0.68900
3467	0.77602
3467	0.75829
3467	0.78971
3468	0.60114
3468	0.70270
3468	0.79213
3469	0.56327
3469	0.89209
3470	0.76877
3470	0.87194
3470	0.54474
3471	1.07583
3471	0.88403
3471	0.72768
3472	0.79696
3472	1.15398
3473	1.17412
3473	0.99441
3473	0.99441
3474	1.09033
3474	1.26602
3475	1.03555
3475	1.16365
3475	1.18298
3476	1.35706
3476	1.13706
3476	0.98957
3477	1.56095
3477	1.15881
3478	1.22166
3478	1.25152
3478	0.89047
3479	1.02824
3479	0.73654
3480	0.94365
3480	0.73171
3481	0.60597
3481	0.77360
3481	0.89611
3482	0.94365
3482	0.79213
3483	0.60194
3483	0.98152
3483	0.69948
3484	0.79213
3484	0.60677
3485	0.73412
3485	0.98635
3486	0.89692
3486	0.69948
3486	0.80422
3487	0.96137
3487	0.73009
3488	0.68981
3488	0.58341
3489	0.82924
3489	0.83166
3490	0.93317
3490	1.15237
3490	1.25393
3491	1.28455
3491	0.96782
3492	1.10886
3492	1.10483
3493	1.27569
3493	1.20313
3494	1.02422
3494	1.13384
3495	1.54242
3495	1.38204
3496	0.89853
3496	0.61000
3496	0.75507
3497	1.33209
3497	0.85905
3498	0.60516
3498	0.89289
3499	0.61322
3499	0.69464
3500	0.97426
3500	0.50929
3501	0.63744
3501	0.73493
3502	0.64066
3502	0.95251
3503	0.79213
3503	0.78327
3504	0.95251
3504	1.17573
3505	1.14109
3505	0.81308
3519	0.55763
3520	0.49962
3520	0.92915
3521	1.01616
3521	0.78569
3521	0.74137
3522	0.87275
3522	0.70592
3523	1.13545
3523	0.75749
3523	0.91303
3524	1.38043
3524	1.15881
3524	1.06374
3525	1.18943
3525	1.06213
3525	1.29502
3526	1.47071
3526	1.31275
3527	1.24507
3527	1.27569
3527	1.22166
3528	1.14512
3528	1.00488
3528	0.88725
3529	1.33047
3529	0.75990
3530	1.03313
3530	1.11772
3530	0.87758
3531	0.97024
3531	1.19910
