Tiempo_ms	Voltaje_V
2437	1.62057
2438	2.08398
2438	1.96872
2439	1.55611
2439	1.81881
2440	1.83009
2440	1.83171
2441	1.55128
2441	1.59317
2442	1.46588
2442	1.49166
2443	1.60204
2443	1.55934
2444	1.64877
2444	1.34739
2446	1.66976
2446	1.73019
2447	1.40540
2455	2.08721
2455	1.37156
2456	1.66332
2456	1.81559
2456	1.51341
2458	1.78095
2458	1.46507
2458	1.49730
2459	1.59720
2459	1.41990
2459	1.55772
2460	1.60123
2460	1.35223
2462	1.69957
2462	1.59962
2462	1.66171
2463	1.62057
2463	1.74791
2464	1.63104
2464	1.33128
2464	1.58753
2465	1.89299
2465	1.69796
2466	1.80351
2466	2.04848
2466	1.99450
2467	2.00900
2467	1.80270
2467	1.90588
2468	1.97839
2468	2.17019
2469	2.07915
2469	2.12507
2470	2.20564
2470	1.87929
2470	1.98403
2471	1.73341
2471	1.94938
2472	2.24270
2472	1.95180
2472	1.61090
2473	1.42877
2473	1.66815
2474	1.69555
2474	1.47232
2474	1.70441
2475	1.68024
2475	1.68910
2476	1.40298
2476	1.67299
2477	1.30630
2477	1.56498
2477	1.59237
2478	1.93085
2478	1.50858
2480	1.76403
2480	1.52469
2480	1.55853
2481	1.89379
2481	1.75194
2482	1.90829
2483	1.97919
2483	2.13716
2484	2.10412
2484	2.12507
2484	1.80834
2485	2.09929
2485	2.19839
2486	2.02512
2486	2.39019
2488	1.87365
2488	2.05896
2489	1.89540
2489	1.81962
2490	1.93247
2490	1.76161
2491	1.43279
2492	1.50858
2493	1.52953
2494	1.55289
2494	1.69877
2495	1.75033
2495	1.72374
2496	1.81156
2496	1.38848
2496	1.72294
2497	1.76725
2497	1.55531
2498	1.60445
2498	2.08157
2499	1.65929
2499	1.73019
2500	2.07673
2500	2.27095
2501	1.99289
2501	1.82848
2502	2.00095
2502	2.09446
2503	1.99934
2503	1.86559
2517	1.81398
2517	1.85024
2517	2.03076
2518	1.92844
2518	2.19678
2518	2.33460
2519	2.10251
2519	2.02592
2520	2.31687
2520	1.98242
2520	2.14038
2521	1.79223
2521	2.02431
2521	1.78900
2522	1.65204
2522	1.46507
2522	1.75597
2523	2.09526
2523	1.74228
2524	1.55934
2524	1.63426
2525	1.68588
2525	1.56175
2526	1.55692
2526	1.69232
2526	1.35867
2528	1.36834
2529	1.52389
2529	1.63507
2529	1.44412
2530	1.64152
2530	1.67299
2530	1.78175
2531	2.30962
2531	1.81720
2532	2.03640
2532	1.69232
2532	1.71810
2533	1.74711
2533	2.21531
2534	1.83251
2534	2.00336
2535	2.11218
2535	2.02834
2535	1.92441
2536	1.82043
2536	2.17261
2537	1.99692
2537	2.07512
2537	1.72858
2538	1.80915
2538	1.90346
2539	1.85995
2539	1.75839
2540	1.82607
2540	1.44327
2540	1.83090
2541	1.65929
2541	1.44327
2542	1.52872
2542	1.69716
2543	1.69071
2543	1.37398
2543	1.45702
2544	1.57384
2544	1.37076
2545	1.44735
2545	1.57142
2546	1.69877
2546	1.42796
2547	1.38204
2547	1.56900
2548	2.00256
2548	1.86479
2548	2.09204
2549	1.54483
2549	1.87687
2550	2.17019
2550	2.18308
2551	2.14844
2551	1.94616
2552	2.10332
2552	2.15649
2553	1.93730
2553	2.18308
2554	1.78578
2554	2.13313
2554	2.02109
2555	1.56336
2555	2.00014
2556	1.61734
2556	1.65768
2557	1.57948
2557	1.63749
2558	1.68265
2558	1.52550
2560	1.42957
2561	1.44412
2562	1.85915
2562	1.60284
2583	2.00981
2584	1.85588
2584	1.90024
2584	1.70441
2585	1.97517
2585	2.00498
2585	1.91071
2586	2.07834
2586	2.18550
2586	1.93005
2587	1.94536
2587	2.11460
2587	2.14199
2588	1.50616
2588	1.74711
2589	1.72697
2589	1.69716
2589	1.64474
2590	2.08721
2590	2.06948
2590	1.66896
2591	1.63024
2591	1.50455
2592	1.69877
2592	1.70521
2592	1.60687
2593	1.51905
2593	1.51180
2593	1.44896
2594	1.45057
2594	1.69796
2595	1.73905
2596	1.88493
2596	1.88976
2596	1.51905
2597	1.72777
2597	2.10090
2598	1.57787
2598	1.71327
2598	1.90588
2599	2.22820
2599	2.00659
2600	1.89057
2600	2.09043
2601	2.04445
2601	2.12507
2601	1.89379
2602	2.06787
2602	2.38536
2604	1.74791
2604	2.02673
2605	1.87446
2605	1.97114
2605	1.60123
2606	1.82445
2606	1.93408
2607	1.46829
2607	1.70119
2608	1.55853
2608	1.39332
2608	1.53919
2609	1.57626
2609	1.65204
2610	1.72133
2610	1.41104
2611	1.47957
2612	1.32725
2612	1.89138
2613	1.75517
2614	1.54000
2614	1.75436
2615	1.41668
2615	1.84460
2616	2.16052
2616	1.80351
2617	2.12507
2617	1.97517
2618	2.09768
2618	2.11863
2619	2.29270
2619	2.14280
2620	2.24834
2620	2.51834
2622	1.83171
2622	1.60607
2623	1.77772
2623	1.77450
2624	1.73019
2624	1.73100
2625	1.56014
2625	1.47313
2625	1.49891
2626	1.67540
2626	1.60284
2627	1.65204
2627	1.44574
2628	1.46266
2628	1.36753
2630	1.91313
2631	1.75839
2639	1.69716
2639	1.49730
2640	1.77531
2640	1.52872
2641	1.69313
2641	1.31355
2641	1.35062
2643	1.60204
2643	1.59559
2644	1.44246
2644	1.43521
2646	1.44654
2647	1.42071
2648	1.86479
2648	1.70441
2648	1.97919
2649	1.98967
2649	1.92763
2649	1.70924
2650	2.12024
2650	2.18872
2650	2.13635
2651	2.15488
2651	2.00014
2652	1.98967
2652	2.05734
2652	2.23706
2653	2.19839
2653	1.94777
2653	1.77450
2654	1.84379
2654	1.95825
2655	1.49408
2655	1.58270
2655	2.03559
2656	1.82123
2656	1.53114
2657	2.03801
2657	1.80190
2657	1.32161
2659	1.56981
2660	1.60043
2660	1.50294
2660	1.47152
2661	1.55047
2661	1.32081
2663	1.72133
2664	1.97597
2664	1.87365
2664	1.53758
2665	1.74147
2665	1.94455
2666	1.89943
2666	2.02673
2667	1.85185
2667	2.00739
2667	1.96953
2668	2.11702
2668	2.13877
2669	2.05815
2669	2.12346
2670	2.09123
2670	1.97919
2670	1.72777
2671	2.28545
2671	1.67621
2672	1.61009
2672	1.63910
2673	1.58995
2673	1.68024
2674	1.81881
2674	1.53355
2676	1.82526
2676	1.66493
2677	1.75114
2677	1.48924
2677	1.48441
2678	1.49972
2678	1.30550
2679	1.59881
2679	1.88976
2680	1.48683
2680	1.70844
2681	1.63668
2681	1.58109
2682	1.79948
2682	1.72213
2683	1.96630
2683	1.94938
2684	2.19114
2684	1.91474
2685	1.91635
2685	2.14683
2686	1.99934
2686	2.20403
2687	2.30962
2687	2.40550
2689	1.61654
2689	1.50374
2690	1.92199
2703	2.26204
2703	1.79626
2704	1.89863
2704	1.89943
2704	2.04204
2705	1.83896
2705	2.07834
2705	2.08640
2706	2.02834
2706	1.58109
2706	1.65929
2713	1.41507
2713	1.95583
2713	1.52308
2714	1.45379
2714	1.99370
2714	1.47796
2715	1.67702
2715	2.26365
2716	1.81398
2716	1.86237
2716	1.58512
2717	2.20725
2717	1.99289
2718	1.92683
2718	2.17180
2718	2.15972
2719	2.04526
2719	2.17583
2719	2.18066
2720	2.10815
2720	2.07593
2721	1.64715
2721	1.76564
2721	2.04768
2722	1.50697
2722	1.97194
2723	1.78095
2723	1.75919
2723	1.56739
2724	1.73986
2724	1.56336
2725	1.58270
2725	1.34014
2725	1.56417
2726	1.66090
2726	1.51664
2727	1.58592
2727	1.66171
2728	1.62057
2728	2.02915
2729	1.69555
2729	1.68991
2730	1.98564
2730	1.63346
2731	1.71085
2731	1.59317
2731	2.06867
2732	1.97355
2732	1.81076
2733	1.89943
2733	2.04445
2734	1.92602
2734	2.08640
2734	1.91393
2735	2.15166
2736	1.82526
2736	2.15569
2737	1.76806
2737	1.92038
2738	1.90346
2738	1.93488
2739	1.69232
2739	1.80915
2739	1.82526
2740	1.75678
2740	1.62621
2741	1.30066
2743	1.47232
2743	1.40621
2744	1.48119
2744	1.50133
2745	1.52550
2746	1.48441
2746	1.71891
2747	1.98564
2748	1.80270
2748	1.92763
2749	2.02995
2749	2.08398
2750	1.89379
2750	1.84540
2751	2.23384
2751	1.81237
2752	1.92199
2752	2.16938
2753	2.03317
2753	2.22014
2754	1.68991
2754	2.07431
2772	1.90346
2773	1.79464
2773	1.64152
2774	1.72374
2774	1.62943
2774	1.54725
2775	1.70441
2775	1.76081
2775	1.42635
2776	1.50858
2777	1.51744
2777	1.38687
2777	1.30953
2779	1.70280
2779	1.42393
2780	1.61171
2780	1.80915
2781	2.02753
2781	1.80673
2781	2.02995
2782	1.77450
2782	2.15166
2782	2.19194
2783	1.65607
2783	1.97678
2784	2.12265
2784	1.94777
2784	1.87607
2785	2.02592
2785	2.32815
2786	2.06304
2786	2.04365
2787	2.02512
2787	1.90749
2788	2.22417
2788	1.97275
2788	1.93810
2789	1.43279
2790	1.52630
2790	1.66090
2791	1.33692
2791	1.79948
2792	1.61412
2792	1.39009
2792	1.61734
2793	1.41024
2793	1.31355
2794	1.55047
2794	1.46024
2794	1.40218
2795	1.39976
2796	1.50294
2796	1.32645
2798	1.71488
2798	1.89218
2799	1.81156
2799	2.27095
2800	2.07915
2800	2.01626
2801	2.16294
2801	1.98000
2802	2.01626
2802	1.98564
2803	1.90588
2803	1.92199
2803	1.90829
2804	1.77128
2804	1.94374
2805	2.00417
2805	1.75839
2806	1.81881
2806	1.71005
2807	1.47796
2808	1.38687
2808	1.44327
2809	1.60123
2809	1.54725
2810	1.60768
2810	1.39573
2811	1.68668
2811	1.84218
2812	1.56820
2812	1.74147
2813	1.58431
2813	1.41829
2813	1.89943
2814	1.64393
2814	1.63668
2815	1.35706
2815	1.92199
2816	2.05734
2816	2.01303
2817	2.02512
2817	2.13474
2818	2.07351
2819	2.00981
2819	2.04365
2820	2.17744
2820	2.33218
2821	1.73261
2845	2.23142
2846	1.93005
2846	1.89702
2847	1.47716
2847	1.72616
2847	2.16294
2848	1.48763
2848	1.95422
2849	1.86398
2849	2.21531
2849	2.01303
2850	2.00659
2850	1.84701
2850	2.08479
2851	2.14119
2851	1.82768
2851	2.19033
2852	1.85426
2852	2.20322
2853	1.96469
2853	2.03801
2853	2.01626
2854	1.95744
2854	2.19033
2854	1.77047
2855	2.39744
2855	2.01545
2856	1.82607
2856	1.96228
2856	1.88010
2857	1.47393
2857	1.78578
2858	1.80592
2858	1.52389
2858	1.40701
2859	1.46427
2859	1.81640
2860	1.63507
2860	1.34820
2860	1.44976
2861	1.61734
2861	1.76967
2862	1.47555
2862	1.30228
2862	1.88896
2863	1.44166
2863	1.79948
2864	1.49488
2864	1.80190
2865	1.63265
2866	1.75517
2867	1.95180
2867	2.04043
2868	1.90346
2868	1.96308
2868	2.21772
2869	1.86479
2869	2.13877
2870	2.05815
2870	1.70199
2871	2.31929
2873	1.72938
2873	1.64071
2873	1.77128
2874	1.63426
2874	1.70683
2875	1.43521
2876	1.62379
2877	1.46346
2877	1.62621
2878	1.59720
2878	1.47313
2879	1.56417
2879	1.90910
2880	1.40057
2880	1.57223
2881	1.49327
2881	1.51180
2881	1.53355
2883	2.23706
2884	2.12749
2884	2.16777
2884	1.86157
2885	1.85346
2885	2.01948
2886	2.02915
2886	1.99611
2887	1.73905
2888	1.67299
2888	1.71649
2889	1.53114
2889	1.90185
2890	1.97114
2890	1.49488
2891	1.88090
2891	1.41346
2892	1.49166
2892	1.46346
2893	1.53436
2893	1.68265
2905	1.72536
2906	1.71972
2906	1.46507
2907	1.75758
2907	1.86237
2907	1.76242
2908	1.81479
2908	1.38123
2908	1.34498
2909	1.51825
2909	1.52389
2909	1.57787
2910	1.80915
2910	1.71488
2910	1.53758
2911	1.69877
2911	1.68991
2912	1.71005
2913	1.62621
2913	1.55450
2914	1.88171
2914	1.78578
2914	1.64071
2915	1.61815
2915	1.91474
2915	1.78095
2916	1.77692
2916	2.08721
2917	2.01706
2917	2.05734
2917	2.15972
2918	1.99934
2918	2.12829
2919	1.98000
2919	2.27740
2920	2.09687
2920	2.03156
2920	1.98806
2921	1.92280
2921	2.10332
2922	1.86882
2922	2.12991
2922	1.45702
2923	1.68024
2923	1.99853
2924	1.37317
2924	1.49085
2924	1.48683
2925	1.53436
2925	1.50697
2926	1.39976
2927	1.73986
2927	1.48441
2927	1.51744
2928	1.77772
2928	1.38284
2929	1.55047
2929	2.14441
2930	1.33692
2930	1.62137
2930	1.94536
2931	1.62460
2931	1.47635
2932	1.97758
2932	2.12185
2933	2.04204
2933	2.25156
2934	1.97678
2934	1.96469
2934	1.93569
2935	2.34185
2937	1.90991
2937	2.33379
2938	2.19758
2938	1.70038
2939	1.93005
2939	1.92763
2940	1.92521
2940	1.99047
2940	1.37317
2941	1.37801
2941	1.60445
2942	1.67218
2942	1.73825
2943	1.50938
2943	1.64554
2944	1.54725
2944	1.48280
2945	1.85104
2945	1.85507
2946	1.55611
2946	1.81720
2947	1.94938
2947	1.76645
2948	2.02753
2948	1.54564
2949	2.20081
2949	1.84621
2950	2.18066
2950	1.80190
2967	2.21934
2968	1.96953
2968	1.96389
2968	2.16374
2969	1.95422
2969	2.10896
2970	2.46189
2971	2.26204
2972	1.98564
2972	1.73664
2972	1.70199
2973	1.77692
2973	1.70683
2974	1.58351
2974	1.53517
2974	1.69796
2975	1.35223
2976	1.54564
2976	1.73502
2976	1.50294
2977	1.48280
2977	1.45943
2977	1.69393
2978	1.35706
2978	1.58431
2979	1.93005
2979	1.45621
2979	1.37640
2980	1.65123
2980	1.78417
2981	1.46346
2982	1.62862
2982	2.07351
2982	1.82043
2983	1.81881
2983	1.87929
2984	2.01626
2984	2.02753
2984	1.96872
2985	2.03801
2985	2.30479
2987	1.92360
2988	2.13555
2988	2.09204
2988	1.69071
2989	2.24431
2989	1.91474
2990	2.23464
2990	1.73825
2991	1.79545
2991	1.79384
2991	1.51905
2992	1.64393
2992	1.81962
2993	1.57142
2993	1.69393
2994	1.43602
2994	1.55772
2994	1.65043
2995	1.72858
2995	1.62379
2996	1.69716
2996	1.45138
2997	1.56256
2997	1.40298
2997	1.86237
2998	1.64313
2998	1.98161
2999	1.80834
2999	1.92280
3000	2.30721
3002	2.00014
3002	2.23142
3003	1.91957
3003	2.02915
3004	1.98000
3004	2.21047
3004	2.06465
3005	1.77128
3005	1.59156
3006	1.62621
3006	1.87607
3007	1.84218
3007	1.57626
3008	1.45782
3008	1.40862
3009	1.53919
3009	1.42635
3010	1.42715
3010	1.39734
3011	1.76645
3011	1.85588
3012	1.43763
3012	1.63104
3013	1.60204
3013	2.05090
3014	1.32161
3016	1.62701
3016	2.06304
3017	1.97275
3096	1.39171
3096	1.50052
3097	1.78095
3097	1.80270
3098	1.68185
3098	1.48924
3098	1.54645
3100	2.05654
3100	1.80351
3100	1.96066
3101	1.82043
3107	1.60043
3107	1.85507
3108	1.44976
3108	1.54242
3108	1.73825
3109	1.43843
3109	1.54886
3110	1.43763
3110	1.89460
3110	1.36351
3111	1.50938
3111	1.47635
3112	1.30147
3112	1.59076
3112	1.47152
3113	1.56739
3113	1.67299
3113	1.65687
3114	1.89863
3114	1.47393
3115	1.73744
3115	2.06384
3115	1.51744
3116	1.93649
3116	1.97033
3117	1.81640
3117	1.81076
3117	1.87768
3118	2.19597
3118	1.84379
3119	1.96066
3119	2.04445
3119	2.29029
3121	1.97678
3122	2.19033
3122	1.58190
3123	1.82284
3124	1.50858
3125	1.66735
3125	1.44246
3125	1.51019
3126	1.39009
3126	1.54242
3127	1.33934
3127	1.51583
3128	1.71488
3128	1.46910
3129	1.87204
3129	1.35223
3129	1.69716
3130	1.59962
3130	1.99289
3131	1.97919
3131	1.70441
3132	1.55853
3132	2.01223
3132	1.94294
3133	1.89943
3133	1.90266
3134	2.17744
3134	1.93891
3135	2.08237
3135	2.11460
3136	2.19114
3136	2.21450
3137	2.03237
3137	2.26687
3138	1.81237
3138	1.69635
3139	1.80109
3139	1.83090
3140	1.76483
3140	1.67863
3140	1.41749
3141	1.57142
3141	1.66251
3142	1.76081
3142	1.67702
3143	1.49085
3143	1.48280
3144	1.42071
3144	1.51502
3145	1.40137
3145	1.76000
3146	1.51100
3146	1.77128
3147	1.58753
3147	2.03156
3148	1.85185
3159	1.56417
3159	1.32161
3161	1.51180
3161	1.52389
3162	1.33692
3162	1.42957
3163	1.81156
3163	1.61815
3164	1.64474
3164	1.87526
3164	1.88171
3165	1.87043
3165	1.63265
3167	1.70441
3167	1.90185
3167	1.91393
3168	1.98161
3168	2.18469
3169	2.11460
3169	2.31929
3171	2.37005
3175	1.51583
3175	1.52953
3175	1.34578
3176	1.62379
3176	1.43763
3176	1.60929
3177	1.60123
3177	1.66010
3178	1.56014
3178	1.77209
3178	1.48441
3179	1.60768
3179	1.35464
3180	1.58673
3180	1.68910
3180	1.66251
3181	2.17341
3181	1.71730
3182	1.54806
3182	1.82687
3182	2.00659
3183	1.87848
3183	1.73583
3184	1.88493
3184	1.99047
3184	2.26607
3185	2.03559
3185	1.83573
3186	1.81640
3186	2.39744
3186	1.86157
3187	1.69635
3187	2.14844
3188	1.86076
3188	1.88896
3189	1.90266
3189	2.08721
3189	1.82204
3190	1.71247
3190	1.86318
3191	1.52550
3191	1.56014
3192	1.43924
3192	1.72697
3193	1.34659
3193	1.53758
3193	1.57948
3194	1.77611
3194	1.46346
3195	1.68104
3195	1.49649
3196	1.70280
3196	1.53275
3197	1.42957
3197	1.74791
3197	1.81640
3198	1.49569
3198	1.67782
3199	1.93005
3199	1.76242
3200	2.17583
3200	2.12668
3201	2.11702
3201	1.99209
3202	2.13796
3202	2.06706
3203	1.99128
3203	1.99772
3204	2.03962
3204	1.86157
3205	1.71569
3205	2.08640
3206	1.56739
3206	1.78820
3207	1.76886
3207	1.64554
3208	1.70602
3208	1.38445
3209	1.53355
3225	1.36190
3225	1.39896
3225	1.67218
3226	1.33128
3226	1.59479
3227	1.40943
3227	1.77128
3227	1.32000
3228	1.72858
3228	1.59640
3228	1.65607
3229	1.77209
3229	1.67540
3229	1.92844
3230	1.90024
3230	1.49810
3230	1.59479
3231	1.62943
3231	1.90024
3232	1.63024
3232	1.54886
3232	2.16938
3233	1.86882
3233	2.06706
3233	1.96308
3234	2.19114
3234	1.94133
3234	2.11057
3235	1.94294
3235	2.05171
3236	2.28948
3236	1.89379
3236	2.18147
3237	1.98886
3237	1.58915
3238	2.02028
3238	1.80351
3239	1.88332
3239	1.92441
3239	1.56014
3240	1.65285
3240	1.89782
3241	1.86801
3241	1.57223
3241	1.82848
3242	1.65607
3242	1.68024
3243	1.34417
3243	1.65204
3243	1.60526
3244	1.60526
3244	1.51825
3245	1.77934
3245	1.79626
3246	1.85024
3246	1.63588
3246	1.39654
3247	1.53114
3247	1.78256
3248	1.68024
3248	1.44896
3249	1.60445
3249	1.54081
3249	2.07190
3250	1.84218
3250	2.12024
3251	1.93891
3251	2.02028
3252	1.93972
3252	2.10574
3253	1.89138
3253	2.08076
3254	1.89540
3254	2.11702
3254	1.85834
3255	1.97275
3255	1.98161
3256	1.72374
3256	1.90507
3257	1.60929
3257	1.64393
3258	1.77853
3258	1.56981
3259	1.46588
3259	1.93085
3260	1.56336
3260	1.65929
3261	1.52147
3261	1.57464
3261	1.60848
3262	1.68910
3262	1.53355
3263	1.73019
3263	1.82043
3264	1.84379
3264	2.02351
3265	1.68588
3265	1.92924
3266	2.11299
3266	2.07109
3290	1.95502
3290	1.75033
3291	1.40137
3291	1.74308
3291	1.56095
3292	1.75597
3292	1.30469
3292	1.65365
3293	1.56256
3293	1.34498
3293	1.68024
3294	1.50536
3294	1.43521
3294	1.40862
3295	1.74630
3295	1.83090
3296	1.74147
3296	1.74066
3296	1.93649
3297	1.94938
3297	1.78900
3297	2.04043
3298	1.46991
3298	1.45057
3298	1.69635
3299	1.91071
3299	2.04365
3300	1.90507
3300	1.84460
3300	2.05896
3301	2.14038
3301	2.00981
3302	2.00498
3302	2.11218
3302	2.34991
3303	2.11702
3303	2.10735
3304	1.88815
3304	1.65043
3304	1.79384
3305	1.93730
3305	1.80673
3306	2.04607
3306	1.91474
3306	1.65687
3307	2.16697
3307	1.55450
3308	1.38848
3308	1.82284
3308	1.53919
3309	1.69635
3309	1.54081
3310	1.58834
3310	1.66896
3311	1.56417
3311	1.40057
3311	1.70763
3312	1.86398
3312	1.52228
3313	1.76483
3313	1.58028
3314	1.76161
3314	1.33128
3315	2.03398
3315	1.70360
3315	1.80915
3316	1.72455
3316	2.00900
3317	2.01787
3317	2.25881
3318	1.70763
3318	1.92602
3319	2.13393
3319	2.04526
3319	2.16938
3320	2.13555
3320	2.14038
3321	2.14683
3321	1.84943
3322	2.05090
3322	1.71488
3323	1.53517
3323	1.58109
3324	1.44574
3324	1.55128
3325	1.51100
3325	1.44412
3326	1.35223
3326	1.49166
3327	1.65043
3327	1.57142
3328	1.42877
3328	1.57787
3328	1.62621
3329	1.67138
3329	1.74630
3330	2.02753
3330	1.56014
3331	1.88332
3331	1.83654
3342	1.79948
3342	1.50374
3343	1.48763
3343	1.44327
3343	1.48763
3344	1.65365
3344	1.51180
3345	1.58351
3345	1.71166
3345	1.81559
3346	1.68024
3346	1.72536
3346	1.29180
3347	2.13877
3347	1.62218
3347	1.63024
3348	1.51905
3348	1.85588
3348	1.51825
3349	1.80512
3349	2.12507
3350	2.11943
3350	1.91152
3350	2.32976
3351	2.10735
3351	2.03720
3352	1.94133
3352	2.05976
3352	2.03720
3353	2.07995
3353	2.18308
3353	2.16616
3354	1.90427
3354	1.58028
3355	2.04607
3355	1.74228
3355	2.05009
3356	1.85673
3356	1.90588
3357	1.57948
3357	1.92844
3357	1.42393
3358	1.72133
3358	1.32806
3359	1.58431
3359	1.51502
3359	1.62218
3360	1.60043
3360	1.44976
3361	1.54081
3361	1.53758
3361	1.63426
3362	1.71488
3362	1.55531
3363	1.40057
3363	2.07915
3364	1.64635
3364	1.37398
3365	1.60687
3365	2.04768
3365	2.03962
3366	1.98645
3366	1.96711
3367	1.80351
3367	1.89943
3368	2.05251
3368	1.95341
3369	2.00417
3369	2.33702
3369	2.22578
3370	2.14360
3370	2.29351
3371	2.00739
3371	1.69635
3372	1.50536
3372	1.65204
3373	1.35303
3373	1.92199
3374	1.58109
3374	1.50858
3375	1.40298
3375	1.43199
3375	1.81720
3376	1.61734
3376	1.62701
3377	1.49408
3377	1.49085
3378	1.55934
3378	1.52469
3379	1.43602
3379	1.41426
3380	1.79948
3380	1.73664
3381	1.55692
3381	1.91555
3382	1.53919
3382	2.13071
3383	2.04043
3383	2.03962
3384	1.93327
3405	1.80915
3406	1.91152
3406	1.83171
3407	1.51100
3407	1.68507
3407	1.73986
3408	1.42232
3408	1.56820
3408	1.64393
3409	1.52791
3409	1.69555
3409	1.65848
3410	1.43843
3410	1.71569
3411	1.72938
3411	1.54725
3411	1.38365
3412	1.54483
3412	1.33611
3412	1.78256
3413	1.47232
3413	1.57626
3414	1.95744
3414	2.11299
3414	1.40218
3415	1.74872
3415	1.67943
3415	1.68104
3416	1.99853
3416	1.67782
3417	1.97355
3417	1.95583
3417	2.10010
3418	2.05171
3418	1.94616
3419	2.09687
3419	1.87526
3419	2.10412
3420	2.25398
3420	2.24190
3421	2.03881
3421	2.16536
3421	1.67702
3422	1.48199
3422	1.51100
3423	1.44166
3423	1.73261
3423	1.82204
3424	1.98645
3424	1.54725
3425	1.82687
3425	1.74066
3425	1.58109
3426	1.43360
3426	1.46024
3427	1.39654
3427	1.33209
3428	1.36673
3428	1.57142
3428	1.49891
3429	1.73986
3429	1.71005
3430	1.77370
3430	1.47393
3431	1.57626
3431	2.25398
3432	1.53517
3432	1.72374
3432	1.95019
3433	1.96872
3433	1.83412
3434	2.10815
3434	1.90266
3435	1.75355
3435	2.03801
3436	2.00014
3436	2.15730
3437	1.98322
3437	2.14199
3438	1.60445
3438	2.18711
3438	1.45540
3439	1.92763
3439	1.80673
3440	1.79626
3440	1.71649
3441	1.42393
3441	1.62057
3442	1.43763
3442	1.58834
3443	1.43199
3443	1.46668
3444	1.46588
3444	1.78739
3445	1.46104
3445	1.40701
3446	1.74872
3446	1.63910
3447	1.76000
3447	1.58673
3470	2.17502
3470	2.23303
3471	2.04123
3471	2.14119
3471	1.66976
3472	1.60204
3472	1.79787
3472	1.71730
3473	1.87929
3473	1.76725
3473	1.89782
3474	1.71005
3474	1.66332
3474	1.65285
3475	1.58190
3475	1.50938
3476	1.50536
3476	1.55934
3476	1.66976
3477	1.59237
3477	1.38768
3477	1.44327
3478	1.68104
3478	1.70924
3478	1.57626
3479	1.53517
3479	1.41024
3480	1.51664
3480	1.51583
3480	1.99370
3481	1.59801
3481	1.87123
3482	1.86237
3482	1.68104
3482	1.86721
3483	1.94294
3483	1.76886
3484	2.18711
3484	2.04768
3484	2.04204
3485	1.91393
3485	2.05976
3486	2.04607
3486	1.94777
3486	1.96389
3487	1.93649
3487	2.12588
3488	2.30721
3488	2.16616
3488	1.79303
3489	1.77047
3489	1.69716
3490	1.62540
3490	1.72374
3491	1.54725
3491	1.61493
3491	1.62621
3492	1.35948
3492	1.60043
3493	1.37398
3493	1.68829
3494	1.43199
3494	1.36431
3495	1.67379
3495	1.43924
3495	1.56981
3496	1.66976
3496	1.59076
3497	1.39896
3497	1.85588
3498	1.87123
3498	1.63426
3499	1.48763
3499	2.03962
3500	1.78659
3500	1.91313
3500	2.17261
3501	1.87768
3501	1.91716
3502	1.76645
3502	2.09204
3503	2.07834
3503	2.37649
3504	2.19355
3504	1.99531
3505	2.10332
3505	1.79787
3506	1.90185
3506	2.11057
3507	1.89379
3507	1.78175
3508	1.60284
3508	1.53597
3509	1.50052
3509	1.65285
3510	1.57545
3510	1.45057
3510	1.50052
3511	1.47796
3511	1.40218
3521	2.26848
3522	1.90749
3522	1.89057
3522	1.90829
3523	1.66251
3523	1.89702
3523	1.90749
3524	1.80753
3524	2.10090
3525	1.74791
3525	1.57706
3525	1.81881
3526	1.55611
3526	1.47474
3526	1.57545
3527	1.60929
3527	1.43602
3527	1.65446
3528	1.56014
3528	1.78336
3529	1.88251
3529	1.60123
3529	1.60848
3530	1.49247
3530	1.49408
3530	1.38929
3531	1.43843
3531	1.95986
3532	1.79787
3532	1.84701
3532	1.63990
3533	1.76322
3533	2.23464
3533	2.01545
3534	1.79948
3534	2.11218
3535	1.97033
3535	1.86640
3535	2.04607
3536	1.98242
3536	2.19194
3537	2.24673
3537	2.26284
3537	2.03801
3538	2.13393
3538	2.05493
3539	2.05493
3539	1.57142
3540	1.87123
3540	1.66735
3540	1.32000
3541	1.31597
3541	1.65768
3542	1.60123
3542	1.35948
3542	1.73825
3543	1.59881
3543	1.49408
3544	1.47474
3544	1.81076
3545	1.67621
3545	1.50616
3545	1.64313
3546	1.73986
3546	1.89379
3547	1.82204
3547	1.73100
3548	1.62298
3548	1.74550
3549	1.67702
3549	1.78820
3550	1.81156
3550	1.85754
3550	1.95422
3551	2.16616
3551	1.98645
3552	1.95744
3552	2.17502
3553	2.07512
3553	2.06304
3554	2.07673
3554	1.98403
3555	1.96469
3555	1.49247
3556	1.80673
3556	1.82929
3556	1.40540
3557	1.49972
3557	1.91877
3558	1.55692
3558	1.39654
3559	1.57948
3559	1.35626
3560	1.33047
3560	1.42313
3561	1.53436
3561	1.45621
3562	1.48119
3562	1.68507
3563	1.54806
3578	1.44815
3579	1.39251
3579	1.68991
3579	1.72858
3580	1.55692
3580	2.02512
3580	1.43038
3581	1.56095
3581	1.44327
3581	1.54242
3582	1.81801
3582	1.84057
3582	1.55370
3583	1.86398
3583	2.01464
3583	1.93327
3584	2.00900
3584	2.32654
3585	2.04445
3585	1.84540
3585	2.03720
3586	2.05896
3586	2.11782
3586	1.95180
3587	2.45062
3587	2.26848
3588	2.03076
3588	1.66251
3588	2.01384
