,,,9.247751236,-60.969100952,
,,,9.371054649,-60.969100952,
,,,9.494358063,-58.569103241,
,,,9.617661476,-60.969100952,
,,,9.740963936,-60.969100952,
,,,9.864267349,-60.969100952,
,,,9.987570763,-55.369102478,
,,,10.1108742,-60.969100952,
,,,10.2341776,-60.969100952,
,,,10.3574810,-60.969100952,
,,,10.4807844,-60.969100952,
,,,10.6040878,-60.969100952,
,,,10.7273912,-60.969100952,
,,,10.8506947,-60.969100952,
,,,10.9739981,-60.969100952,
,,,11.0973015,-60.969100952,
,,,11.2206049,-60.969100952,
,,,11.3439083,-54.56910324,
,,,11.4672108,-58.569103241,
,,,11.5905142,-60.969100952,
,,,11.7138176,-60.969100952,
,,,11.8371210,-58.569103241,
,,,11.9604244,-60.969100952,
,,,12.0837278,-58.569103241,
,,,12.2070313,-60.969100952,
,,,12.3303347,-60.969100952,
,,,12.4536381,-55.369102478,
,,,12.5769415,-60.969100952,
,,,12.7002449,-60.969100952,
,,,12.8235483,-60.969100952,
,,,12.9468517,-58.569103241,
,,,13.0701551,-55.369102478,
,,,13.1934576,-54.56910324,
,,,13.3167610,-54.56910324,
,,,13.4400644,-60.969100952,
,,,13.5633678,-60.969100952,
,,,13.6866713,-60.969100952,
,,,13.8099747,-60.969100952,
,,,13.9332781,-60.969100952,
,,,14.0565815,-60.969100952,
,,,14.1798849,-58.569103241,
,,,14.3031883,-60.969100952,
,,,14.4264917,-58.569103241,
,,,14.5497952,-60.969100952,
,,,14.6730986,-58.569103241,
,,,14.7964020,-60.969100952,
,,,14.9197044,-60.969100952,
,,,15.0430079,-60.969100952,
,,,15.1663113,-60.969100952,
,,,15.2896147,-60.969100952,
,,,15.4129181,-60.969100952,
,,,15.5362215,-60.969100952,
,,,15.6595249,-60.969100952,
,,,15.7828283,-60.969100952,
,,,15.9061317,-60.969100952,
,,,16.0294342,-60.969100952,
,,,16.1527386,-60.969100952,
,,,16.2760410,-60.969100952,
,,,16.3993454,-60.969100952,
,,,16.5226479,-58.569103241,
,,,16.6459522,-60.969100952,
,,,16.7692547,-60.969100952,
,,,16.8925591,-60.969100952,
,,,17.0158615,-60.969100952,
,,,17.1391659,-60.969100952,
,,,17.2624683,-60.969100952,
,,,17.3857727,-60.969100952,
,,,17.5090752,-60.969100952,
,,,17.6323776,-60.969100952,
,,,17.7556820,-60.969100952,
,,,17.8789845,-60.969100952,
,,,18.0022888,-58.569103241,
,,,18.1255913,-58.569103241,
,,,18.2488956,-55.369102478,
,,,18.3721981,-55.369102478,
,,,18.4955025,-60.969100952,
,,,18.6188049,-58.569103241,
,,,18.7421093,-60.969100952,
,,,18.8654118,-60.969100952,
,,,18.9887161,-58.569103241,
,,,19.1120186,-54.56910324,
,,,19.2353230,-55.369102478,
,,,19.3586254,-58.569103241,
,,,19.4819279,-60.969100952,
,,,19.6052322,-60.969100952,
,,,19.7285347,-60.969100952,
,,,19.8518391,-58.569103241,
,,,19.9751415,-58.569103241,
,,,20.09844589,-58.569103241,
,,,20.22174835,-60.969100952,
,,,20.34505272,-58.569103241,
,,,20.46835518,-54.56910324,
,,,20.59165955,-54.56910324,
,,,20.71496201,-54.56910324,
,,,20.83826637,-54.56910324,
,,,20.96156883,-58.569103241,
,,,21.08487129,-58.569103241,
,,,21.20817566,-60.969100952,
,,,21.33147812,-60.969100952,
,,,21.45478249,-60.969100952,
,,,21.57808495,-60.969100952,
,,,21.70138931,-60.969100952,
,,,21.82469177,-60.969100952,
,,,21.94799614,-60.969100952,
,,,22.07129860,-60.969100952,
,,,22.19460297,-60.969100952,
,,,22.31790543,-60.969100952,
,,,22.44120979,-60.969100952,
,,,22.56451225,-58.569103241,
,,,22.68781662,-55.369102478,
,,,22.81111908,-55.369102478,
,,,22.93442154,-54.56910324,
,,,23.05772591,-58.569103241,
,,,23.18102837,-60.969100952,
,,,23.30433273,-60.969100952,
,,,23.42763519,-60.969100952,
,,,23.55093956,-60.969100952,
,,,23.67424202,-60.969100952,
,,,23.79754639,-58.569103241,
,,,23.92084885,-60.969100952,
,,,24.04415321,-60.969100952,
,,,24.16745567,-60.969100952,
,,,24.29076004,-60.969100952,
,,,24.41406250,-55.369102478,
,,,24.53736687,-55.369102478,
,,,24.66066933,-58.569103241,
,,,24.78397179,-60.969100952,
,,,24.90727615,-60.969100952,
,,,25.03057861,-60.969100952,
,,,25.15388298,-58.569103241,
,,,25.27718544,-60.969100952,
,,,25.40048981,-58.569103241,
,,,25.52379227,-55.369102478,
,,,25.64709663,-55.369102478,
,,,25.77039909,-60.969100952,
,,,25.89370346,-60.969100952,
,,,26.01700592,-60.969100952,
,,,26.14031029,-60.969100952,
,,,26.26361275,-60.969100952,
,,,26.38691521,-60.969100952,
,,,26.51021957,-60.969100952,
,,,26.63352203,-58.569103241,
,,,26.75682640,-58.569103241,
,,,26.88012886,-54.56910324,
,,,27.00343323,-54.56910324,
,,,27.12673569,-60.969100952,
,,,27.25004005,-60.969100952,
,,,27.37334251,-60.969100952,
,,,27.49664688,-60.969100952,
,,,27.61994934,-60.969100952,
,,,27.74325371,-60.969100952,
,,,27.86655617,-60.969100952,
,,,27.98986053,-60.969100952,
,,,28.11316299,-60.969100952,
,,,28.23646545,-60.969100952,
,,,28.35976982,-58.569103241,
,,,28.48307228,-60.969100952,
,,,28.60637665,-55.369102478,
,,,28.72967911,-60.969100952,
,,,28.85298347,-58.569103241,
,,,28.97628593,-60.969100952,
,,,29.09959030,-60.969100952,
,,,29.22289276,-58.569103241,
,,,29.34619713,-55.369102478,
,,,29.46949959,-60.969100952,
,,,29.59280396,-60.969100952,
,,,29.71610641,-60.969100952,
,,,29.83940887,-60.969100952,
,,,29.96271324,-60.969100952,
,,,30.08601570,-58.569103241,
,,,30.20932007,-54.56910324,
,,,30.33262253,-60.969100952,
,,,30.45592690,-58.569103241,
,,,30.57922935,-60.969100952,
,,,30.70253372,-58.569103241,
,,,30.82583618,-58.569103241,
,,,30.94914055,-58.569103241,
,,,31.07244301,-60.969100952,
,,,31.19574738,-60.969100952,
,,,31.31904984,-58.569103241,
,,,31.44235420,-58.569103241,
,,,31.56565666,-60.969100952,
,,,31.68895912,-58.569103241,
,,,31.81226349,-60.969100952,
,,,31.93556595,-60.969100952,
,,,32.05886841,-60.969100952,
,,,32.18217468,-60.969100952,
,,,32.30547714,-60.969100952,
,,,32.42877960,-60.969100952,
,,,32.55208206,-60.969100952,
,,,32.67538834,-60.969100952,
,,,32.79869080,-60.969100952,
,,,32.92199326,-58.569103241,
,,,33.04529572,-60.969100952,
,,,33.16860199,-60.969100952,
,,,33.29190445,-60.969100952,
,,,33.41520691,-60.969100952,
,,,33.53850937,-60.969100952,
,,,33.66181183,-60.969100952,
,,,33.78511810,-60.969100952,
,,,33.90842056,-60.969100952,
,,,34.03172302,-60.969100952,
,,,34.15502548,-60.969100952,
,,,34.27833176,-55.369102478,
,,,34.40163422,-50.16910172,
,,,34.52493668,-58.569103241,
,,,34.64823914,-48.96910095,
,,,34.77154541,-48.56910324,
,,,34.89484787,-37.36910248,
,,,35.01815033,-24.96910095,
,,,35.14145279,-3.76910067,
,,,35.26475525,230.89936376E-3,
,,,35.38806152,630.899369717E-3,
,,,35.51136398,-569.100618362E-3,
,,,35.63466644,-10.1691008,
,,,35.75796890,-32.56909943,
,,,35.88127518,-41.36910248,
,,,36.00457764,-54.56910324,
,,,36.12788010,-51.76910019,
,,,36.25118256,-60.969100952,
,,,36.37448883,-60.969100952,
,,,36.49779129,-58.569103241,
,,,36.62109375,-60.969100952,
,,,36.74439621,-60.969100952,
,,,36.86769867,-58.569103241,
,,,36.99100494,-60.969100952,
,,,37.11430740,-60.969100952,
,,,37.23760986,-60.969100952,
,,,37.36091232,-60.969100952,
,,,37.48421860,-60.969100952,
,,,37.60752106,-58.569103241,
,,,37.73082352,-60.969100952,
,,,37.85412598,-60.969100952,
,,,37.97743225,-60.969100952,
,,,38.10073471,-60.969100952,
,,,38.22403717,-60.969100952,
,,,38.34733963,-55.369102478,
,,,38.47064590,-55.369102478,
,,,38.59394836,-60.969100952,
,,,38.71725082,-60.969100952,
,,,38.84055328,-60.969100952,
,,,38.96385574,-60.969100952,
,,,39.08716202,-60.969100952,
,,,39.21046448,-60.969100952,
,,,39.33376694,-60.969100952,
,,,39.45706940,-60.969100952,
,,,39.58037567,-60.969100952,
,,,39.70367813,-60.969100952,
,,,39.82698059,-55.369102478,
,,,39.95028305,-58.569103241,
,,,40.07358932,-54.56910324,
,,,40.19689178,-58.569103241,
,,,40.32019424,-60.969100952,
,,,40.44349670,-60.969100952,
,,,40.56679916,-60.969100952,
,,,40.69010544,-58.569103241,
,,,40.81340790,-58.569103241,
,,,40.93671036,-60.969100952,
,,,41.06001282,-60.969100952,
,,,41.18331909,-54.56910324,
,,,41.30662155,-58.569103241,
,,,41.42992401,-60.969100952,
,,,41.55322647,-60.969100952,
,,,41.67653275,-58.569103241,
,,,41.79983521,-58.569103241,
,,,41.92313766,-58.569103241,
,,,42.04644012,-55.369102478,
,,,42.16974258,-55.369102478,
,,,42.29304886,-55.369102478,
,,,42.41635132,-55.369102478,
,,,42.53965378,-54.56910324,
,,,42.66295624,-58.569103241,
,,,42.78626251,-58.569103241,
,,,42.90956497,-55.369102478,
,,,43.03286743,-55.369102478,
,,,43.15616989,-58.569103241,
,,,43.27947617,-60.969100952,
,,,43.40277863,-60.969100952,
,,,43.52608109,-60.969100952,
,,,43.64938354,-60.969100952,
,,,43.77268982,-60.969100952,
,,,43.89599228,-60.969100952,
,,,44.01929474,-60.969100952,
,,,44.14259720,-58.569103241,
,,,44.26589966,-55.369102478,
,,,44.38920593,-60.969100952,
,,,44.51250839,-60.969100952,
,,,44.63581085,-58.569103241,
,,,44.75911331,-58.569103241,
,,,44.88241959,-58.569103241,
,,,45.00572205,-60.969100952,
,,,45.12902451,-60.969100952,
,,,45.25232697,-54.56910324,
,,,45.37563324,-51.76910019,
,,,45.49893570,-51.36910248,
,,,45.62223816,-60.969100952,
,,,45.74554062,-60.969100952,
,,,45.86884308,-58.569103241,
,,,45.99214935,-60.969100952,
,,,46.11545181,-60.969100952,
,,,46.23875427,-60.969100952,
,,,46.36205673,-58.569103241,
,,,46.48536301,-58.569103241,
,,,46.60866547,-58.569103241,
,,,46.73196793,-58.569103241,
,,,46.85527039,-58.569103241,
,,,46.97857666,-58.569103241,
,,,47.10187912,-60.969100952,
,,,47.22518158,-60.969100952,
,,,47.34848404,-60.969100952,
,,,47.47178650,-60.969100952,
,,,47.59509277,-60.969100952,
,,,47.71839523,-58.569103241,
,,,47.84169769,-60.969100952,
,,,47.96500015,-60.969100952,
,,,48.08830643,-58.569103241,
,,,48.21160889,-58.569103241,
,,,48.33491135,-58.569103241,
,,,48.45821381,-60.969100952,
,,,48.58152008,-60.969100952,
,,,48.70482254,-60.969100952,
,,,48.82812500,-58.569103241,
,,,48.95142746,-58.569103241,
,,,49.07473373,-60.969100952,
,,,49.19803619,-60.969100952,
,,,49.32133865,-60.969100952,
,,,49.44464111,-60.969100952,
,,,49.56794357,-60.969100952,
,,,49.69124985,-60.969100952,
,,,49.81455231,-60.969100952,
,,,49.93785477,-58.569103241,
,,,50.06115723,-60.969100952,
,,,50.18446350,-60.969100952,
,,,50.30776596,-58.569103241,
,,,50.43106842,-58.569103241,
,,,50.55437088,-52.56910324,
,,,50.67767715,-54.56910324,
,,,50.80097961,-58.569103241,
,,,50.92428207,-58.569103241,
,,,51.04758453,-58.569103241,
,,,51.17088699,-60.969100952,
,,,51.29419327,-60.969100952,
,,,51.41749573,-60.969100952,
,,,51.54079819,-58.569103241,
,,,51.66410065,-58.569103241,
,,,51.78740692,-58.569103241,
,,,51.91070938,-60.969100952,
,,,52.03401184,-60.969100952,
,,,52.15731430,-60.969100952,
,,,52.28062057,-60.969100952,
,,,52.40392303,-60.969100952,
,,,52.52722549,-58.569103241,
,,,52.65052795,-54.56910324,
,,,52.77383041,-60.969100952,
,,,52.89713669,-60.969100952,
,,,53.02043915,-58.569103241,
,,,53.14374161,-60.969100952,
,,,53.26704407,-55.369102478,
,,,53.39035034,-60.969100952,
,,,53.51365280,-60.969100952,
,,,53.63695526,-58.569103241,
,,,53.76025772,-60.969100952,
,,,53.88356400,-60.969100952,
,,,54.00686646,-60.969100952,
,,,54.13016891,-60.969100952,
,,,54.25347137,-60.969100952,
,,,54.37677383,-60.969100952,
,,,54.50008011,-60.969100952,
,,,54.623382568,-60.969100952,
,,,54.746685028,-58.569103241,
,,,54.869987488,-60.969100952,
,,,54.993293762,-60.969100952,
,,,55.116596222,-60.969100952,
,,,55.239898682,-60.969100952,
,,,55.363201141,-58.569103241,
,,,55.486507416,-58.569103241,
,,,55.609809875,-60.969100952,
,,,55.733112335,-58.569103241,
,,,55.856414795,-60.969100952,
,,,55.979721069,-58.569103241,
,,,56.103023529,-54.56910324,
,,,56.226325989,-60.969100952,
,,,56.349628448,-60.969100952,
,,,56.472930908,-60.969100952,
,,,56.596237183,-58.569103241,
,,,56.719539642,-58.569103241,
,,,56.842842102,-60.969100952,
,,,56.966144562,-58.569103241,
,,,57.089450836,-58.569103241,
,,,57.212753296,-58.569103241,
,,,57.336055756,-60.969100952,
,,,57.459358215,-58.569103241,
,,,57.582664490,-54.56910324,
,,,57.705966949,-60.969100952,
,,,57.829269409,-58.569103241,
,,,57.952571869,-58.569103241,
,,,58.075874329,-60.969100952,
,,,58.199180603,-55.369102478,
,,,58.322483063,-60.969100952,
,,,58.445785522,-60.969100952,
,,,58.569087982,-60.969100952,
,,,58.692394257,-60.969100952,
,,,58.815696716,-60.969100952,
,,,58.938999176,-60.969100952,
,,,59.062301636,-60.969100952,
,,,59.185607910,-60.969100952,
,,,59.308910370,-60.969100952,
,,,59.432212830,-58.569103241,
,,,59.555515289,-58.569103241,
,,,59.678817749,-60.969100952,
,,,59.802124023,-60.969100952,
,,,59.925426483,-60.969100952,
,,,60.048728943,-60.969100952,
,,,60.172031403,-58.569103241,
,,,60.295337677,-60.969100952,
,,,60.418640137,-60.969100952,
,,,60.541942596,-58.569103241,
,,,60.665245056,-60.969100952,
,,,60.788551331,-58.569103241,
,,,60.911853790,-60.969100952,
,,,61.035156250,-58.569103241,
,,,61.158458710,-58.569103241,
,,,61.281764984,-58.569103241,
,,,61.405067444,-60.969100952,
,,,61.528369904,-60.969100952,
,,,61.651672363,-60.969100952,
,,,61.774974823,-58.569103241,
,,,61.898281097,-54.56910324,
,,,62.021583557,-58.569103241,
,,,62.144886017,-60.969100952,
,,,62.268188477,-60.969100952,
,,,62.391494751,-60.969100952,
,,,62.514797211,-60.969100952,
,,,62.638099670,-60.969100952,
,,,62.761402130,-60.969100952,
,,,62.884708405,-55.369102478,
,,,63.008010864,-60.969100952,
,,,63.131313324,-60.969100952,
,,,63.254615784,-60.969100952,
,,,63.377918243,-60.969100952,
,,,63.501224518,-60.969100952,
,,,63.624526978,-60.969100952,
,,,63.747829437,-60.969100952,
,,,63.871131897,-60.969100952,
,,,63.994438171,-58.569103241,
,,,64.117736816,-58.569103241,
,,,64.241043091,-58.569103241,
,,,64.364349365,-60.969100952,
,,,64.487648010,-60.969100952,
,,,64.610954285,-60.969100952,
,,,64.734260559,-60.969100952,
,,,64.857559204,-60.969100952,
,,,64.980865479,-60.969100952,
,,,65.104164124,-60.969100952,
,,,65.227470398,-60.969100952,
,,,65.350776672,-60.969100952,
,,,65.474075317,-60.969100952,
,,,65.597381592,-60.969100952,
,,,65.720680237,-58.569103241,
,,,65.843986511,-60.969100952,
,,,65.967292786,-60.969100952,
,,,66.090591431,-54.56910324,
,,,66.213897705,-58.569103241,
,,,66.337203979,-60.969100952,
,,,66.460502625,-60.969100952,
,,,66.583808899,-58.569103241,
,,,66.707107544,-60.969100952,
,,,66.830413818,-60.969100952,
,,,66.953720093,-60.969100952,
,,,67.077018738,-60.969100952,
,,,67.200325012,-60.969100952,
,,,67.323623657,-58.569103241,
,,,67.446929932,-60.969100952,
,,,67.570236206,-60.969100952,
,,,67.693534851,-58.569103241,
,,,67.816841125,-60.969100952,
,,,67.940147400,-60.969100952,
,,,68.063446045,-60.969100952,
,,,68.186752319,-60.969100952,
,,,68.310050964,-60.969100952,
,,,68.433357239,-60.969100952,
,,,68.556663513,-60.969100952,
,,,68.679962158,-60.969100952,
,,,68.803268433,-60.969100952,
,,,68.926567078,-60.969100952,
,,,69.049873352,-60.969100952,
,,,69.173179626,-60.969100952,
,,,69.296478271,-60.969100952,
,,,69.419784546,-58.569103241,
,,,69.543090820,-58.569103241,
,,,69.666389465,-54.56910324,
,,,69.789695740,-54.56910324,
,,,69.912994385,-58.569103241,
,,,70.036300659,-58.569103241,
,,,70.159606934,-60.969100952,
,,,70.282905579,-60.969100952,
,,,70.406211853,-60.969100952,
,,,70.529510498,-60.969100952,
,,,70.652816772,-58.569103241,
,,,70.776123047,-60.969100952,
,,,70.899421692,-60.969100952,
,,,71.022727966,-60.969100952,
,,,71.146034241,-60.969100952,
,,,71.269332886,-60.969100952,
,,,71.392639160,-60.969100952,
,,,71.515937805,-60.969100952,
,,,71.639244080,-60.969100952,
,,,71.762550354,-58.569103241,
,,,71.885848999,-60.969100952,
,,,72.009155273,-60.969100952,
,,,72.132453918,-60.969100952,
,,,72.255760193,-60.969100952,
,,,72.379066467,-60.969100952,
,,,72.502365112,-60.969100952,
,,,72.625671387,-60.969100952,
,,,72.748977661,-55.369102478,
,,,72.872276306,-54.56910324,
,,,72.995582581,-55.369102478,
,,,73.118881226,-58.569103241,
,,,73.242187500,-58.569103241,
,,,73.365493774,-60.969100952,
,,,73.488792419,-60.969100952,
,,,73.612098694,-60.969100952,
,,,73.735397339,-55.369102478,
,,,73.858703613,-58.569103241,
,,,73.982009888,-52.56910324,
,,,74.105308533,-54.56910324,
,,,74.228614807,-54.56910324,
,,,74.351921082,-58.569103241,
,,,74.475219727,-58.569103241,
,,,74.598526001,-52.56910324,
,,,74.721824646,-60.969100952,
,,,74.845130920,-60.969100952,
,,,74.968437195,-60.969100952,
,,,75.091735840,-60.969100952,
,,,75.215042114,-60.969100952,
,,,75.338348389,-58.569103241,
,,,75.461647034,-58.569103241,
,,,75.584953308,-60.969100952,
,,,75.708251953,-54.56910324,
,,,75.831558228,-58.569103241,
,,,75.954864502,-60.969100952,
,,,76.078163147,-60.969100952,
,,,76.201469421,-60.969100952,
,,,76.324768066,-55.369102478,
,,,76.448074341,-55.369102478,
,,,76.571380615,-60.969100952,
,,,76.694679260,-60.969100952,
,,,76.817985535,-60.969100952,
,,,76.941291809,-60.969100952,
,,,77.064590454,-60.969100952,
,,,77.187896729,-60.969100952,
,,,77.311195374,-60.969100952,
,,,77.434501648,-54.56910324,
,,,77.557807922,-60.969100952,
,,,77.681106567,-60.969100952,
,,,77.804412842,-60.969100952,
,,,77.927711487,-60.969100952,
,,,78.051017761,-60.969100952,
,,,78.174324036,-60.969100952,
,,,78.297622681,-60.969100952,
,,,78.420928955,-60.969100952,
,,,78.544235229,-60.969100952,
,,,78.667533875,-60.969100952,
,,,78.790840149,-60.969100952,
,,,78.914138794,-60.969100952,
,,,79.037445068,-60.969100952,
,,,79.160751343,-60.969100952,
,,,79.284049988,-60.969100952,
,,,79.407356262,-60.969100952,
,,,79.530654907,-58.569103241,
,,,79.653961182,-58.569103241,
,,,79.777267456,-58.569103241,
,,,79.900566101,-54.56910324,
,,,80.023872375,-60.969100952,
,,,80.147178650,-60.969100952,
,,,80.270477295,-55.369102478,
,,,80.393783569,-51.76910019,
,,,80.517082214,-52.56910324,
,,,80.640388489,-50.16910172,
,,,80.763694763,-54.56910324,
,,,80.886993408,-54.56910324,
,,,81.010299683,-60.969100952,
,,,81.133598328,-60.969100952,
,,,81.256904602,-60.969100952,
,,,81.380210876,-58.569103241,
,,,81.503509521,-60.969100952,
,,,81.626815796,-60.969100952,
,,,81.750122070,-60.969100952,
,,,81.873420715,-55.369102478,
,,,81.996726990,-60.969100952,
,,,82.120025635,-58.569103241,
,,,82.243331909,-54.56910324,
,,,82.366638184,-58.569103241,
,,,82.489936829,-60.969100952,
,,,82.613243103,-60.969100952,
,,,82.736541748,-60.969100952,
,,,82.859848022,-60.969100952,
,,,82.983154297,-60.969100952,
,,,83.106452942,-60.969100952,
,,,83.229759216,-60.969100952,
,,,83.353065491,-60.969100952,
,,,83.476364136,-60.969100952,
,,,83.599670410,-60.969100952,
,,,83.722969055,-60.969100952,
,,,83.846275330,-60.969100952,
,,,83.969581604,-60.969100952,
,,,84.092880249,-60.969100952,
,,,84.216186523,-60.969100952,
,,,84.339485168,-60.969100952,
,,,84.462791443,-60.969100952,
,,,84.586097717,-55.369102478,
,,,84.709396362,-55.369102478,
,,,84.832702637,-55.369102478,
,,,84.956008911,-54.56910324,
,,,85.079307556,-60.969100952,
,,,85.202613831,-60.969100952,
,,,85.325912476,-60.969100952,
,,,85.449218750,-60.969100952,
,,,85.572525024,-55.369102478,
,,,85.695823669,-54.56910324,
,,,85.819129944,-60.969100952,
,,,85.942428589,-60.969100952,
,,,86.065734863,-60.969100952,
,,,86.189041138,-60.969100952,
,,,86.312339783,-60.969100952,
,,,86.435646057,-60.969100952,
,,,86.558952332,-60.969100952,
,,,86.682250977,-60.969100952,
,,,86.805557251,-60.969100952,
,,,86.928855896,-60.969100952,
,,,87.052162170,-60.969100952,
,,,87.175468445,-60.969100952,
,,,87.298767090,-60.969100952,
,,,87.422073364,-60.969100952,
,,,87.545379639,-58.569103241,
,,,87.668678284,-58.569103241,
,,,87.791984558,-60.969100952,
,,,87.915283203,-60.969100952,
,,,88.038589478,-60.969100952,
,,,88.161895752,-55.369102478,
,,,88.285194397,-60.969100952,
,,,88.408500671,-60.969100952,
,,,88.531799316,-60.969100952,
,,,88.655105591,-60.969100952,
,,,88.778411865,-60.969100952,
,,,88.901710510,-55.369102478,
,,,89.025016785,-58.569103241,
,,,89.148323059,-60.969100952,
,,,89.271621704,-60.969100952,
,,,89.394927979,-58.569103241,
,,,89.518226624,-58.569103241,
,,,89.641532898,-60.969100952,
,,,89.764839172,-60.969100952,
,,,89.888137817,-60.969100952,
,,,90.011444092,-60.969100952,
,,,90.134742737,-60.969100952,
,,,90.258049011,-58.569103241,
,,,90.381355286,-60.969100952,
,,,90.504653931,-60.969100952,
,,,90.627960205,-60.969100952,
,,,90.751266479,-60.969100952,
,,,90.874565125,-60.969100952,
,,,90.997871399,-60.969100952,
,,,91.121170044,-60.969100952,
,,,91.244476318,-60.969100952,
,,,91.367782593,-60.969100952,
,,,91.491081238,-60.969100952,
,,,91.614387512,-60.969100952,
,,,91.737686157,-60.969100952,
,,,91.860992432,-60.969100952,
,,,91.984298706,-60.969100952,
,,,92.107597351,-60.969100952,
,,,92.230903625,-60.969100952,
,,,92.354209900,-58.569103241,
,,,92.477508545,-60.969100952,
,,,92.600814819,-60.969100952,
,,,92.724113464,-60.969100952,
,,,92.847419739,-60.969100952,
,,,92.970726013,-60.969100952,
,,,93.094024658,-60.969100952,
,,,93.217330933,-58.569103241,
,,,93.340629578,-60.969100952,
,,,93.463935852,-55.369102478,
,,,93.587242126,-58.569103241,
,,,93.710540771,-60.969100952,
,,,93.833847046,-60.969100952,
,,,93.957153320,-60.969100952,
,,,94.080451965,-60.969100952,
,,,94.203758240,-60.969100952,
,,,94.327056885,-60.969100952,
,,,94.450363159,-58.569103241,
,,,94.573669434,-54.56910324,
,,,94.696968079,-55.369102478,
,,,94.820274353,-60.969100952,
,,,94.943572998,-58.569103241,
,,,95.066879272,-60.969100952,
,,,95.190185547,-58.569103241,
,,,95.313484192,-60.969100952,
,,,95.436790466,-60.969100952,
,,,95.560096741,-60.969100952,
,,,95.683395386,-55.369102478,
,,,95.806701660,-55.369102478,
,,,95.930000305,-55.369102478,
,,,96.053306580,-55.369102478,
,,,96.176612854,-60.969100952,
,,,96.299911499,-60.969100952,
,,,96.423217773,-60.969100952,
,,,96.546516418,-60.969100952,
,,,96.669822693,-60.969100952,
,,,96.793128967,-58.569103241,
,,,96.916427612,-58.569103241,
,,,97.039733887,-60.969100952,
,,,97.163040161,-60.969100952,
,,,97.286338806,-60.969100952,
,,,97.409645081,-55.369102478,
,,,97.532943726,-60.969100952,
,,,97.656250000,-60.969100952,
,,,97.779556274,-60.969100952,
,,,97.902854919,-60.969100952,
,,,98.026161194,-55.369102478,
,,,98.149467468,-60.969100952,
,,,98.272766113,-60.969100952,
,,,98.396072388,-60.969100952,
,,,98.519371033,-60.969100952,
,,,98.642677307,-60.969100952,
,,,98.765983582,-60.969100952,
,,,98.889282227,-60.969100952,
,,,99.012588501,-60.969100952,
,,,99.135887146,-60.969100952,
,,,99.259193420,-58.569103241,
,,,99.382499695,-60.969100952,
,,,99.505798340,-60.969100952,
,,,99.629104614,-60.969100952,
,,,99.752410889,-60.969100952,
,,,99.875709534,-60.969100952,
,,,99.999015808,-60.969100952,
,,,100.1223145,-60.969100952,
